timestamp,main_state_changes,main_state
29538640,2,7
30046637,2,7
30552658,2,7
31058648,2,7
31564660,2,7
32070635,2,7
32554669,2,7
33060728,2,7
33555692,2,7
33566636,2,7
34072634,2,7
34578647,2,7
35084638,2,7
35590649,2,7
36096633,2,7
36602649,2,7
37108646,2,7
37614648,2,7
38120661,2,7
38560694,2,7
38571663,2,7
39077644,2,7
39583664,2,7
40089634,2,7
40595649,2,7
41101666,2,7
41585720,2,7
41596700,2,7
42102647,2,7
42608635,2,7
43114649,2,7
43620632,2,7
44126716,2,7
44632661,2,7
45138649,2,7
45644661,2,7
46150633,2,7
46656634,2,7
47162659,2,7
47668633,2,7
48174638,2,7
48680661,2,7
49186638,2,7
49692634,2,7
50198660,2,7
50704634,2,7
51210636,2,7
51596179,3,11
52101634,3,11
52607733,3,11
53113940,3,11
53619650,3,11
54125770,3,11
54631667,3,11
55137635,3,11
55643861,3,11
56149661,3,11
56325706,3,11
56601774,3,11
56613655,3,11
57109687,3,11
