timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
150697951,150697439,0.0,0.0,0.0,0.0,-0.0,-0.0,6.4726366e-05,3.5113444e-05,-6.4726366e-05,-3.5113444e-05,5.3729833e-05
150718771,150717379,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020992097,7.048717e-05,-3.0790266e-05,-7.048717e-05,4.4944427e-05
150897328,150896781,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6019294e-07,5.659349e-06,1.6019294e-07,-5.659349e-06,6.2513944e-05
151103063,151096103,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021235335,1.2764121e-06,-6.466362e-06,-1.2764121e-06,3.4947152e-05
151299445,151295539,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,0.00037090728,-7.9157544e-05,-0.000102551836
151497494,151494817,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0002002586,0.0019697428,0.0002002586,0.00016025704,4.656737e-05
151695883,151694076,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.337545e-05,6.758278e-06,7.337545e-05,-6.758278e-06,8.1986014e-05
151901165,151893409,0.0,0.0,0.0,0.0,-0.0,0.00213,7.02426e-05,0.0022444585,-7.02426e-05,-0.00011445862,0.00014489167
152096225,152092735,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00025015237,-0.0023234498,-0.00025015237,0.00019344999,0.00011864934
152297412,152292181,0.0,0.0,0.0,0.0,0.00213,0.00213,0.0020066162,0.002241284,0.00012338361,-0.000111284,-4.2584506e-06
152492307,152491402,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.9870174e-05,0.00011461386,5.9870174e-05,-0.00011461386,2.6960113e-05
152692040,152690834,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022760825,3.6310637e-05,0.00014608252,-3.6310637e-05,1.4011102e-05
152891688,152890058,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00010644672,0.00014964861,0.00010644672,-0.00014964861,0.00010343331
153094034,153089416,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.1258271e-05,-0.00010219557,1.1258271e-05,0.00010219557,3.8544335e-05
153290731,153288673,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.002115053,-0.0020262972,-1.4947134e-05,-0.00010370268,0.00013646079
153490271,153488032,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012139404,-1.5581423e-05,0.00012139404,1.5581423e-05,2.8984921e-05
153707675,153707375,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00014020334,2.9073924e-05,-0.00014020334,-2.9073924e-05,1.161127e-05
153891044,153886644,0.0,0.0,0.0,0.0,-0.0,-0.0,7.574381e-05,-2.0508953e-05,-7.574381e-05,2.0508953e-05,4.3754924e-05
154087294,154086017,0.0,0.0,0.0,0.0,-0.0,-0.0,9.77319e-05,0.00011496805,-9.77319e-05,-0.00011496805,-8.264531e-06
154308033,154305215,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000112823895,-1.1604116e-05,0.000112823895,1.1604116e-05,1.7525581e-05
154507579,154504500,0.0,0.0,0.0,0.0,-0.0,-0.00213,1.6808986e-05,-0.0021319382,-1.6808986e-05,1.9382824e-06,-4.10181e-05
154687642,154683889,0.0,0.0,0.0,0.0,0.00213,0.00426,0.0022564412,0.004343374,-0.00012644118,-8.3374325e-05,-9.5748e-06
154908016,154903141,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00018247307,0.00202743,-0.00018247307,0.000102569844,2.9441717e-06
155085075,155082529,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0016088443,-0.002112648,-0.00052115566,-1.7351947e-05,0.00010404854
155308653,155301880,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00011493056,-7.1975956e-05,0.00011493056,7.1975956e-05,-2.3731802e-05
155508380,155501086,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00020063826,0.0022152963,0.00020063826,-8.529627e-05,9.1515394e-05
155704985,155700414,0.0,0.0,0.0,0.0,-0.0,0.00426,-1.788585e-06,0.004343587,1.788585e-06,-8.3587234e-05,7.400656e-05
155899899,155899734,0.0,0.0,0.0,0.0,-0.0,-0.00213,8.5835214e-05,-0.0018321804,-8.5835214e-05,-0.0002978195,2.3866258e-05
156099418,156099161,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0024152382,0.00028054853,-0.00028523823,-0.00028054853,7.357618e-05
156298957,156298362,0.0,0.0,0.0,0.0,-0.0,-0.0,5.093914e-05,9.038446e-05,-5.093914e-05,-9.038446e-05,-2.0847492e-05
156503190,156497678,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00012075513,-0.00015953768,-5.7621586e-05
156698259,156696990,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0008326957,-5.7740974e-05,-0.0008326957,5.7740974e-05,-0.00025659177
156905163,156896332,0.0,0.0,0.0,0.0,0.0127799995,-0.0,0.014325055,0.0010226341,-0.0015450555,-0.0010226341,-0.0008369276
157100386,157095762,0.0,0.0,0.0,0.0,0.0213,-0.0063899998,0.023016842,-0.0013422519,-0.0017168422,-0.005047748,-0.0039475937
157298536,157295040,0.0,0.0,0.0,0.0,0.01704,0.00213,0.020399796,0.003229123,-0.003359797,-0.0010991233,-0.0033583138
157495151,157494248,0.0,0.0,0.0,0.0,0.029819999,0.01917,0.028972916,0.016392361,0.00084708177,0.0027776374,-0.0014456974
157699206,157693585,0.0,0.0,0.0,0.0,-0.00426,0.0127799995,-0.007391414,0.0106309485,0.0031314143,0.0021490506,-0.0012296697
157896888,157892922,0.0,0.0,0.0,0.0,0.0127799995,0.00426,0.009661067,0.0038670758,0.0031189322,0.00039292395,-0.0006080876
158095119,158092265,0.0,0.0,0.0,0.0,-0.0063899998,-0.0,-0.0067174938,-0.0003353024,0.00032749394,0.0003353024,-0.00020079929
158299304,158291613,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.005176677,9.183948e-06,0.0009166769,-9.183948e-06,-0.00042225688
158492567,158491042,0.0,0.0,0.0,0.0,-0.00213,-0.0063899998,-0.0028807654,-0.0061736237,0.00075076544,-0.00021637612,-0.00028454923
158693600,158690253,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0044026906,0.00029815218,-0.0001426909,-0.00029815218,-6.6336666e-05
158897831,158889588,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010672153,0.0013408365,0.0010672153,-0.0013408365,3.8846498e-05
159109258,159108852,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0016884841,-0.0025017515,0.00044151576,0.0003717516,0.00033185503
159289607,159288256,0.0,0.0,0.0,0.0,0.014909999,0.00213,0.016407885,0.0019355476,-0.0014978847,0.00019445238,6.608471e-05
159508563,159507529,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00049794675,0.0009982793,-0.00049794675,0.0011317206,-0.0002986462
159708242,159706857,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000747134,0.0014032031,0.000747134,-0.0014032031,8.912169e-05
159887937,159886382,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0009796612,0.00038170954,-0.0009796612,0.0017482904,-0.00010446413
160107163,160105545,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.007880363,-0.0014567712,-0.0011357014,-0.0006507393,0.00022435847
160305056,160304886,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00055547536,0.00077685335,-0.00055547536,-0.00077685335,0.00019644888
160504815,160504432,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0014088312,-0.00038955992,0.000814091,-0.00019624335,-1.52170105e-05
160707160,160703606,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00051337585,0.0008303081,0.00051337585,-0.0008303081,7.990843e-05
160887384,160882955,0.0,0.0,0.0,0.0,0.01065,-0.00213,0.010691691,-0.0021082584,-4.1691426e-05,-2.1741585e-05,-0.000108420405
