timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
150699570,5.2544403,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
150709594,5.2491026,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
151199575,5.2533326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
151699574,5.262094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
152199747,5.255145,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
152699574,5.2625976,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
153199570,5.257361,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
153709654,5.2493043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
154199570,5.253534,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
154699575,5.2615905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
155199578,5.2489014,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
155699574,5.2552457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
156199576,5.246182,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
156699569,5.25867,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
157199570,5.2667265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
157699601,5.259274,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
158199569,5.256354,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
158699667,5.256354,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
159199569,5.250412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
159699595,5.2636046,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
160199568,5.2511168,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
160699625,5.256253,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
161199577,5.2501097,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
161699575,5.252829,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
