timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
141860416,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
149863501,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
150574792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
150675909,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
150782126,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
153780719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
153784450,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
154804608,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
164842080,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
164845786,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
167857050,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
187852551,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
187862368,4.354876352863357e-07,6.410929813682742e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
187865635,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
192870861,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
192874496,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
193408817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
