timestamp,main_state_changes,main_state
150684679,2,7
150783698,2,7
151289673,2,7
151795694,2,7
152301725,2,7
152807673,2,7
153313684,2,7
153786725,2,7
154292889,2,7
154798687,2,7
154809693,2,7
154820685,2,7
155326675,2,7
155832686,2,7
156338687,2,7
156844694,2,7
157350859,2,7
157856672,2,7
158362671,2,7
158868684,2,7
159374816,2,7
159880673,2,7
160386671,2,7
160892672,2,7
161398682,2,7
161904700,2,7
162410686,2,7
162916690,2,7
163422867,2,7
163928976,2,7
164434673,2,7
164852730,2,7
165358674,2,7
165864686,2,7
166370685,2,7
166876672,2,7
167382702,2,7
167866887,2,7
168372699,2,7
168878672,2,7
169384675,2,7
169890934,2,7
170396878,2,7
170902716,2,7
171408741,2,7
171914685,2,7
172420671,2,7
172926673,2,7
173432701,2,7
173938893,2,7
174444674,2,7
174950687,2,7
175457066,2,7
175962673,2,7
176468694,2,7
176974673,2,7
177480672,2,7
177986688,2,7
178492672,2,7
178999194,2,7
179504674,2,7
180010690,2,7
180516698,2,7
181023687,2,7
181529754,2,7
182035672,2,7
182541762,2,7
183047697,2,7
183553678,2,7
184059705,2,7
184565673,2,7
185071760,2,7
185577686,2,7
186083688,2,7
186589746,2,7
187095680,2,7
187602839,2,7
187855707,2,7
187866896,3,11
188372688,3,11
188878689,3,11
189384688,3,11
189890676,3,11
190396722,3,11
190902688,3,11
191408675,3,11
191914685,3,11
192420761,3,11
192871711,3,11
192883055,3,11
193390696,3,11
193413691,3,11
