timestamp,speed_xy,speed_up,speed_down,want_takeoff
150384282,12.0,1.0,1.0,0
187880253,5.0,1.0,1.0,0
187904050,5.0,1.0,1.0,0
188876213,5.0,1.0,1.0,0
189872247,5.0,1.0,1.0,0
190872979,5.0,1.0,1.0,0
191864413,5.0,1.0,1.0,0
192874214,5.0,1.0,1.0,0
193852101,5.0,1.0,1.0,0
