magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.3432381,0.1515423,0.3065041,105410948,2_7
0.33873475,0.16431461,0.31209296,105432252,2_7
0.34987614,0.17549814,0.2826761,105453509,2_7
0.34766,0.17004755,0.29016334,105474817,2_7
0.34937605,0.17179975,0.31670576,105496075,2_7
0.3491904,0.19577043,0.2921719,105517771,2_7
0.3478355,0.19383952,0.31336108,105539012,2_7
0.35680115,0.23477164,0.19664608,105560341,2_7
0.35250482,0.17912145,0.32970735,105581518,2_7
0.35899228,0.15421581,0.2859783,105602757,2_7
0.35394588,0.18234433,0.319909,105624396,2_7
0.35210025,0.19608247,0.27624342,105645654,2_7
0.34080973,0.14588408,0.28595242,105666908,2_7
0.34409934,0.15506199,0.32020602,105688141,2_7
0.34416857,0.1579134,0.32935435,105709380,2_7
0.35672435,0.18602787,0.28661957,105731022,2_7
0.34732646,0.20197888,0.24608546,105752346,2_7
0.34348735,0.20362747,0.23932718,105773592,2_7
0.3480566,0.21038489,0.24245614,105794828,2_7
0.35407612,0.2051869,0.23700443,105816072,2_7
0.34861976,0.1801315,0.31687492,105837710,2_7
0.3507448,0.15172063,0.2973579,105858958,2_7
0.34729454,0.14629935,0.3419845,105880189,2_7
0.35429674,0.14627042,0.2661566,105901430,2_7
0.34888205,0.20414713,0.25142044,105922671,2_7
0.34469777,0.16456722,0.29917115,105944362,2_7
0.34091774,0.17818609,0.3002247,105965607,2_7
0.35250223,0.16170055,0.32936558,105986847,2_7
0.3375723,0.17900336,0.25859016,106008087,2_7
0.35747224,0.19817647,0.28533676,106029332,2_7
0.3489564,0.1694082,0.36136883,106050972,2_7
0.34689423,0.19204272,0.28908518,106072222,2_7
0.34960943,0.16058649,0.34755147,106093462,2_7
0.33313745,0.15068127,0.27322292,106114719,2_7
0.33395624,0.17704272,0.28131136,106135962,2_7
0.3423942,0.14949292,0.29510415,106157656,2_7
0.3505539,0.17873588,0.27212605,106178897,2_7
0.34163988,0.17145838,0.29554078,106200141,2_7
0.33191723,0.16734433,0.312204,106221383,2_7
0.3417917,0.151364,0.31560448,106242626,2_7
0.34610537,0.1739387,0.28494725,106264266,2_7
0.34077343,0.17174071,0.28115577,106285507,2_7
0.3484642,0.17523067,0.2963209,106306748,2_7
0.33780065,0.17234954,0.28876764,106327989,2_7
0.3327039,0.17029975,0.31604475,106349241,2_7
0.3433751,0.18604232,0.324608,106370955,2_7
0.3379935,0.15821059,0.31425205,106392123,2_7
0.34144515,0.17272103,0.26980373,106413363,2_7
0.33946106,0.1856118,0.3079588,106434605,2_7
0.34634617,0.17407204,0.31677327,106455904,2_7
0.3394006,0.16455236,0.2999687,106477547,2_7
0.34321797,0.1705375,0.30384594,106498801,2_7
0.35007527,0.16513148,0.3089922,106520059,2_7
0.34241602,0.18050298,0.29798558,106541413,2_7
0.33336747,0.15538889,0.3036233,106562652,2_7
0.3302076,0.17012185,0.28650814,106584357,2_7
0.3448295,0.16346802,0.3165767,106605599,2_7
0.33266577,0.1840375,0.31101033,106626921,2_7
0.34333932,0.17704232,0.31988525,106648160,2_7
0.34405878,0.19078009,0.31484511,106669402,2_7
0.33432066,0.1601857,0.32947344,106691050,2_7
0.34151313,0.16724071,0.27878866,106712281,2_7
0.34626988,0.16214631,0.3066892,106733525,2_7
0.34526172,0.17340417,0.27357697,106754761,2_7
0.3418288,0.16945317,0.32050553,106776019,2_7
0.32733235,0.17123549,0.3070108,106797664,2_7
0.337219,0.15977003,0.3120153,106818940,2_7
0.33945972,0.17652264,0.3077805,106840180,2_7
0.34205443,0.18326484,0.35032678,106861420,2_7
0.33366293,0.17583913,0.34266716,106882660,2_7
0.33273053,0.15659171,0.3195643,106904333,2_7
0.33588994,0.17747284,0.3366204,106925557,2_7
0.3250008,0.16078006,0.2992459,106946791,2_7
0.33875117,0.15896803,0.31426117,106968061,2_7
0.31940413,0.15654674,0.36058238,106989306,2_7
0.3205871,0.15892343,0.31667098,107010980,2_7
0.32911918,0.18644315,0.3429096,107032207,2_7
0.335559,0.18818128,0.2928839,107053450,2_7
0.32807988,0.18111181,0.30568343,107074692,2_7
0.33564407,0.18189895,0.30412614,107095930,2_7
0.32057863,0.14075997,0.31555694,107117594,2_7
0.31758526,0.15733428,0.32045123,107138821,2_7
0.32341602,0.15489894,0.2900496,107160061,2_7
0.33438,0.17367084,0.337315,107181302,2_7
0.33147418,0.16198249,0.35377803,107202544,2_7
0.3225927,0.17552786,0.28136763,107224307,2_7
0.32809561,0.17122063,0.30776247,107245533,2_7
0.31442615,0.17736922,0.3034401,107266776,2_7
0.31824768,0.17273548,0.30786672,107288058,2_7
0.32127318,0.1795672,0.3072201,107309299,2_7
0.31404746,0.17532022,0.2533917,107330938,2_7
0.3077757,0.14738369,0.32563442,107352179,2_7
0.2998172,0.15519612,0.27507913,107373419,2_7
0.29697633,0.16107605,0.4002436,107394664,2_7
0.3190442,0.16505718,0.31301427,107415991,2_7
