timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
29586932,5.21315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29596932,5.203079,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30086928,5.2132506,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30586928,5.20892,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31086928,5.2032804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31586931,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32086926,5.1970367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32586930,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33086930,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33586928,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34086942,5.2064023,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34586926,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35086926,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35586929,5.204993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36086930,5.209726,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36586930,5.195929,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37086930,5.1895843,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37586929,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38086926,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38586943,5.1590695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39086928,5.212747,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39586928,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40086927,5.2018704,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40586930,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41086932,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41586929,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42086933,5.207913,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42586929,5.213452,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43086931,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43586934,5.1970367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44086929,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44586929,5.2167754,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45086932,5.2179837,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45586930,5.1953244,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46086931,5.1946197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46586931,5.204993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47086943,5.210733,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47586926,5.207007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48086928,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48586972,5.206604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49086931,5.202777,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49586966,5.197238,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50086929,5.189685,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50586929,5.1805205,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51086941,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51586930,5.1943173,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52086926,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52586928,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53086929,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53586926,5.212445,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54086949,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54586964,5.1908937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55086993,5.192505,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55586981,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56086961,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56586934,5.2094235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57087302,5.1991515,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
