timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
29584965,29584526,0,nan,nan,0.003977921,0.026462514,-0.0675833,0.0067916103,0.011116199,-0.08492246,0.0004221274,0.00439859,-0.00077742833,-0.0014676892,0.000618959,-0.009313307,-0.007122483,0.005676338,-0.006925714,-0.008189049,0.13571273,0.036257416,nan,0.10011405,0.021438528,0.014486786,0.051647726,0.031997055,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29598320,29593536,0,nan,nan,0.0039879093,0.026453797,-0.06760105,0.0067916103,0.011116199,-0.08492246,0.00045130958,0.004421197,-0.0008615728,-0.0015522724,0.000618959,-0.009313307,-0.007122483,0.0037293734,0.009859733,-0.015890244,0.1357105,0.036257416,nan,0.10012497,0.021821374,0.0147220455,0.052163597,0.032282624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30078806,30078522,0,nan,nan,0.0023348664,0.02726273,-0.06839216,0.0067916103,0.011116199,-0.08492246,-0.012387382,0.0122351665,0.0006022435,0.0001867659,0.000618959,-0.009313307,-0.007122483,-0.30516946,-0.43472752,-0.026368966,0.13551696,0.036257416,nan,0.10048618,0.022680918,0.015280806,0.053040788,0.03281057,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30587821,30587537,0,nan,nan,-0.0055026123,0.034786724,-0.0654373,0.0067916103,0.011116199,-0.08492246,-0.024679204,0.031661358,0.008931904,0.008925034,0.000618959,-0.009313307,-0.007122483,0.16289392,0.6878933,0.04847504,0.13515714,0.036257416,nan,0.1,0.02168924,0.014677352,0.05190726,0.032147117,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31075814,31075530,0,nan,nan,-0.010449171,0.04188888,-0.06191583,0.0067916103,0.011116199,-0.08492246,-0.027915882,0.036486052,0.012282561,0.010814776,0.000618959,-0.009313307,-0.007122483,-0.0698681,-0.5078888,0.1348303,0.13456096,0.036257416,nan,0.1,0.022581613,0.015157696,0.053709213,0.03316056,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31578832,31578540,0,nan,nan,-0.008998843,0.04363876,-0.06062582,0.0067916103,0.011116199,-0.08492246,-0.022609156,0.03460278,0.011587926,0.007355864,0.000618959,-0.009313307,-0.007122483,-0.26547375,-0.5878993,0.012266528,0.13436915,0.036257416,nan,0.1,0.022421012,0.015115244,0.052864898,0.032732356,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32078987,32078546,0,nan,nan,-0.0055969832,0.040464513,-0.06211104,0.0067916103,0.011116199,-0.08492246,-0.017198777,0.030673126,0.0080158245,0.001762188,0.000618959,-0.009313307,-0.007122483,0.08228454,0.33870575,0.032955,0.13406965,0.036257416,nan,0.1,0.021738138,0.014726079,0.051771715,0.032094806,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32580473,32580055,0,nan,nan,-0.0027450114,0.03484693,-0.064429365,0.0067916103,0.011116199,-0.08492246,-0.016364194,0.02166331,0.004364499,-0.0023651028,0.000618959,-0.009313307,-0.007122483,0.012273474,0.36047697,-0.0938757,0.13359843,0.036257416,nan,0.1,0.02166363,0.014609644,0.052443407,0.032449134,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33089342,33084568,0,nan,nan,-0.0026055016,0.029567733,-0.06592481,0.0067916103,0.011116199,-0.08492246,-0.015102191,0.00996225,0.0050437213,-0.0008064897,0.000618959,-0.009313307,-0.007122483,-0.20653747,-0.5603342,-0.09239384,0.13341957,0.036257416,nan,0.1,0.021771058,0.01471684,0.052149486,0.032257706,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33583409,33583076,0,nan,nan,-0.0012870791,0.02492515,-0.065350465,0.0067916103,0.011116199,-0.08492246,-0.012305481,0.0066862693,0.0072971643,0.0024916055,0.000618959,-0.009313307,-0.007122483,0.06709253,0.5121129,0.10896217,0.13289165,0.036257416,nan,0.1,0.022549072,0.01511775,0.053762652,0.0331517,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34080378,34080081,0,nan,nan,-0.000579988,0.023144502,-0.06487334,0.0067916103,0.011116199,-0.08492246,-0.014604747,0.003152111,0.0039470526,-0.0005870961,0.000618959,-0.009313307,-0.007122483,-0.03115742,-0.16562435,-0.16780242,0.13239668,0.036257416,nan,0.1,0.022920344,0.0154362945,0.053110063,0.032846365,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
