timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
201508399,0.0,0.0,0.0,0.0
201509947,0.0,0.0,0.0,0.0
201529403,0.0,0.0,0.0,0.0
201548916,0.0,0.0,0.0,0.0
201568419,0.0,0.0,0.0,0.0
201589424,0.0,0.0,0.0,0.0
201608934,0.0,0.0,0.0,0.0
201628435,0.0,0.0,0.0,0.0
201649444,0.0,0.0,0.0,0.0
201668958,0.0,0.0,0.0,0.0
201688457,0.0,0.0,0.0,0.0
201709465,0.0,0.0,0.0,0.0
201728971,0.0,0.0,0.0,0.0
201748477,0.0,0.0,0.0,0.0
201769486,0.0,0.0,0.0,0.0
201788995,0.0,0.0,0.0,0.0
201808501,0.0,0.0,0.0,0.0
201829508,0.0,0.0,0.0,0.0
201849013,0.0,0.0,0.0,0.0
201868519,0.0,0.0,0.0,0.0
201889525,0.0,0.0,0.0,0.0
201909037,0.0,0.0,0.0,0.0
201928540,0.0,0.0,0.0,0.0
201949549,0.0,0.0,0.0,0.0
201969054,0.0,0.0,0.0,0.0
201988563,0.0,0.0,0.0,0.0
202009570,0.0,0.0,0.0,0.0
202029077,0.0,0.0,0.0,0.0
202048588,0.0,0.0,0.0,0.0
202069590,0.0,0.0,0.0,0.0
202089098,0.0,0.0,0.0,0.0
202108606,0.0,0.0,0.0,0.0
202129613,0.0,0.0,0.0,0.0
202149118,0.0,0.0,0.0,0.0
202168625,0.0,0.0,0.0,0.0
202189636,0.0,0.0,0.0,0.0
202209144,0.0,0.0,0.0,0.0
202228647,0.0,0.0,0.0,0.0
202249653,0.0,0.0,0.0,0.0
202269160,0.0,0.0,0.0,0.0
202288665,0.0,0.0,0.0,0.0
202309686,0.0,0.0,0.0,0.0
202329181,0.0,0.0,0.0,0.0
202348694,0.0,0.0,0.0,0.0
202369699,0.0,0.0,0.0,0.0
202389197,0.0,0.0,0.0,0.0
202408709,0.0,0.0,0.0,0.0
202428214,0.0,0.0,0.0,0.0
202449217,0.0,0.0,0.0,0.0
202468726,0.0,0.0,0.0,0.0
202488234,0.0,0.0,0.0,0.0
202509243,0.0,0.0,0.0,0.0
202528753,0.0,0.0,0.0,0.0
202548254,0.0,0.0,0.0,0.0
202569263,0.0,0.0,0.0,0.0
202588769,0.0,0.0,0.0,0.0
202608275,0.0,0.0,0.0,0.0
202629286,0.0,0.0,0.0,0.0
202648790,0.0,0.0,0.0,0.0
202668295,0.0,0.0,0.0,0.0
202689303,0.0,0.0,0.0,0.0
202708810,0.0,0.0,0.0,0.0
202728317,0.0,0.0,0.0,0.0
202749324,0.0,0.0,0.0,0.0
202768836,0.0,0.0,0.0,0.0
202788336,0.0,0.0,0.0,0.0
202809347,0.0,0.0,0.0,0.0
202828850,0.0,0.0,0.0,0.0
202848356,0.0,0.0,0.0,0.0
202869365,0.0,0.0,0.0,0.0
202888875,0.0,0.0,0.0,0.0
202908382,0.0,0.0,0.0,0.0
202929386,0.0,0.0,0.0,0.0
202948896,0.0,0.0,0.0,0.0
202968401,0.0,0.0,0.0,0.0
202989405,0.0,0.0,0.0,0.0
203008913,0.0,0.0,0.0,0.0
203028416,0.0,0.0,0.0,0.0
203049425,0.0,0.0,0.0,0.0
