timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
201505616,12.296259,12.291487,0.50505066,0.50580496,-1.0,28.167587,0.8291039,1.0250247,nan,3,4.0971622,4.0971622,4.0971622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201515617,12.291408,12.291486,0.5170349,0.50602514,-1.0,28.169024,0.82910293,1.0250248,nan,3,4.097162,4.097162,4.097162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201705621,12.287527,12.291608,0.5170349,0.5022013,-1.0,28.195066,0.8291716,1.0250145,nan,3,4.097203,4.097203,4.097203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201905646,12.216698,12.284117,0.5067627,0.50118965,-1.0,28.222826,0.8250093,1.0256397,nan,3,4.0947056,4.0947056,4.0947056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202106107,12.257448,12.27962,0.51018673,0.50172335,-1.0,28.250813,0.8225116,1.026015,nan,3,4.093207,4.093207,4.093207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202305655,12.243865,12.276891,0.48964232,0.5008583,-1.0,28.278465,0.8209953,1.0262432,nan,3,4.092297,4.092297,4.092297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202505613,12.258419,12.275119,0.50505066,0.5007347,-1.0,28.306261,0.8200106,1.0263914,nan,3,4.0917063,4.0917063,4.0917063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202705647,12.275884,12.272398,0.51361084,0.50047785,-1.0,28.33402,0.818499,1.0266188,nan,3,4.0907993,4.0907993,4.0907993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202905613,12.265211,12.271066,0.39633638,0.4987444,-1.0,28.36158,0.817759,1.0267303,nan,3,4.0903554,4.0903554,4.0903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
203105649,12.245806,12.269293,0.50333863,0.49727523,-1.0,28.38907,0.81677383,1.0268787,nan,3,4.089764,4.089764,4.089764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
