timestamp,speed_xy,speed_up,speed_down,want_takeoff
201463816,5.0,1.0,1.0,0
235729459,5.0,1.0,1.0,0
235742703,5.0,1.0,1.0,0
236725369,5.0,1.0,1.0,0
237720132,5.0,1.0,1.0,0
238723803,5.0,1.0,1.0,0
239722744,5.0,1.0,1.0,0
240723379,5.0,1.0,1.0,0
