timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
201364729,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
201668715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
201972713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
202272722,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
202576733,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
202892716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
203196713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
203496715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
203800714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
204116756,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
204420713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
204736713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
205036744,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
205340821,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
205644716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
205960711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
206260718,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
206564715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
206868712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
207184712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
207500726,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
207804710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
208104725,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
208408730,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
208724712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
209028711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
209328713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
209632739,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
209948730,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
210252712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
210568711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
210884713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
211188711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
211504742,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
211804821,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
212108724,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
212412712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
212712713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
213016710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
213316715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
213620714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
213924715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
214240715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
214556717,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
214856960,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
215160713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
215464711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
215764713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
216068712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
216372713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
216688713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
216988764,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
217292715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
217608711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
217912710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
218212713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
218516714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
218832777,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
219136712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
219452712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
219752716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
220056711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
220360713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
220676712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
220976756,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
221280713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
221584710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
221884713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
222188710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
222504713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
222809118,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
223124713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
223440712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
223744716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
224060711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
224376753,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
224680712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
224996733,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
225312713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
225616711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
225916717,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
226220712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
226536714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
226840712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
227156711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
227456988,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
227760714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
228064713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
228380786,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
228696713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
229000714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
229316736,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
229632712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
229936712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
230236714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
230540711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
230840728,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
231144712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
231448733,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
231764715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
232064731,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
232368711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
232672712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
232972724,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
233276716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
233592743,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
233896714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
234196716,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
234500711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
234816712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
235120711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
235436715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
235736729,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
236040713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
236344712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
236660732,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
236976713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
237280711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
237596915,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
237912728,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
238216711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
238532712,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
238848715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
239152710,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
239468724,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
239784714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
240088711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
240404711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
240704714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
241008715,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
241320714,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
241624776,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
