timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
201502573,201496855,0.0,0.0,0.0,0.0,-0.0,0.00213,2.9635488e-05,0.0021353057,-2.9635488e-05,-5.305787e-06,2.103494e-06
201517761,201516800,0.0,0.0,0.0,0.0,-0.0,-0.00213,2.7181728e-05,-0.002033462,-2.7181728e-05,-9.653782e-05,4.7266385e-06
201699098,201696254,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.3590925e-05,-5.5261244e-06,2.3590925e-05,5.5261244e-06,2.7893091e-05
201898844,201895696,0.0,0.0,0.0,0.0,-0.0,-0.00426,0.0,0.0,1.998532e-05,-2.8077488e-05,2.3754019e-05
202096764,202095044,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021678528,-0.00010908239,-3.7852817e-05,0.00010908239,1.6950802e-05
202302482,202294553,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00012583079,-0.0020748526,-0.00012583079,-5.514733e-05,-3.5605313e-05
202494373,202493822,0.0,0.0,0.0,0.0,0.00426,0.00426,0.004293146,0.004414844,-3.3146232e-05,-0.00015484386,-6.3258904e-06
202701435,202693337,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00013283631,0.0021191866,-0.00013283631,1.081327e-05,-3.0434963e-05
202898236,202892617,0.0,0.0,0.0,0.0,-0.0,-0.00213,-6.377463e-05,-0.0022185696,6.377463e-05,8.856974e-05,3.083522e-05
203097741,203092117,0.0,0.0,0.0,0.0,-0.0,-0.00426,-5.6903857e-05,-0.0043693176,5.6903857e-05,0.00010931779,2.9281295e-05
203295694,203291457,0.0,0.0,0.0,0.0,-0.0,-0.00426,-0.00022613796,-0.004239357,0.00022613796,-2.0642938e-05,-5.3814736e-05
203492399,203490790,0.0,0.0,0.0,0.0,-0.0,-0.00213,-7.842439e-05,-0.002160253,7.842439e-05,3.0253079e-05,-5.766355e-05
203693317,203690220,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0002642594,-0.0021465193,0.0002642594,1.6519381e-05,7.352456e-05
203897346,203889585,0.0,0.0,0.0,0.0,-0.0,0.00213,-7.454158e-05,0.002080486,7.454158e-05,4.9514005e-05,6.383045e-05
204089404,204088984,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00043111402,3.7629517e-05,0.00043111402,-3.7629517e-05,-1.7353992e-05
204308845,204308308,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022013958,-1.8385172e-06,7.139578e-05,1.8385172e-06,3.1552605e-05
204508219,204507715,0.0,0.0,0.0,0.0,-0.00426,0.00426,-0.0041794516,0.0042994223,-8.054802e-05,-3.9422284e-05,-6.2801864e-06
204689605,204687155,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.474085e-05,5.0287308e-05,5.474085e-05,-5.0287308e-05,-1.3401212e-05
204889338,204886669,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8.943095e-05,3.7324662e-05,3.6415513e-05
205109929,205105895,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00032324958,9.087373e-06,-0.00032324958,-9.087373e-06,1.4477497e-05
205306369,205305393,0.0,0.0,0.0,0.0,-0.0,-0.0,6.4101056e-05,-3.861414e-05,-6.4101056e-05,3.861414e-05,3.3383014e-05
205505875,205504675,0.0,0.0,0.0,0.0,-0.0,-0.00213,-1.4146775e-05,-0.0022508756,1.4146775e-05,0.000120875724,2.45391e-05
205705457,205704396,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00015789522,2.8457875e-05,1.3885656e-06
205909501,205903450,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003870512,3.2124626e-05,0.0003870512,-3.2124626e-05,2.2809749e-05
206106079,206102841,0.0,0.0,0.0,0.0,0.00426,-0.00426,0.004443673,-0.0042217327,-0.00018367326,-3.826696e-05,1.4466779e-05
206304405,206302225,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.3384764e-05,-1.2823175e-06,3.3384764e-05,1.2823175e-06,-3.312146e-05
206502212,206501612,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020644187,-1.701283e-05,6.558121e-05,1.701283e-05,-2.7957254e-05
206709484,206701037,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.478084e-05,-0.00013322303,1.3739294e-05
206906162,206900417,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0022281762,-0.00192133,9.817633e-05,-0.0002086699,-0.00011170075
207105716,207099925,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0021147649,-0.0019809136,-1.5234942e-05,-0.00014908628,7.493722e-05
207302190,207299192,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0003709899,0.00223548,-0.0003709899,-0.00010548002,6.177953e-05
207503211,207498698,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00010162865,0.00015720888,-0.00010162865,-0.00015720888,1.5024307e-05
207699841,207698047,0.0,0.0,0.0,0.0,-0.01065,-0.0063899998,-0.009222095,-0.006042547,-0.0014279045,-0.0003474526,0.0028359843
207905324,207897480,0.0,0.0,0.0,0.0,-0.03621,0.00213,-0.038610265,0.0068141297,0.0024002632,-0.0046841297,0.0046237772
208100225,208096759,0.0,0.0,0.0,0.0,-0.02343,0.01065,-0.024533559,0.015154662,0.0011035599,-0.004504662,0.00579641
208296977,208296348,0.0,0.0,0.0,0.0,-0.00852,0.00426,-0.009466048,0.001008688,0.0009460484,0.0032513118,0.0039074747
208496520,208495523,0.0,0.0,0.0,0.0,-0.01704,0.00213,-0.015642151,1.8350314e-05,-0.0013978488,0.0021116496,0.0029147642
208702091,208695044,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.0027467825,-0.0014155426,-0.0015132173,-0.0007144573,0.00073086005
208895684,208894331,0.0,0.0,0.0,0.0,0.00426,0.00213,0.0021226648,0.0025051644,0.002137335,-0.00037516453,0.0006382541
209098029,209093819,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0019136369,-0.0017489034,0.000216363,-0.00038109647,0.00050736725
209294769,209293092,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.00019862107,-0.002172973,-0.0019313789,4.2973035e-05,0.00010547574
209494150,209492475,0.0,0.0,0.0,0.0,0.00426,-0.00213,0.0031184815,-0.0019737703,0.0011415184,-0.0001562296,-4.4036555e-05
