timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
201499302,201499263,6946826,0.36990416,0.04129998,-9.714474,61.125,0,0,0,0,2
201500553,201500509,6946826,0.4345476,0.11671733,-9.825804,61.125,0,0,0,0,2
201600245,201600205,6946826,0.32680854,0.107739076,-9.723452,61.125,0,0,0,0,2
201699948,201699904,6946826,0.4165911,0.09876082,-9.734225,61.125,0,0,0,0,2
201800896,201800849,6946826,-0.17417817,-1.8746599,-9.9712515,61.125,0,0,0,0,2
201900586,201900543,6946826,0.22804771,-0.06823475,-9.88506,61.125,0,0,0,0,2
202000281,202000239,6946826,0.5315128,0.40043023,-10.483012,61.125,0,0,0,0,2
202099974,202099934,6946826,0.43634325,0.039504327,-9.81503,61.125,0,0,0,0,2
202200914,202200872,6946826,0.34117374,-0.694917,-9.832987,61.125,0,0,0,0,2
202300608,202300567,6946826,0.023343466,0.62129533,-9.890448,61.125,0,0,0,0,2
202400300,202400255,6946826,0.95349085,-0.16519992,-9.560047,61.125,0,0,0,0,2
202499987,202499947,6946826,0.43993455,0.4794389,-10.140042,61.125,0,0,0,0,2
202600921,202600881,6946826,0.19393034,1.2497733,-9.951499,61.125,0,0,0,0,2
202700617,202700577,6946826,0.91937345,-0.7577648,-9.141661,61.125,0,0,0,0,2
202800308,202800266,6946826,-0.30166942,-0.17956513,-9.854534,61.125,0,0,0,0,2
202899991,202899950,6946826,0.037708677,-0.19572599,-9.2907,61.125,0,0,0,0,2
203000918,203000877,6946826,0.65182143,-0.47225627,-9.378687,61.125,0,0,0,0,2
203100592,203100551,6946826,0.030526072,0.7308301,-9.425373,61.125,0,0,0,0,2
203200271,203200230,6946826,0.5351041,0.053869538,-9.314043,60.875,0,0,0,0,2
203299951,203299911,6946826,0.91937345,0.23702596,-9.705495,60.875,0,0,0,0,2
203400874,203400834,6946826,0.3878607,0.7667431,-9.646238,60.875,0,0,0,0,2
203500550,203500511,6946826,0.23882163,0.59256494,-9.5385,60.875,0,0,0,0,2
203600227,203600187,6946826,0.8170213,-0.6194997,-9.7719345,60.875,0,0,0,0,2
203701150,203701111,6946826,0.3842694,0.427365,-10.581773,60.875,0,0,0,0,2
203800828,203800784,6946826,0.107739076,0.24779987,-9.317635,60.875,0,0,0,0,2
203900491,203900452,6946826,0.8295909,-0.31603462,-10.050261,60.875,0,0,0,0,2
204000161,204000121,6946826,-0.1328782,0.82240826,-9.741408,60.875,0,0,0,0,2
204099867,204099826,6946826,1.4706384,-0.427365,-9.270947,60.875,0,0,0,0,2
204200739,204200699,6946826,0.52073884,0.41479546,-10.113108,60.5,0,0,0,0,2
204300405,204300365,6946826,0.62847793,0.53330845,-10.219051,60.5,0,0,0,0,2
204400070,204400031,6946826,0.30885202,-1.4329298,-9.63726,60.5,0,0,0,0,2
204500989,204500949,6946826,0.8726865,0.59256494,-10.502765,60.5,0,0,0,0,2
204600675,204600635,6946826,0.7882909,0.050278235,-10.364499,60.5,0,0,0,0,2
204700340,204700300,6946826,-0.17776948,-1.1941081,-9.294291,60.5,0,0,0,0,2
204800008,204799965,6946826,0.39863458,0.8924387,-9.218874,60.5,0,0,0,0,2
204900921,204900879,6946826,0.05925649,0.49919105,-10.123882,60.5,0,0,0,0,2
205000586,205000547,6946826,0.7739257,0.073621705,-9.43076,60.5,0,0,0,0,2
205100251,205100211,6946826,0.2873042,0.2765303,-10.197504,60.5,0,0,0,0,2
205199914,205199874,6946826,0.05207389,-0.023343466,-9.267356,60.375,0,0,0,0,2
205300828,205300784,6946826,1.3072342,-0.27473465,-9.646238,60.375,0,0,0,0,2
205400487,205400446,6946826,-0.4417302,-0.30166942,-10.120291,60.375,0,0,0,0,2
205500152,205500111,6946826,0.20470424,0.47046062,-8.76637,60.375,0,0,0,0,2
205599819,205599776,6946826,0.3788824,0.7721301,-9.8042555,60.375,0,0,0,0,2
205700726,205700687,6946826,0.23882163,1.2120646,-9.998186,60.375,0,0,0,0,2
205800390,205800349,6946826,1.3431472,0.2908955,-9.832987,60.375,0,0,0,0,2
205900062,205900020,6946826,0.4417302,-0.39683893,-10.019734,60.375,0,0,0,0,2
206000988,206000948,6946826,0.23523031,0.7218518,-9.892242,60.375,0,0,0,0,2
206100637,206100594,6946826,-0.23523031,0.60693014,-8.818443,60.375,0,0,0,0,2
206200291,206200251,6946826,0.5979519,0.46686932,-10.459669,60.375,0,0,0,0,2
206299946,206299906,6946826,0.4758476,-0.82599956,-9.980229,60.375,0,0,0,0,2
206400849,206400809,6946826,0.32321724,-0.60333884,-9.570822,60.375,0,0,0,0,2
206500508,206500467,6946826,0.6572084,1.364695,-10.368091,60.375,0,0,0,0,2
