timestamp,load,ram_usage
58201797,0.4403491,0.34050915
58701799,0.455734,0.34072295
59201836,0.4456529,0.3393744
59701802,0.4181103,0.3393744
60201885,0.41899675,0.3393744
60701805,0.42013323,0.3393744
61201799,0.42042106,0.3393744
61701802,0.42268002,0.3393744
62201867,0.41181517,0.3393744
62701799,0.4219737,0.3393744
63201797,0.42103714,0.3393744
63701799,0.4187163,0.3393744
64201799,0.42035455,0.3393744
64701801,0.41986382,0.3393744
65201844,0.423037,0.3393744
65701801,0.42413706,0.3393744
66201805,0.41771,0.3393744
66701800,0.42161083,0.3393744
67201802,0.41770083,0.3393744
67701798,0.42037052,0.3393744
68201798,0.42121798,0.3393744
68701802,0.42261118,0.3393744
69201807,0.41592187,0.3393744
69701799,0.41389412,0.3393744
70201799,0.41654515,0.3393744
70701802,0.419348,0.3393744
71201802,0.41281402,0.3393744
71701800,0.41413403,0.3393744
72201799,0.42251772,0.3393744
72701801,0.41986632,0.3393744
73201800,0.4253937,0.3393744
73701797,0.42020917,0.3393744
74201800,0.332644,0.3393744
74701802,0.36113453,0.3393744
75201798,0.4033144,0.3393744
75701799,0.37495923,0.3393744
76201799,0.379224,0.3393744
76701806,0.373151,0.3393744
77201843,0.37247115,0.3393744
77701797,0.36566216,0.3393744
78201799,0.37299126,0.3393744
78701797,0.403538,0.3393744
79201799,0.41913682,0.3393744
79701800,0.41509598,0.3393744
80201829,0.41985255,0.3393744
80701803,0.42048347,0.3393744
81201805,0.42150915,0.3393744
81702081,0.4161073,0.3393744
82201812,0.4097159,0.3393744
82701798,0.41497034,0.3393744
83201799,0.4123472,0.3393744
83701828,0.41275406,0.3393744
84201798,0.41616178,0.3393744
84701797,0.41568685,0.3393744
85201800,0.41499114,0.3393744
85701864,0.40628803,0.3393744
86201799,0.41789883,0.3393744
86701840,0.41349405,0.3393744
87201798,0.41576397,0.3393744
87701956,0.4198655,0.3393744
88201798,0.41528165,0.3393744
88701797,0.41288084,0.3393744
89201805,0.41680717,0.3393744
89701867,0.41529584,0.3393744
90201800,0.41408533,0.3393744
90701798,0.40531403,0.3393744
91201798,0.40909564,0.3393744
91701880,0.41708565,0.3393744
92201822,0.4118805,0.3393744
92701798,0.41928726,0.33659506
93201797,0.41232282,0.33659506
93701799,0.41023803,0.33659506
94201801,0.41781998,0.33659506
94701798,0.41897833,0.33659506
95201797,0.41857767,0.33659506
95701798,0.41723514,0.33659506
96201799,0.41226,0.33659506
96701814,0.41564602,0.33659506
97201801,0.41788435,0.33659506
97701801,0.47601599,0.33659506
98201798,0.36290944,0.33659506
