timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
58206822,32767,32767,32767,32767,-19,32767
58211327,32767,32767,-31,12,32767,35
58217374,32767,32767,32767,32767,32767,32767
58221832,32767,32767,32767,32767,32767,32767
58226334,32767,32767,19,32767,-1,32767
58232381,32767,32767,32767,32767,32767,32767
58236838,32767,32767,32767,32767,32767,32767
58241339,32767,32767,32767,32767,32767,32767
58245842,32767,32767,24,32767,17,32
58251844,32767,32767,32767,32767,32767,32767
58256388,32767,32767,32767,32767,32767,32767
58260850,32767,32767,32767,19,32767,32767
58266852,32767,32767,32767,32767,32767,32767
58271374,32767,32767,-32,32767,-26,32767
58275857,32767,32767,32767,32767,32767,32767
58281858,32767,32767,32767,32767,32767,-8
58286361,32767,32767,32767,32767,32767,32767
58290863,32767,32767,-27,32767,-4,32767
58296867,32767,32767,32767,32767,32767,32767
58301370,32767,32767,32767,32767,32767,32767
58305869,32767,32767,22,32767,32767,32767
58311876,32767,32767,32767,32767,-2,32767
58316374,32767,32767,32767,32767,32767,-28
58320878,32767,32767,32767,21,32767,32767
58326881,32767,32767,32767,32767,32767,32767
58331382,32767,32767,-34,32767,32767,32767
58335886,32767,32767,32767,32767,-28,32767
58341888,32767,32767,32767,32767,32767,32767
58346391,32767,32767,32767,32767,32767,32767
58350891,32767,32767,-28,32767,35,32767
58356894,32767,32767,32767,32767,32767,32767
58361396,32767,32767,32767,32767,32767,32767
58365899,32767,32767,20,32767,32767,32767
58371901,32767,32767,32767,32767,32767,-8
58376403,32767,32767,32767,-33,-9,32767
58380906,32767,32767,32767,32767,32767,32767
58386908,32767,32767,32767,32767,32767,32767
58391412,32767,32767,-36,32767,32767,32767
58395913,32767,32767,32767,32767,13,32767
58401920,32767,32767,32767,32767,32767,-8
58406423,32767,32767,32767,32767,32767,32767
58410920,32767,32767,-32,32767,32767,32767
58416923,32767,32767,32767,32767,32767,32767
58421427,32767,32767,32767,32767,-29,32767
58425931,32767,32767,18,-26,32767,28
58431930,32767,32767,32767,32767,32767,32767
58436433,32767,32767,32767,32767,32767,32767
58440937,32767,32767,32767,32767,-12,32767
58446939,32767,32767,32767,32767,32767,32767
58451440,32767,32767,-39,32767,32767,32767
58455942,32767,32767,32767,32767,32767,35
58461944,32767,32767,32767,32767,-9,32767
58466447,32767,32767,32767,32767,32767,32767
58470951,32767,32767,-35,32767,32767,32767
58476952,32767,32767,32767,32767,32767,32767
58481453,32767,32767,32767,32767,32767,32767
58485956,32767,32767,15,-25,-37,32767
58491959,32767,32767,32767,32767,32767,32767
58496464,32767,32767,32767,32767,32767,32767
58500966,32767,32767,32767,32767,30,6
58506966,32767,32767,32767,32767,32767,32767
58511468,32767,32767,-41,32767,32767,32767
58515970,32767,32767,32767,32767,32767,32767
58521973,32767,32767,32767,32767,32767,32767
58526480,32767,32767,32767,32767,-13,32767
58530979,32767,32767,-36,27,32767,32767
58536981,32767,32767,32767,32767,32767,32767
58541482,32767,32767,32767,32767,32767,-18
58545984,32767,32767,13,32767,5,32767
58551987,32767,32767,32767,32767,32767,32767
58556489,32767,32767,32767,32767,32767,32767
58560992,32767,32767,32767,32767,32767,32767
58566994,32767,32767,32767,32767,32767,32767
58571497,32767,32767,-41,32767,-38,32767
58576001,32767,32767,32767,32767,32767,32767
58582001,32767,32767,32767,32767,32767,-9
58586505,32767,32767,32767,-28,32767,32767
58591006,32767,32767,-39,32767,-21,32767
58597009,32767,32767,32767,32767,32767,32767
58601512,32767,32767,32767,32767,32767,32767
58606013,32767,32767,11,32767,46,32767
58612021,32767,32767,32767,32767,32767,32767
58616518,32767,32767,32767,32767,32767,32767
58621020,32767,32767,32767,32767,32767,32767
58627024,32767,32767,0,32767,32767,32767
58631526,32767,32767,32767,32767,32767,-18
58636071,32767,32767,32767,32767,-42,32767
58640530,32767,32767,32767,34,32767,32767
58645079,32767,32767,32767,32767,32767,32767
58649534,32767,32767,-25,32767,36,32767
58660085,32767,32767,32767,32767,32767,-7
58669043,32767,32767,-21,32767,32767,32767
58673546,32767,32767,32767,32767,32767,32767
58678047,32767,32767,32767,32767,-37,32767
58684051,32767,32767,32767,32767,32767,32767
58688557,32767,32767,-17,32767,32767,32767
58693056,32767,32767,32767,10,26,32767
58699058,32767,32767,32767,32767,32767,32767
58703559,32767,32767,32767,32767,32767,32767
58708063,32767,32767,-12,32767,32767,32767
58714065,32767,32767,32767,32767,32767,32767
58718567,32767,32767,32767,32767,-13,32767
58723069,32767,32767,37,32767,32767,-37
58729072,32767,32767,32767,32767,32767,32767
58733574,32767,32767,32767,32767,32767,32767
58738076,32767,32767,32767,32767,5,32767
58744082,32767,32767,32767,2,32767,32767
58748581,32767,32767,-18,32767,32767,-11
58753084,32767,32767,32767,32767,32767,32767
58759087,32767,32767,32767,32767,32767,32767
58763588,32767,32767,32767,32767,-38,32767
58768092,32767,32767,-13,32767,32767,32767
58774093,32767,32767,32767,32767,32767,32767
58778595,32767,32767,32767,32767,32767,32767
58783098,32767,32767,36,32767,-20,44
58789101,32767,32767,32767,32767,32767,32767
58793602,32767,32767,32767,32767,32767,32767
58798105,32767,32767,32767,32767,41,32767
58804108,32767,32767,32767,32767,32767,32767
58808610,32767,32767,-21,-42,32767,32767
58813112,32767,32767,32767,32767,32767,32767
58819117,32767,32767,32767,32767,32767,32767
58823617,32767,32767,32767,32767,32767,32767
58828119,32767,32767,-16,32767,-42,-20
58834122,32767,32767,32767,32767,32767,32767
58838625,32767,32767,32767,32767,32767,32767
58843126,32767,32767,32767,32767,20,32767
58849129,32767,32767,32767,32767,32767,32767
58853634,32767,32767,-23,32767,32767,32767
58858134,32767,32767,32767,-36,32767,-32
58864138,32767,32767,32767,32767,32767,32767
58868639,32767,32767,-23,32767,-22,32767
58873141,32767,32767,32767,32767,32767,32767
58879144,32767,32767,32767,32767,32767,32767
58883651,32767,32767,32767,32767,32767,32767
58888148,32767,32767,-18,32767,-4,-30
58894151,32767,32767,32767,32767,32767,32767
58898653,32767,32767,32767,32767,32767,32767
58903157,32767,32767,31,16,32767,32767
58909159,32767,32767,32767,32767,-2,32767
58913661,32767,32767,32767,32767,32767,32767
58918162,32767,32767,32767,32767,32767,-30
58924165,32767,32767,32767,32767,32767,32767
58928670,32767,32767,-24,32767,32767,32767
58933169,32767,32767,32767,32767,-25,32767
58939175,32767,32767,32767,32767,32767,32767
58943675,32767,32767,32767,32767,32767,32767
58948177,32767,32767,29,32767,37,-4
58954181,32767,32767,32767,32767,32767,32767
58958683,32767,32767,32767,32767,32767,32767
58963183,32767,32767,30,18,32767,32767
58969186,32767,32767,32767,32767,32767,32767
58973689,32767,32767,32767,32767,-5,32767
58978192,32767,32767,32767,32767,32767,32767
58984194,32767,32767,32767,32767,32767,32767
58988696,32767,32767,-26,32767,32767,-35
58993198,32767,32767,32767,32767,12,32767
58999201,32767,32767,32767,32767,32767,32767
59003704,32767,32767,32767,32767,32767,32767
59008233,32767,32767,-23,32767,32767,32767
59012755,32767,32767,32767,23,29,32767
59018711,32767,32767,32767,32767,32767,32767
59023223,32767,32767,32767,32767,32767,32767
59027766,32767,32767,-18,32767,32767,32767
59033717,32767,32767,32767,32767,32767,32767
59038221,32767,32767,32767,32767,-10,32767
59042769,32767,32767,31,32767,32767,-34
59048723,32767,32767,32767,32767,32767,32767
59053229,32767,32767,32767,32767,32767,32767
59057776,32767,32767,32767,32767,8,32767
59063731,32767,32767,32767,32767,32767,32767
59068232,32767,32767,-24,-31,32767,32767
59072782,32767,32767,32767,32767,32767,-34
59078739,32767,32767,32767,32767,32767,32767
59083240,32767,32767,32767,32767,-34,32767
59087790,32767,32767,-20,32767,32767,32767
59093745,32767,32767,32767,32767,32767,32767
59098247,32767,32767,32767,32767,32767,32767
59102796,32767,32767,30,32767,-17,42
59108752,32767,32767,32767,32767,32767,32767
59113254,32767,32767,32767,32767,32767,32767
59117803,32767,32767,32767,32767,45,32767
59123759,32767,32767,32767,32767,32767,32767
59128261,32767,32767,-25,-30,32767,32767
59132810,32767,32767,32767,32767,32767,32767
59138767,32767,32767,32767,32767,32767,32767
59143271,32767,32767,32767,32767,32767,32767
59147818,32767,32767,-21,32767,-38,-6
59153774,32767,32767,32767,32767,32767,32767
59158275,32767,32767,32767,32767,32767,32767
59162824,32767,32767,29,32767,25,32767
59168781,32767,32767,32767,32767,32767,32767
59173282,32767,32767,32767,32767,32767,32767
59177831,32767,32767,32767,-24,32767,32767
59183787,32767,32767,32767,32767,32767,32767
59188290,32767,32767,-25,32767,-16,32767
59192839,32767,32767,32767,32767,32767,43
59198796,32767,32767,32767,32767,32767,32767
59203297,32767,32767,32767,32767,32767,32767
59207846,32767,32767,-22,32767,1,32767
59213802,32767,32767,32767,32767,32767,32767
59218304,32767,32767,32767,32767,32767,32767
59222853,32767,32767,26,27,32767,21
59228809,32767,32767,32767,32767,32767,32767
59233311,32767,32767,32767,32767,-42,32767
59237860,32767,32767,32767,32767,32767,32767
59243816,32767,32767,32767,32767,32767,32767
59248318,32767,32767,-28,32767,32767,32767
59252869,32767,32767,32767,32767,-20,32767
59258823,32767,32767,32767,32767,32767,-13
59263326,32767,32767,32767,32767,32767,32767
59267875,32767,32767,32767,32767,32767,32767
59272330,32767,32767,-22,32767,-3,32767
59276831,32767,32767,32767,32767,32767,32767
59281334,32767,32767,40,44,32767,32767
59291839,32767,32767,32767,32767,32767,32767
59300843,32767,32767,32767,32767,-76,-56
59305394,32767,32767,-1,32767,32767,32767
59311348,32767,32767,32767,32767,32767,32767
59315850,32767,32767,32767,32767,-13,32767
59320421,32767,32767,32767,32767,32767,32767
59324854,32767,32767,3,32767,32767,23
