timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
58207025,0.64504683,0.28906226,0.0018017493,0.0,0.0,-0.001
58216020,0.6452399,0.2889164,0.0018397843,0.0,0.0,-0.001
58217580,0.64520264,0.2890139,0.0018342595,0.0,0.0,-0.001
58222034,0.6448335,0.28876346,0.0017720701,0.0,0.0,-0.001
58231024,0.64483154,0.2889373,0.0018422124,0.0,0.0,-0.001
58232599,0.6447073,0.2887604,0.001886045,0.0,0.0,-0.001
58237045,0.64497316,0.28872344,0.0017921901,0.0,0.0,-0.001
58241585,0.6445079,0.28861794,0.0017864712,0.0,0.0,-0.001
58250535,0.64465797,0.28830782,0.0018098071,0.0,0.0,-0.001
58252046,0.64446557,0.28834915,0.0018230572,0.0,0.0,-0.001
58256587,0.64445746,0.28793114,0.0018040666,0.0,0.0,-0.001
58265537,0.64388925,0.288058,0.0017926218,0.0,0.0,-0.001
58267059,0.64409083,0.28794107,0.0018756145,0.0,0.0,-0.001
58271571,0.644377,0.28817576,0.001882655,0.0,0.0,-0.001
58280545,0.6446029,0.2879799,0.0017729059,0.0,0.0,-0.001
58282067,0.64454204,0.28799903,0.0018201014,0.0,0.0,-0.001
58286574,0.6445147,0.28767323,0.001818449,0.0,0.0,-0.001
58295553,0.644428,0.28749853,0.0017950119,0.0,0.0,-0.001
58297065,0.6446205,0.28780118,0.0018972047,0.0,0.0,-0.001
58301569,0.6447607,0.28780437,0.001888671,0.0,0.0,-0.001
58310578,0.6446884,0.28759593,0.0019120965,0.0,0.0,-0.001
58312094,0.6447212,0.28714165,0.0019192413,0.0,0.0,-0.001
58316572,0.64455104,0.28755274,0.0017682058,0.0,0.0,-0.001
58325576,0.64424855,0.2875749,0.0017941264,0.0,0.0,-0.001
58327087,0.6444431,0.28752103,0.0017705696,0.0,0.0,-0.001
58331585,0.6440029,0.28744578,0.0018021036,0.0,0.0,-0.001
58340579,0.64416033,0.2876638,0.0018337469,0.0,0.0,-0.001
58342092,0.64397883,0.28780663,0.001842464,0.0,0.0,-0.001
58346590,0.6439437,0.2876976,0.0018126636,0.0,0.0,-0.001
58355580,0.643766,0.28803122,0.0017825172,0.0,0.0,-0.001
58357094,0.6441718,0.28758603,0.0019086003,0.0,0.0,-0.001
58361588,0.6439556,0.28784376,0.0019070038,0.0,0.0,-0.001
58370583,0.6439307,0.2880208,0.001754666,0.0,0.0,-0.001
58372113,0.6441828,0.28778613,0.001747077,0.0,0.0,-0.001
58376603,0.64428985,0.28793076,0.0017286084,0.0,0.0,-0.001
58385604,0.64372295,0.287831,0.001746939,0.0,0.0,-0.001
58387114,0.64374214,0.28756815,0.0018510015,0.0,0.0,-0.001
58391608,0.64398247,0.2875657,0.0018585585,0.0,0.0,-0.001
58400601,0.6437076,0.2877081,0.0017890751,0.0,0.0,-0.001
58402126,0.64389193,0.2877283,0.0017931478,0.0,0.0,-0.001
58406623,0.64368516,0.28736746,0.0017842292,0.0,0.0,-0.001
58415612,0.6435854,0.28763413,0.001793358,0.0,0.0,-0.001
58417127,0.6435609,0.2876475,0.0017587426,0.0,0.0,-0.001
58421636,0.64338416,0.28749347,0.0017170788,0.0,0.0,-0.001
58430619,0.6430251,0.28764746,0.0018534451,0.0,0.0,-0.001
58432141,0.6430452,0.2872708,0.0018303227,0.0,0.0,-0.001
58436630,0.64297,0.28744963,0.0017149224,0.0,0.0,-0.001
58445635,0.6429051,0.28756493,0.0018042185,0.0,0.0,-0.001
58447141,0.6433835,0.2872722,0.0018088399,0.0,0.0,-0.001
58451643,0.6430576,0.28743476,0.0017910646,0.0,0.0,-0.001
58460632,0.64337146,0.2873407,0.00181424,0.0,0.0,-0.001
58462147,0.64354795,0.28754494,0.0018403635,0.0,0.0,-0.001
58466654,0.64349824,0.2874487,0.0017941245,0.0,0.0,-0.001
58475643,0.6433965,0.287678,0.0016119763,0.0,0.0,-0.001
58477150,0.643346,0.2875797,0.0020496384,0.0,0.0,-0.001
58481652,0.643687,0.28773054,0.0027327063,0.0,0.0,-0.001
58490646,0.6436808,0.28824133,0.0020903926,0.0,0.0,-0.001
58492170,0.64371824,0.2887768,0.0005789421,0.0,0.0,-0.001
58496664,0.64313996,0.28909132,0.0007273012,0.0,0.0,-0.001
58505671,0.6431886,0.28882277,0.0010679376,0.0,0.0,-0.001
58507174,0.64309657,0.28823915,0.0027000937,0.0,0.0,-0.001
58511669,0.6432607,0.2884243,0.0030301246,0.0,0.0,-0.001
58520659,0.6429466,0.28845584,0.0016312668,0.0,0.0,-0.001
58522180,0.6434622,0.28918284,0.0016799808,0.0,0.0,-0.001
58526681,0.6429494,0.289862,0.0017380794,0.0,0.0,-0.001
58535671,0.64351463,0.2902626,0.0019023708,0.0,0.0,-0.001
58537186,0.643703,0.29014426,0.0017977159,0.0,0.0,-0.001
58541687,0.64415115,0.28981173,0.0018922874,0.0,0.0,-0.001
58550674,0.6446663,0.2896996,0.0017053572,0.0,0.0,-0.001
58552200,0.64534205,0.289673,0.0015527676,0.0,0.0,-0.001
58556694,0.6456504,0.2886964,0.0018460243,0.0,0.0,-0.001
58565694,0.6461598,0.2888344,0.0020671596,0.0,0.0,-0.001
58567198,0.6467403,0.2892905,0.0018273906,0.0,0.0,-0.001
58571694,0.64734805,0.2892171,0.0016696627,0.0,0.0,-0.001
58580696,0.64770687,0.28922316,0.0017529242,0.0,0.0,-0.001
58582203,0.6479938,0.28990623,0.0020628986,0.0,0.0,-0.001
58586709,0.6484637,0.28961614,0.0017327514,0.0,0.0,-0.001
58595702,0.64845705,0.28932,0.001671028,0.0,0.0,-0.001
58597208,0.6488965,0.28948653,0.0018303393,0.0,0.0,-0.001
58601721,0.64880717,0.288782,0.0019064486,0.0,0.0,-0.001
58610737,0.64831954,0.28845927,0.0017714475,0.0,0.0,-0.001
58612224,0.64819217,0.28880057,0.0018479935,0.0,0.0,-0.001
58616720,0.64820683,0.2882764,0.0018241986,0.0,0.0,-0.001
58625720,0.64819217,0.28830856,0.0018207793,0.0,0.0,-0.001
58627235,0.64805853,0.2886545,0.001722134,0.0,0.0,-0.001
58631724,0.64857876,0.28806546,0.0018074159,0.0,0.0,-0.001
58636273,0.64898026,0.28822252,0.0018153618,0.0,0.0,-0.001
58645267,0.648758,0.2880969,0.0016909817,0.0,0.0,-0.001
58646735,0.64951485,0.2876711,0.001949627,0.0,0.0,-0.001
58654225,0.6499511,0.2884404,0.0018870987,0.0,0.0,-0.001
58660285,0.6517694,0.28862312,0.001940367,0.0,0.0,-0.001
58669245,0.6516743,0.28859276,0.0018124986,0.0,0.0,-0.001
58673751,0.65221024,0.2884547,0.0019566314,0.0,0.0,-0.001
58682788,0.6515951,0.28825516,0.001897512,0.0,0.0,-0.001
58684252,0.65176725,0.28846958,0.0018340553,0.0,0.0,-0.001
58688764,0.65096897,0.28795806,0.001813543,0.0,0.0,-0.001
58697795,0.64996,0.28749764,0.001901655,0.0,0.0,-0.001
58699267,0.6496492,0.28799313,0.0017761299,0.0,0.0,-0.001
58703754,0.6488817,0.28800505,0.0020260361,0.0,0.0,-0.001
58712798,0.64891607,0.288115,0.0019266494,0.0,0.0,-0.001
58714279,0.64802015,0.28856808,0.0017883374,0.0,0.0,-0.001
58718772,0.6482733,0.28872737,0.0018355446,0.0,0.0,-0.001
