timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
58206822,-0.0043933326,-0.004905252,-0.000946509,4452,0,-0.23247316,0.51862985,-9.717859,4992,0
58211327,-0.008339441,0.0018541097,-0.0045254612,4505,0,-0.26026204,0.52482224,-9.731026,5056,0
58217374,-0.0031741308,-0.002034705,-0.002458598,6047,0,-0.22595553,0.5648028,-9.720223,4937,0
58221832,0.002164963,0.0034603467,0.0034959472,4458,0,-0.2570994,0.5103885,-9.704929,4995,0
58226334,-0.004717073,-0.0041127075,-0.00426164,4502,0,-0.26204103,0.5228113,-9.708065,5077,0
58232381,-0.0020008525,0.0017923733,-0.003779315,6047,0,-0.26904038,0.53187877,-9.717326,4914,0
58236838,-0.009829574,-0.0003088367,-0.00016598293,4457,0,-0.25755697,0.5508686,-9.705327,4995,0
58241339,0.003908297,0.00096545793,-0.0012506715,4501,0,-0.24056368,0.5608144,-9.749545,5098,0
58245842,-0.007402538,0.0047628544,-0.0014567998,4503,0,-0.23991264,0.5087015,-9.738006,4896,0
58251844,-0.0009819969,-0.0012970148,-0.0020083892,6002,0,-0.21349457,0.519364,-9.688704,4994,0
58256388,-0.0045827935,0.006697801,-0.0012745867,4544,0,-0.19319512,0.52641535,-9.724579,4998,0
58260850,0.0059013837,-0.0033720117,-0.000987717,4462,0,-0.2288243,0.5601532,-9.715116,4994,0
58266852,-0.006539659,0.0010408085,-0.005440911,6002,0,-0.22033668,0.5363687,-9.751799,4997,0
58271374,-0.010044231,-0.005286378,-0.0022117866,4522,0,-0.21656111,0.52984995,-9.693365,4995,0
58275857,-0.008894099,0.0026182912,0.0011453361,4483,0,-0.23289272,0.5384313,-9.718439,4995,0
58281858,-0.002883082,-0.0009082424,-0.004024573,6001,0,-0.22607888,0.5167318,-9.733747,4996,0
58286361,-0.004319994,0.005104819,-0.0026601886,4503,0,-0.22415107,0.50045073,-9.750179,4996,0
58290863,-0.0030764039,0.0021901291,0.00018472363,4502,0,-0.23818675,0.50061744,-9.73416,5002,0
58296867,-0.0064580813,-0.0047208755,-0.0070208684,6004,0,-0.2738685,0.5670476,-9.700055,4991,0
58301370,-0.0073728138,-0.0010775364,-0.00092886627,4503,0,-0.21930428,0.5026014,-9.699936,4996,0
58305869,-0.0035662511,0.003328768,-0.010090853,4499,0,-0.21543935,0.5432855,-9.725417,4995,0
58311876,-0.004135722,0.0055572176,-0.0014689331,6007,0,-0.22805668,0.5546066,-9.730282,4996,0
58316374,-0.00163631,-0.008609402,0.0006551825,4498,0,-0.23397708,0.52268934,-9.740066,4999,0
58320878,0.0008586607,-0.0012878445,-0.0037599932,4504,0,-0.22980836,0.50937384,-9.725554,4991,0
58326881,-0.0063390657,-9.567388e-05,0.0006211107,6003,0,-0.20286402,0.5403633,-9.723752,4996,0
58331382,0.0033122378,0.00051786023,-0.0042469045,4501,0,-0.21232973,0.5362815,-9.708956,4996,0
58335886,-0.0076690083,-0.0048829014,-0.004420188,4504,0,-0.22316816,0.4822135,-9.736456,4995,0
58341888,-0.001164324,-0.0027182274,-0.0018545075,6002,0,-0.22960654,0.4931743,-9.710464,5001,0
58346391,-0.004169459,0.001099833,-0.0024541582,4503,0,-0.21694432,0.50998056,-9.701026,4990,0
58350891,-0.0013583053,-0.0072422693,0.0005169666,4500,0,-0.26059324,0.4995842,-9.695021,5000,0
58356894,-0.009405994,0.005672396,-0.007223992,6003,0,-0.24235973,0.5047779,-9.730757,4992,0
58361396,-0.0007653585,-0.005763031,-0.0016257324,4502,0,-0.25609848,0.510117,-9.689618,4996,0
58365899,-0.004184761,-0.0043181595,0.0021394182,4503,0,-0.2513483,0.5143836,-9.693849,4997,0
58371901,-0.007150366,0.002473068,-0.0005784601,6002,0,-0.22565374,0.5290415,-9.737606,4997,0
58376403,-0.0066307383,-0.0039604437,0.0041209725,4502,0,-0.24031542,0.5409724,-9.7208805,4997,0
58380906,0.0057755667,0.0009502271,-0.0032215598,4503,0,-0.25886545,0.5444532,-9.73901,4993,0
58386908,-0.0039641536,0.002979227,-0.0040358678,6002,0,-0.21515141,0.47501272,-9.681622,4999,0
58391412,-0.009217726,-0.0009175482,-0.002139113,4504,0,-0.2349698,0.5292755,-9.70348,4993,0
