timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
596000,580000,197644,0.2787477,-0.031226346,0.4733843,0
996000,988000,197644,0.27646413,-0.035668373,0.47716385,0
1496000,1488000,197644,0.27467027,-0.032018665,0.47285113,0
1992000,1984000,197644,0.27601835,-0.0305592,0.47198388,0
2492000,2484000,197644,0.28283295,-0.032931577,0.47121048,0
2992000,2984000,197644,0.27670237,-0.02668018,0.4666604,0
3492000,3484000,197644,0.27208564,-0.034386124,0.4711762,0
3996000,3988000,197644,0.27722326,-0.039225552,0.46950522,0
4484000,4476000,197644,0.28061515,-0.03187783,0.47054258,0
4988000,4980000,197644,0.27540037,-0.031158889,0.47165284,0
5492000,5484000,197644,0.27724996,-0.033936262,0.47153673,0
5992000,5984000,197644,0.27480805,-0.033895414,0.46738338,0
6496000,6488000,197644,0.27895185,-0.030583246,0.46842948,0
6988000,6980000,197644,0.27455088,-0.034888398,0.46884727,0
7488000,7480000,197644,0.27314922,-0.03673647,0.4691065,0
7992000,7984000,197644,0.27043805,-0.031373568,0.46993533,0
8492000,8484000,197644,0.28148046,-0.035460655,0.46974617,0
8980000,8972000,197644,0.27503935,-0.03698492,0.47596493,0
9488000,9480000,197644,0.27359414,-0.030745229,0.47179738,0
9988000,9980000,197644,0.27649134,-0.03062318,0.4720212,0
10492000,10484000,197644,0.27550927,-0.03498828,0.469441,0
10988000,10977500,197644,0.2801046,-0.029670078,0.46831116,0
11496000,11488000,197644,0.27832457,-0.03276242,0.47124004,0
11984000,11976000,197644,0.27852044,-0.037495237,0.47223327,0
12488000,12480000,197644,0.2735984,-0.03644454,0.46965382,0
12992000,12984000,197644,0.2710217,-0.0397734,0.46504006,0
13492000,13484000,197644,0.27951178,-0.029001042,0.47198114,0
14000000,13992000,197644,0.27281973,-0.030930554,0.46695662,0
14500000,14492000,197644,0.27365813,-0.031988554,0.4695029,0
14984000,14976000,197644,0.27842808,-0.03452435,0.473739,0
15484000,15476000,197644,0.27790698,-0.030677004,0.47115752,0
15996000,15988000,197644,0.271262,-0.032876257,0.46989927,0
16496000,16488000,197644,0.2718177,-0.0332164,0.46921048,0
