timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3512000,inf,0,1,1,1,0,0,1,0,0,1
4520000,inf,0,1,1,1,0,0,1,0,0,1
5520000,inf,0,1,1,1,0,0,1,0,0,1
6524000,inf,0,1,1,1,0,0,1,0,0,1
7528000,inf,0,1,1,1,0,0,1,0,0,1
8532000,inf,0,1,1,1,0,0,1,0,0,1
9532000,inf,0,1,1,1,0,0,1,0,0,1
10532000,inf,0,1,1,1,0,0,1,0,0,1
11060000,inf,0,1,1,1,1,1,1,0,0,1
12068000,inf,0,1,1,1,1,1,1,0,0,1
13076000,inf,0,1,1,1,1,1,1,0,0,1
14076000,inf,0,1,1,1,1,1,1,0,0,1
15076000,inf,0,1,1,1,1,1,1,0,0,1
16080000,inf,0,1,1,1,1,1,1,0,0,1
17084000,inf,0,1,1,1,1,1,1,0,0,1
18092000,inf,0,1,1,1,1,1,1,0,0,1
19096000,inf,0,1,1,1,1,1,1,0,0,1
20100000,inf,0,1,1,1,1,1,1,0,0,1
21100000,inf,0,1,1,1,1,1,1,0,0,1
22100000,inf,0,1,1,1,1,1,1,0,0,1
23104000,inf,0,1,1,1,1,1,1,0,0,1
24108000,inf,0,1,1,1,1,1,1,0,0,1
25108000,inf,0,1,1,1,1,1,1,0,0,1
26108000,inf,0,1,1,1,1,1,1,0,0,1
27108000,inf,0,1,1,1,1,1,1,0,0,1
27904000,inf,0,1,1,1,0,0,1,0,0,1
28908000,inf,0,1,1,1,0,0,1,0,0,1
29916000,inf,0,1,1,1,0,0,1,0,0,1
30920000,inf,0,1,1,1,0,0,1,0,0,1
31924000,inf,0,1,1,1,0,0,1,0,0,1
32924000,inf,0,1,1,1,0,0,1,0,0,1
33724000,inf,0,1,1,1,1,0,1,0,0,1
34504000,inf,0,1,0,0,1,0,1,0,0,1
34516000,inf,0,0,0,0,1,0,1,0,0,1
35520000,inf,0,0,0,0,1,0,0,0,0,1
36520000,inf,0,0,0,0,1,0,0,0,0,1
37520000,inf,0,0,0,0,1,0,0,0,0,1
38520000,inf,0,0,0,0,1,0,0,0,0,1
39500000,inf,0,0,0,0,0,0,0,0,0,1
40500000,inf,0,0,0,0,0,0,0,0,0,1
41500000,inf,0,0,0,0,0,0,0,0,0,1
42500000,inf,0,0,0,0,0,0,0,0,0,1
43500000,inf,0,0,0,0,0,0,0,0,0,1
44500000,inf,0,0,0,0,0,0,0,0,0,1
45500000,inf,0,0,0,0,0,0,0,0,0,1
46500000,inf,0,0,0,0,0,0,0,0,0,1
47504000,inf,0,0,0,0,0,0,0,0,0,1
48504000,inf,0,0,0,0,0,0,0,0,0,1
49504000,inf,0,0,0,0,0,0,0,0,0,1
50504000,inf,0,0,0,0,0,0,0,0,0,1
51504000,inf,0,0,0,0,0,0,0,0,0,1
52504000,inf,0,0,0,0,0,0,0,0,0,1
53504000,inf,0,0,0,0,0,0,0,0,0,1
54504000,inf,0,0,0,0,0,0,0,0,0,1
55504000,inf,0,0,0,0,0,0,0,0,0,1
56504000,inf,0,0,0,0,0,0,0,0,0,1
57504000,inf,0,0,0,0,0,0,0,0,0,1
58504000,inf,0,0,0,0,0,0,0,0,0,1
59512000,inf,0,0,0,0,0,0,0,0,0,1
60520000,inf,0,0,0,0,0,0,0,0,0,1
61520000,inf,0,0,0,0,0,0,0,0,0,1
62520000,inf,0,0,0,0,0,0,0,0,0,1
63528000,inf,0,0,0,0,0,0,0,0,0,1
64456000,inf,0,0,0,0,1,1,0,1,0,1
65456000,inf,0,0,0,0,1,1,0,1,0,1
66400000,inf,0,1,0,0,1,1,1,0,0,1
66764000,inf,0,1,1,0,1,1,1,0,0,1
67104000,inf,0,1,1,1,1,1,1,0,0,1
68108000,inf,0,1,1,1,1,1,1,0,0,1
69108000,inf,0,1,1,1,1,1,1,0,0,1
