timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
4236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
6236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
8236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
10236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
12236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
14236000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
27060000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
27776000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
27876000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
27976000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
32696000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
32700000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
33712000,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,0,0,0,1
43724000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
43728000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
63736000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
63768000,40.154029846191406,116.25936889648438,0.0,0.0,0.0,0.0,58.115,21,1,0,0,0,0,1
63768000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
68788000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
68792000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
69292000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
