timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5016000,0.0,0.0,0.0,1
5068000,0.0,0.0,0.0,1
5964000,0.0,0.0,0.0,1
6964000,0.0,0.0,0.0,1
8020000,0.0,0.0,0.0,1
9028000,0.0,0.0,0.0,1
9964000,0.0,0.0,0.0,1
10972000,0.0,0.0,0.0,1
12020000,0.0,0.0,0.0,1
13016000,0.0,0.0,0.0,1
14020000,0.0,0.0,0.0,1
15020000,0.0,0.0,0.0,1
16016000,0.0,0.0,0.0,1
16964000,0.0,0.0,0.0,1
18020000,0.0,0.0,0.0,1
19020000,0.0,0.0,0.0,1
19964000,0.0,0.0,0.0,1
20964000,0.0,0.0,0.0,1
22016000,0.0,0.0,0.0,1
22972000,0.0,0.0,0.0,1
24016000,0.0,0.0,0.0,1
25016000,0.0,0.0,0.0,1
26020000,0.0,0.0,0.0,1
26964000,0.0,0.0,0.0,1
28020000,0.0,0.0,0.0,1
29020000,0.0,0.0,0.0,1
30016000,0.0,0.0,0.0,1
30972000,0.0,0.0,0.0,1
31972000,0.0,0.0,0.0,1
32968000,0.0,0.0,0.0,1
33972000,0.0,0.0,0.0,1
34464000,0.0,0.0,0.0,1
67116000,0.0,0.0,0.0,1
67168000,0.0,0.0,0.0,1
68072000,0.0,0.0,0.0,1
69116000,0.0,0.0,0.0,1
