timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,137.12695,98.79464,0,125,9435,1024000,0,3,255
3000000,189.8086,79.48434,0,250,6826,1024000,0,3,255
4000000,238.17383,70.29924,0,362,8787,1024000,0,3,255
5000000,289.62402,66.003654,0,467,6022,1024000,0,3,255
6000000,341.20898,63.32758,0,575,7604,1024000,0,3,255
7000000,394.1748,61.705513,0,682,8938,1024000,0,3,255
8000000,449.62793,60.859222,0,806,9725,1024000,0,3,255
9000000,506.41504,60.373753,0,934,8924,1024000,0,3,255
10000000,561.9248,59.855644,0,1043,9685,1024000,0,3,255
11000000,629.45996,60.594913,0,1154,8830,1024000,0,3,255
12000000,704.6699,61.87829,0,1249,6668,1024000,0,3,255
13000000,775.4697,62.598457,0,1354,6512,1024000,0,3,255
14000000,842.6465,62.94043,0,1466,10370,1024000,0,3,255
15000000,907.29785,63.059345,0,1584,7618,1024000,0,3,255
16000000,966.8789,62.833305,0,1704,9616,1024000,0,3,255
17000000,1031.7363,62.956818,0,1816,7565,1024000,0,3,255
18000000,1101.6289,63.3557,0,1923,6785,1024000,0,3,255
19000000,1166.8428,63.456753,0,2041,6706,1024000,0,3,255
20000000,1229.1572,63.397835,0,2140,9131,1024000,0,3,255
21000000,1296.0322,63.568386,0,2225,9432,1024000,0,3,255
22000000,1362.1582,63.687965,0,2321,6706,1024000,0,3,255
23000000,1425.4209,63.668972,0,2421,8002,1024000,0,3,255
24000000,1489.8037,63.69949,0,2505,8656,1024000,0,3,255
25000000,1553.8506,63.713737,0,2605,8029,1024000,0,3,255
26000000,1616.7188,63.680428,0,2689,6252,1024000,0,3,255
27000000,1676.5742,63.535477,0,2790,6591,1024000,0,3,255
28000000,1737.4297,63.437622,0,2897,7740,1024000,0,3,255
29000000,1799.1221,63.37615,0,2992,7391,1024000,0,3,255
30000000,1860.2266,63.298847,0,3088,7307,1024000,0,3,255
31000000,1922.1924,63.254982,0,3191,7554,1024000,0,3,255
32000000,1983.5283,63.193844,0,3307,7396,1024000,0,3,255
33000000,2041.4746,63.03182,0,3411,9680,1024000,0,3,255
34000000,2104.7334,63.03862,0,3498,6198,1024000,0,3,255
35000000,2167.713,63.036896,0,3613,9492,1024000,0,3,255
36000000,2241.4922,63.34046,0,3714,8954,1024000,0,3,255
37000000,2315.3105,63.62841,0,3798,8682,1024000,0,3,255
38000000,2388.2607,63.87774,0,3908,8954,1024000,0,3,255
39000000,2457.1953,64.00946,0,4004,8752,1024000,0,3,255
40000000,2523.5889,64.06999,0,4102,9677,1024000,0,3,255
41000000,2589.213,64.108475,0,4203,7756,1024000,0,3,255
42000000,2651.8027,64.07178,0,4307,8126,1024000,0,3,255
43000000,2715.8037,64.07011,0,4402,8664,1024000,0,3,255
44000000,2780.417,64.08263,0,4478,7939,1024000,0,3,255
45000000,2843.1914,64.053154,0,4579,9566,1024000,0,3,255
46000000,2908.8623,64.08879,0,4672,9275,1024000,0,3,255
47000000,2976.082,64.15629,0,4765,8002,1024000,0,3,255
48000000,3041.3389,64.17951,0,4866,8750,1024000,0,3,255
49000000,3105.2168,64.17328,0,4973,9103,1024000,0,3,255
50000000,3167.7734,64.14055,0,5069,9165,1024000,0,3,255
51000000,3231.332,64.129,0,5182,6445,1024000,0,3,255
52000000,3292.4248,64.069916,0,5276,7317,1024000,0,3,255
53000000,3355.6426,64.05365,0,5379,8059,1024000,0,3,255
54000000,3417.7334,64.016884,0,5492,7699,1024000,0,3,255
55000000,3480.046,63.985546,0,5588,9659,1024000,0,3,255
56000000,3544.3213,63.99078,0,5685,8351,1024000,0,3,255
57000000,3607.456,63.975597,0,5779,9885,1024000,0,3,255
58000000,3673.1064,64.00478,0,5886,7953,1024000,0,3,255
59000000,3735.8643,63.983425,0,5985,8168,1024000,0,3,255
60000000,3798.5605,63.96175,0,6090,6954,1024000,0,3,255
61000000,3860.544,63.928993,0,6197,8809,1024000,0,3,255
62000000,3926.045,63.954597,0,6308,8660,1024000,0,3,255
63000000,3990.2236,63.95819,0,6413,6483,1024000,0,3,255
64000000,4051.7744,63.92021,0,6508,9507,1024000,0,3,255
65000000,4115.7236,63.920662,0,6602,7116,1024000,0,3,255
66000000,4177.508,63.88799,0,6703,9305,1024000,0,3,255
67000000,4242.254,63.900913,0,6806,7772,1024000,0,3,255
68000000,4305.121,63.88558,0,6911,8119,1024000,0,3,255
69000000,4370.0117,63.90027,0,7009,6660,1024000,0,3,255
