timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1006.317,25.0
2000000,2000000,6620172,0,1006.3151,25.0
3000000,3000000,6620172,0,1006.2993,25.0
4000000,4000000,6620172,0,1006.28955,25.0
5000000,5000000,6620172,0,1006.3269,25.0
6000000,6000000,6620172,0,1006.31146,25.0
7000000,7000000,6620172,0,1006.30896,25.0
8000000,8000000,6620172,0,1006.32544,25.0
8996000,8996000,6620172,0,1006.29285,25.0
10000000,10000000,6620172,0,1006.2831,25.0
11000000,11000000,6620172,0,1006.31604,25.0
12000000,12000000,6620172,0,1006.3235,25.0
13000000,13000000,6620172,0,1006.2819,25.0
14000000,14000000,6620172,0,1006.3252,25.0
15000000,15000000,6620172,0,1006.29535,25.0
16000000,16000000,6620172,0,1006.3264,25.0
16996000,16996000,6620172,0,1006.3273,25.0
18000000,18000000,6620172,0,1006.28766,25.0
19000000,19000000,6620172,0,1006.3181,25.0
20000000,20000000,6620172,0,1006.29254,25.0
21000000,21000000,6620172,0,1006.27826,25.0
22000000,22000000,6620172,0,1006.3104,25.0
22996000,22996000,6620172,0,1006.3055,25.0
24000000,24000000,6620172,0,1006.3185,25.0
25000000,25000000,6620172,0,1006.3187,25.0
25996000,25996000,6620172,0,1006.32886,25.0
27000000,27000000,6620172,0,1006.3235,25.0
28000000,28000000,6620172,0,1006.31775,25.0
29000000,29000000,6620172,0,1006.329,25.0
30000000,30000000,6620172,0,1006.3047,25.0
31000000,31000000,6620172,0,1006.30133,25.0
32000000,32000000,6620172,0,1006.3094,25.0
33000000,33000000,6620172,0,1006.30743,25.0
33996000,33996000,6620172,0,1006.2853,25.0
35000000,35000000,6620172,0,1006.2886,25.0
36000000,36000000,6620172,0,1006.28284,25.0
37000000,37000000,6620172,0,1006.26746,25.0
38000000,38000000,6620172,0,1006.25244,25.0
39000000,39000000,6620172,0,1006.1958,25.0
40000000,40000000,6620172,0,1006.22894,25.0
41000000,41000000,6620172,0,1006.20013,25.0
42000000,42000000,6620172,0,1006.19904,25.0
43000000,43000000,6620172,0,1006.1911,25.0
44000000,44000000,6620172,0,1006.19073,25.0
45000000,45000000,6620172,0,1006.16516,25.0
46000000,46000000,6620172,0,1006.1872,25.0
47000000,47000000,6620172,0,1006.17084,25.0
48000000,48000000,6620172,0,1006.159,25.0
49000000,49000000,6620172,0,1006.1896,25.0
50000000,50000000,6620172,0,1006.1522,25.0
51000000,51000000,6620172,0,1006.18304,25.0
52000000,52000000,6620172,0,1006.17487,25.0
53000000,53000000,6620172,0,1006.1522,25.0
54000000,54000000,6620172,0,1006.1688,25.0
55000000,55000000,6620172,0,1006.1506,25.0
56000000,56000000,6620172,0,1006.16486,25.0
57000000,57000000,6620172,0,1006.15186,25.0
58000000,58000000,6620172,0,1006.1341,25.0
59000000,59000000,6620172,0,1006.13635,25.0
60000000,60000000,6620172,0,1006.1427,25.0
61000000,61000000,6620172,0,1006.14795,25.0
62000000,62000000,6620172,0,1006.12836,25.0
63000000,63000000,6620172,0,1006.15063,25.0
63996000,63996000,6620172,0,1006.17194,25.0
65000000,65000000,6620172,0,1006.2086,25.0
66000000,66000000,6620172,0,1006.27673,25.0
67000000,67000000,6620172,0,1006.3009,25.0
68000000,68000000,6620172,0,1006.3151,25.0
69000000,69000000,6620172,0,1006.3148,25.0
