timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
560000,0,0,1,0,0,0,0,0
1064000,0,0,1,0,0,0,0,0
1520000,0,0,1,0,0,0,0,0
2028000,0,0,1,0,0,0,0,0
2532000,0,0,1,0,0,0,0,0
3036000,0,0,1,0,0,0,0,0
3540000,0,0,1,0,0,0,0,0
4044000,0,0,1,0,0,0,0,0
4260000,0,0,1,0,0,0,0,0
4768000,0,0,1,0,0,0,0,0
5272000,0,0,1,0,0,0,0,0
5776000,0,0,1,0,0,0,0,0
6244000,0,0,1,0,0,0,0,0
6752000,0,0,1,0,0,0,0,0
7256000,0,0,1,0,0,0,0,0
7760000,0,0,1,0,0,0,0,0
8240000,0,0,1,0,0,0,0,0
8744000,0,0,1,0,0,0,0,0
9244000,0,0,1,0,0,0,0,0
9748000,0,0,1,0,0,0,0,0
10240000,0,0,1,0,0,0,0,0
10744000,0,0,1,0,0,0,0,0
11024000,0,0,1,0,0,0,0,0
11524000,0,0,1,0,0,0,0,0
12024000,0,0,1,0,0,0,0,0
12248000,0,0,1,0,0,0,0,0
12752000,0,0,1,0,0,0,0,0
13256000,0,0,1,0,0,0,0,0
13760000,0,0,1,0,0,0,0,0
14244000,0,0,1,0,0,0,0,0
14748000,0,0,1,0,0,0,0,0
15252000,0,0,1,0,0,0,0,0
15752000,0,0,1,0,0,0,0,0
16256000,0,0,1,0,0,0,0,0
16760000,0,0,1,0,0,0,0,0
17264000,0,0,1,0,0,0,0,0
17772000,0,0,1,0,0,0,0,0
18276000,0,0,1,0,0,0,0,0
18784000,0,0,1,0,0,0,0,0
19288000,0,0,1,0,0,0,0,0
19792000,0,0,1,0,0,0,0,0
20296000,0,0,1,0,0,0,0,0
20800000,0,0,1,0,0,0,0,0
21304000,0,0,1,0,0,0,0,0
21808000,0,0,1,0,0,0,0,0
22312000,0,0,1,0,0,0,0,0
22816000,0,0,1,0,0,0,0,0
23320000,0,0,1,0,0,0,0,0
23828000,0,0,1,0,0,0,0,0
24332000,0,0,1,0,0,0,0,0
24836000,0,0,1,0,0,0,0,0
25336000,0,0,1,0,0,0,0,0
25836000,0,0,1,0,0,0,0,0
26340000,0,0,1,0,0,0,0,0
26848000,0,0,1,0,0,0,0,0
27068000,0,0,1,0,0,0,0,0
27576000,0,0,1,0,0,0,0,0
27780000,1,0,1,0,0,0,0,0
27888000,1,0,1,0,0,0,0,0
27984000,1,0,1,0,0,0,0,0
28488000,1,0,1,0,0,0,0,0
28992000,1,0,1,0,0,0,0,0
29496000,1,0,1,0,0,0,0,0
30000000,1,0,1,0,0,0,0,0
30508000,1,0,1,0,0,0,0,0
31016000,1,0,1,0,0,0,0,0
31520000,1,0,1,0,0,0,0,0
32024000,1,0,1,0,0,0,0,0
32532000,1,0,1,0,0,0,0,0
32708000,1,0,1,0,0,0,0,0
33208000,1,0,1,0,0,0,0,0
33712000,1,0,1,0,0,0,0,0
33724000,1,0,1,0,0,0,0,0
34228000,1,0,1,0,0,0,0,0
34732000,1,0,1,0,0,0,0,0
35236000,1,0,1,0,0,0,0,0
35740000,1,0,1,0,0,0,0,0
36244000,1,0,1,0,0,0,0,0
36748000,1,0,1,0,0,0,0,0
37252000,1,0,1,0,0,0,0,0
37756000,1,0,1,0,0,0,0,0
38260000,1,0,1,0,0,0,0,0
38764000,1,0,1,0,0,0,0,0
39268000,1,0,1,0,0,0,0,0
39772000,1,0,1,0,0,0,0,0
40276000,1,0,1,0,0,0,0,0
40780000,1,0,1,0,0,0,0,0
41284000,1,0,1,0,0,0,0,0
41788000,1,0,1,0,0,0,0,0
42292000,1,0,1,0,0,0,0,0
42796000,1,0,1,0,0,0,0,0
43300000,1,0,1,0,0,0,0,0
43736000,1,0,1,0,0,0,0,0
44240000,1,0,1,0,0,0,0,0
44744000,1,0,1,0,0,0,0,0
45248000,1,0,1,0,0,0,0,0
45752000,1,0,1,0,0,0,0,0
46256000,1,0,1,0,0,0,0,0
46760000,1,0,1,0,0,0,0,0
47264000,1,0,1,0,0,0,0,0
47772000,1,0,1,0,0,0,0,0
48276000,1,0,1,0,0,0,0,0
48780000,1,0,1,0,0,0,0,0
49284000,1,0,1,0,0,0,0,0
49788000,1,0,1,0,0,0,0,0
50292000,1,0,1,0,0,0,0,0
50796000,1,0,1,0,0,0,0,0
51300000,1,0,1,0,0,0,0,0
51804000,1,0,1,0,0,0,0,0
52308000,1,0,1,0,0,0,0,0
52812000,1,0,1,0,0,0,0,0
53316000,1,0,1,0,0,0,0,0
53820000,1,0,1,0,0,0,0,0
