timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
39840000,39840000,0.535679,0.0006385912,0.2703157,4.778669,0.001698999,4.542454,0
39852000,39852000,0.5350412,0.0006103691,0.26171577,4.7525005,0.0016013826,4.5168858,0
39932000,39932000,0.5358769,0.0004476489,-0.046635494,4.52678,5.3382788e-05,4.348388,0
40032000,40032000,0.5345124,0.00033144435,-0.12617972,4.283126,0.00041302448,4.1448073,0
40140000,40140000,0.5346444,0.0002541383,-0.09105016,4.037336,0.00022815191,3.9338727,0
40232000,40232000,0.53356546,0.00021152938,0.19067621,3.8578424,0.0010471431,3.762541,0
40340000,40340000,0.53298134,0.00017404578,-0.0114357695,3.6435623,3.988064e-06,3.5694945,0
40440000,40440000,0.53286177,0.00014894389,-0.048238456,3.464641,7.4625284e-05,3.400319,0
40540000,40540000,0.5333401,0.00012943486,-0.03926528,3.2958975,5.1975796e-05,3.238948,0
40640000,40640000,0.53378445,0.00011381875,0.26555163,3.1366212,0.0024980053,3.085978,0
40732000,40732000,0.53342617,0.00010222736,0.055162393,3.0023854,0.00011261007,2.9503074,0
40832000,40832000,0.53335416,9.1418646e-05,0.11308456,2.8571112,0.0004973212,2.8095593,0
40940000,40940000,0.53363603,8.141109e-05,-0.047239225,2.7036738,9.1708316e-05,2.665405,0
41040000,41040000,0.53356785,7.3625764e-05,-0.0051037185,2.5736742,1.1245463e-06,2.5383015,0
41132000,41132000,0.53414196,6.7484245e-05,-0.34292623,2.4647248,0.0053013987,2.4275377,0
41232000,41232000,0.53423667,6.1464336e-05,0.022661597,2.3462183,2.4320365e-05,2.3109813,0
41340000,41340000,0.5340865,5.5684402e-05,0.023493141,2.2217212,2.7602606e-05,2.193538,0
41432000,41432000,0.5343583,5.1529998e-05,0.17787057,2.1273038,0.0016524799,2.0970218,0
41532000,41532000,0.5342718,4.7435777e-05,0.21696705,2.024661,0.0025834062,1.9966099,0
41632000,41632000,0.534179,4.380159e-05,-0.044678986,1.9277781,0.000115055416,1.9013718,0
41740000,41740000,0.53406286,4.0245835e-05,0.0921756,1.8238482,0.0005176078,1.8028772,0
41840000,41840000,0.53401124,3.7337097e-05,0.24431366,1.736586,0.003819062,1.7171065,1
41940000,41940000,0.5338035,3.4717275e-05,0.08542349,1.6532655,0.00049042155,1.634903,1
42040000,42040000,0.53364456,3.2340897e-05,0.06922262,1.5743454,0.0003381844,1.5571011,1
42132000,42132000,0.53357255,3.0385803e-05,0.15465611,1.5080919,0.0017622352,1.488945,1
42240000,42240000,0.5341631,2.819113e-05,0.01150278,1.4291245,1.0287102e-05,1.4137927,1
42340000,42340000,0.53469646,2.636272e-05,-0.19207512,1.3611197,0.003011642,1.3468,1
42440000,42440000,0.5344692,2.469394e-05,-0.055273324,1.2980387,0.00026151765,1.2845216,1
42540000,42540000,0.53432274,2.3178038e-05,-0.2784394,1.2371781,0.0069628437,1.2248557,1
42632000,42632000,0.53413135,2.1933674e-05,0.15533341,1.1858677,0.0022607422,1.1717892,1
42740000,42740000,0.5342189,2.0533169e-05,0.19418332,1.1237854,0.0037281895,1.1127745,1
42840000,42840000,0.53405297,1.9360179e-05,-0.24731514,1.0714575,0.0063428422,1.0611639,1
42940000,42940000,0.53384626,1.8265033e-05,0.13403516,1.0212742,0.001954576,1.011317,1
43032000,43032000,0.53361416,1.7346636e-05,0.122764796,1.0057416,0.0016650176,1.0,1
43132000,43132000,0.5336334,1.6416821e-05,0.035947647,1.0054909,0.00014279739,1.0,1
43240000,43240000,0.5334304,1.5499827e-05,0.124781564,1.0051811,0.0017211314,1.0,1
