timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
756000,748000,0,nan,nan,-9.202947e-06,-7.3198853e-06,-1.9053193e-06,0.0,0.0,0.0,-0.00275753,-0.0023685293,-0.00095515826,-0.00095111754,-0.0021976894,-0.0015391606,0.0,-0.16886443,-0.23216905,-0.24912691,0.11455909,0.11451497,nan,0.100002095,0.70622146,3.5000029,7.071068,0.45001814,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-0.0014938059,-0.00021848181,0.018427303,0.0,0.0,0.0,-0.0075450246,-0.0009019829,0.003336717,0.019605132,-0.0021976894,-0.0015391606,0.0,-0.07304706,-0.015033543,0.26439223,0.11505005,0.11451497,nan,0.12138053,0.72150296,1.5662453,4.527783,0.4521716,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,0,nan,nan,-0.0048977924,0.00048132922,0.021394197,0.0,0.0,0.0,-0.015564329,0.00018359112,-0.006445498,0.0042063384,-0.0021976894,-0.0015391606,0.0,0.16122192,0.017867519,0.019276513,0.11548089,0.11451497,nan,0.1,0.7852915,0.88774395,1.9401201,0.4668728,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1988000,1988000,0,nan,nan,-0.0066321427,-0.0014836872,0.014108302,0.0,0.0,0.0,-0.017644731,-0.008933187,-0.007571966,-0.0029303539,-0.0021976894,-0.0015391606,0.0,-0.091009736,-0.0713776,0.15215482,0.116037905,0.11451497,nan,0.1,0.7477001,0.7547523,1.4992476,0.49475598,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2500000,2500000,0,nan,nan,-0.0046209274,-0.0045352113,0.017582214,0.0,0.0,0.0,-0.0035972258,-0.0044456837,0.0011809764,0.00791442,-0.0021976894,-0.0015391606,0.0,-0.15011491,0.13153502,-0.3801193,0.115598544,0.11451497,nan,0.10473981,0.5987497,0.71711797,1.4710042,0.524068,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2996000,2988000,0,nan,nan,0.0006634911,0.00052539504,0.030573053,0.0,0.0,0.0,0.004126436,0.006915107,0.01631471,0.027249537,-0.0021976894,-0.0015391606,0.0,0.08048142,-0.14466378,0.09318254,0.11602579,0.11451497,nan,0.1,0.7043388,0.7402136,1.5880729,0.54594105,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3500000,3488000,0,nan,nan,0.0023850296,0.0042421287,0.035765994,0.0,0.0,0.0,-0.0015901938,0.007199284,-0.006635015,-0.0006935166,-0.0021976894,-0.0015391606,0.0,-0.10937154,-0.012027178,-0.18991064,0.11452477,0.11451497,nan,0.1,0.53989553,0.76488453,1.1956745,0.5495343,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,0.0014111644,0.0011196566,0.020413859,0.0,0.0,0.0,-0.0016762684,-0.007719525,-0.012132863,-0.014033996,-0.0021976894,-0.0015391606,0.0,-0.013937845,0.10773347,-0.34995562,0.114717215,0.11451497,nan,0.10124629,0.61487633,0.78731203,1.2061844,0.53988117,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4492000,4492000,0,nan,nan,0.00094193453,-0.0032719346,0.020704713,0.0,0.0,0.0,0.0027868806,-0.003910055,-0.00086434546,0.0011862048,-0.0021976894,-0.0015391606,0.0,-0.071757875,0.14548331,-0.13915914,0.115127124,0.11451497,nan,0.10402876,0.67404914,0.80938387,1.2130448,0.52693385,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4996000,4992000,0,nan,nan,0.00080795446,-0.0030741883,0.037235405,0.0,0.0,0.0,0.0006252106,-0.0108700935,0.011123739,0.02058139,-0.0021976894,-0.0015391606,0.0,-0.08905209,0.07330809,-0.007814727,0.11443027,0.11451497,nan,0.1,0.53584987,0.79558647,0.9636081,0.44616044,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
