timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
28455985,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28466026,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28955988,5.2011657,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29455986,5.1934114,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29955988,5.2139554,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30456001,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30955991,5.2126465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31455990,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31955994,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32456016,5.1953244,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32955990,5.1909943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33455992,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33955990,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34456003,5.197238,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34956006,5.212747,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35455985,5.214459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35955988,5.208719,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36455987,5.2048917,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36956021,5.1953244,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37455989,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37956006,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38456068,5.189282,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38955988,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39455991,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39955989,5.2119412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40455990,5.20318,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40955986,5.2042875,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41455986,5.199454,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41955985,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42455987,5.1829376,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42955989,5.181427,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43455985,5.202777,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43955984,5.211136,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44455986,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44956004,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45456010,5.213855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45956076,5.2092223,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46456070,5.1932096,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46956338,5.183038,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47456023,5.1963315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47955990,5.195123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48455986,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48955992,5.212143,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49455999,5.210934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49955993,5.207007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50455986,5.196231,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50955987,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51456025,5.183743,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51955989,5.1956267,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52455986,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52955994,5.212143,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53455986,5.2054963,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53955985,5.206,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54455985,5.2018704,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54955989,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55455989,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55955988,5.188275,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
