timestamp,main_state_changes,main_state
28373768,2,7
28879957,2,7
29385810,2,7
29891654,2,7
30397944,2,7
30903632,2,7
31365659,2,7
31376785,2,7
31882664,2,7
32389005,2,7
32894659,2,7
33400646,2,7
33906648,2,7
34412643,2,7
34918631,2,7
35424641,2,7
35930871,2,7
36436633,2,7
36942632,2,7
37393739,2,7
37404661,2,7
37415716,2,7
37921646,2,7
38427660,2,7
38933864,2,7
39439658,2,7
39945653,2,7
40418889,2,7
40429664,2,7
40935771,2,7
41441647,2,7
41947673,2,7
42453633,2,7
42959671,2,7
43465633,2,7
43971660,2,7
44477719,2,7
44983634,2,7
45489633,2,7
45995672,2,7
46501646,2,7
47007683,2,7
47513644,2,7
48019737,2,7
48525633,2,7
49031682,2,7
49537633,2,7
50043660,2,7
50428875,3,11
50934638,3,11
51440822,3,11
51947200,3,11
52452815,3,11
52958749,3,11
53464714,3,11
53970683,3,11
54476647,3,11
54982662,3,11
55070692,3,11
55445711,3,11
55953653,3,11
