magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.3259198,0.16718088,0.32058135,67401729,2_3
0.3355099,0.16633469,0.28639373,67423017,2_3
0.32947993,0.17837927,0.29046437,67444771,2_3
0.32133082,0.18169093,0.3148388,67465944,2_3
0.3241448,0.15421581,0.28624198,67487235,2_3
0.3280373,0.16455236,0.30005467,67508475,2_3
0.33176318,0.1722901,0.29184312,67529725,2_3
0.33257848,0.17517123,0.2994709,67551373,2_3
0.32786775,0.18090418,0.2776445,67572607,2_3
0.31816202,0.17523067,0.29655018,67593852,2_3
0.3241919,0.16242865,0.29246467,67615091,2_3
0.32720503,0.16323067,0.29018438,67636333,2_3
0.3265802,0.16894834,0.30772936,67658039,2_3
0.33475256,0.16784956,0.28642917,67679296,2_3
0.33335286,0.17285436,0.3016928,67700538,2_3
0.3256345,0.17625557,0.28287438,67721778,2_3
0.32279208,0.16667606,0.30771345,67743020,2_3
0.3221039,0.1702849,0.3168824,67764662,2_3
0.32275733,0.16449292,0.30312443,67785906,2_3
0.33033872,0.16523549,0.3038394,67807148,2_3
0.32949522,0.16545838,0.292484,67828395,2_3
0.33566612,0.17578006,0.3070369,67849634,2_3
0.33172902,0.17389412,0.2873284,67871275,2_3
0.3327039,0.17029975,0.31604475,67892515,2_3
0.33324465,0.17768127,0.28739122,67913816,2_3
0.3311655,0.1680869,0.312982,67935060,2_3
0.33483946,0.1736861,0.29790917,67956391,2_3
0.32814655,0.16654234,0.31449002,67978035,2_3
0.3311491,0.17343348,0.31081378,67999345,2_3
0.32722324,0.17000297,0.29259035,68020587,2_3
0.32058415,0.17787404,0.31628504,68041918,2_3
0.3226318,0.16860698,0.28653574,68063159,2_3
0.3280909,0.17805235,0.3071388,68084859,2_3
0.33711144,0.16914152,0.2978028,68106120,2_3
0.32505935,0.1689632,0.3069834,68127451,2_3
0.32280445,0.17270577,0.30934715,68148634,2_3
0.33015636,0.17252785,0.27973607,68169911,2_3
0.32048616,0.1743395,0.3033348,68191553,2_3
0.3234204,0.18443872,0.2906291,68212859,2_3
0.32049078,0.16675036,0.3039436,68234100,2_3
0.3316127,0.16282985,0.2719573,68255341,2_3
0.32266003,0.16550297,0.29026335,68276597,2_3
0.337853,0.17751782,0.2956883,68298235,2_3
0.32224151,0.1706857,0.33507505,68319493,2_3
0.33185765,0.19098811,0.30433312,68340735,2_3
0.33024952,0.1821367,0.29204774,68362017,2_3
0.3177516,0.1576608,0.34243095,68383281,2_3
0.3216078,0.1552102,0.3514466,68405033,2_3
0.32240626,0.16040818,0.35684672,68426208,2_3
0.32991958,0.199662,0.24844496,68447448,2_3
0.32967955,0.20483066,0.21672297,68468693,2_3
0.31958517,0.14016521,0.38450742,68489973,2_3
0.31248158,0.18075596,0.24669051,68511616,2_3
0.32603237,0.18628086,0.23533021,68532859,2_3
0.3314889,0.18391824,0.35572374,68554100,2_3
0.342118,0.18127567,0.25860035,68575342,2_3
0.35382336,0.20690899,0.30372152,68596584,2_3
0.34246477,0.20007727,0.30443117,68618227,2_3
0.3349991,0.20661181,0.319013,68639470,2_3
0.3436458,0.15093388,0.26026675,68660710,2_3
0.33132574,0.20479977,0.3341601,68681957,2_3
0.3106429,0.20766641,0.30406308,68703230,2_3
0.31808698,0.13299291,0.2866292,68724878,2_3
0.29791772,0.19741863,0.3244174,68746118,2_3
0.35883597,0.14401299,0.26532024,68767360,2_3
0.3112783,0.19585958,0.28791407,68788602,2_3
0.3247501,0.17128047,0.2661131,68809843,2_3
0.3090856,0.1941367,0.29850525,68831498,2_3
0.34331372,0.15892345,0.31649902,68852726,2_3
0.3597765,0.14050777,0.28949213,68873984,2_3
0.3553498,0.16747807,0.3052096,68895230,2_3
0.31482545,0.20209655,0.35620648,68916491,2_3
0.30857024,0.2033592,0.3305153,68938133,2_3
0.34101158,0.19233951,0.31262556,68959386,2_3
0.3524475,0.17927004,0.32213327,68980647,2_3
0.33909482,0.19520539,0.35967633,69001888,2_3
0.30530632,0.17365636,0.29964754,69023196,2_3
0.32313308,0.14123587,0.25265428,69044830,2_3
0.31443098,0.17129493,0.3040786,69066081,2_3
0.31079203,0.16939372,0.3237702,69087322,2_3
0.3244234,0.13348366,0.22294044,69108582,2_3
0.31035396,0.19735882,0.365998,69129805,2_3
0.3267153,0.14707282,0.22546293,69151448,2_3
0.3273725,0.16627604,0.21219532,69172694,2_3
0.32565448,0.2000022,0.38563544,69193934,2_3
0.33144447,0.18827084,0.24972542,69215253,2_3
0.32076445,0.15133508,0.2399887,69236430,2_3
0.324358,0.16124031,0.31441468,69258092,2_3
0.32863805,0.15617526,0.37944883,69279334,2_3
0.32319143,0.15351702,0.3604943,69300599,2_3
0.33439028,0.19909775,0.2385494,69321841,2_3
0.3280935,0.15682946,0.30748016,69343084,2_3
0.3294219,0.14019492,0.3829181,69364727,2_3
0.3272931,0.17739895,0.30182782,69385991,2_3
0.31786755,0.16645278,0.3577574,69407278,2_3
0.3191622,0.1874829,0.32860819,69428548,2_3
0.31777024,0.16746281,0.34489632,69449759,2_3
0.3217512,0.15559615,0.37039664,69471402,2_3
0.3263158,0.20297365,0.27278498,69492656,2_3
0.3219644,0.196409,0.29845238,69513898,2_3
0.31306636,0.18075518,0.32397586,69535143,2_3
0.3221077,0.19603752,0.3173876,69556408,2_3
0.3230756,0.18412627,0.3451831,69578033,2_3
0.31405184,0.20485999,0.25397122,69599326,2_3
0.31703687,0.17573509,0.34809512,69620565,2_3
0.31163993,0.1987106,0.33570507,69641807,2_3
0.31074497,0.19982466,0.3175479,69663055,2_3
0.30371043,0.17569013,0.38911322,69684702,2_3
0.30756018,0.20174073,0.2971505,69705957,2_3
0.2934821,0.16379455,0.33894616,69727231,2_3
0.30023783,0.20790377,0.3306675,69748480,2_3
0.2977067,0.20478529,0.29652703,69769723,2_3
0.29948723,0.17757685,0.3315937,69791383,2_3
0.2968024,0.22032024,0.27713734,69812633,2_3
0.29334727,0.18232948,0.321125,69833870,2_3
0.30767876,0.18930979,0.31281835,69855112,2_3
0.2942118,0.16917083,0.3352574,69876411,2_3
0.30662096,0.21357767,0.27314204,69898055,2_3
0.3014936,0.19872586,0.2963795,69919293,2_3
0.3099212,0.21742386,0.30880645,69940537,2_3
0.30417573,0.17644796,0.35047966,69961778,2_3
0.32674944,0.18896803,0.3300954,69983024,2_3
0.3258232,0.21137927,0.30780977,70004666,2_3
0.31934008,0.1885371,0.35211757,70025919,2_3
0.3183281,0.17404233,0.31850016,70047162,2_3
0.31234142,0.16854714,0.32828832,70068403,2_3
0.31823346,0.19808613,0.40611306,70089649,2_3
0.32261124,0.18457244,0.28381816,70111294,2_3
0.32194597,0.18812184,0.2960167,70132535,2_3
0.3274011,0.17105718,0.31609973,70153776,2_3
0.3310857,0.20996843,0.30243808,70175024,2_3
0.32999393,0.20356685,0.35839376,70196265,2_3
0.33006465,0.21140939,0.2676179,70217904,2_3
0.32658324,0.18939894,0.30813056,70239168,2_3
0.32872373,0.18746844,0.2906484,70260444,2_3
0.32590398,0.1763146,0.31848744,70281685,2_3
0.32434452,0.18628007,0.3126328,70302966,2_3
0.32820946,0.20426524,0.32280704,70324609,2_3
0.34412608,0.18075518,0.32374087,70345871,2_3
0.34277052,0.21292347,0.34484127,70367113,2_3
0.33997768,0.18472104,0.27611223,70388353,2_3
0.33820364,0.22207206,0.34202436,70409635,2_3
0.33811465,0.20184435,0.33026204,70431274,2_3
0.33659774,0.18972546,0.33003575,70452515,2_3
0.32826555,0.19578491,0.33021766,70473786,2_3
0.33592165,0.19784917,0.34080863,70495066,2_3
0.34793407,0.20116122,0.32638562,70516310,2_3
0.3386317,0.20398329,0.29847485,70538015,2_3
0.34553403,0.19239895,0.30956152,70559265,2_3
0.34088716,0.20402786,0.29618543,70580608,2_3
0.34552255,0.19242866,0.3080467,70601779,2_3
0.34236163,0.20034474,0.29079783,70623019,2_3
0.35259795,0.22737406,0.34201947,70644661,2_3
0.34119833,0.21458693,0.33730835,70665907,2_3
0.3478798,0.22176042,0.3192127,70687149,2_3
0.35117137,0.20592828,0.3537334,70708389,2_3
0.3552315,0.22006764,0.28957188,70729636,2_3
0.34962416,0.22116604,0.3494976,70751286,2_3
0.3507268,0.22375077,0.29498243,70772638,2_3
0.35318097,0.21039896,0.3189497,70793878,2_3
0.34762517,0.20575076,0.28555986,70815120,2_3
0.33883074,0.19285919,0.32477614,70836363,2_3
0.34559312,0.20436925,0.31737334,70858014,2_3
0.34960696,0.22121063,0.34722537,70879260,2_3
0.34625065,0.22584474,0.30415028,70900519,2_3
0.34726194,0.19715118,0.33767816,70921748,2_3
0.34418666,0.20257205,0.33174583,70942988,2_3
0.34296,0.21470541,0.36988032,70964689,2_3
0.34844273,0.22378048,0.2934848,70985930,2_3
0.34558514,0.1892355,0.31631875,71007173,2_3
0.3494128,0.22626041,0.32156262,71028415,2_3
0.33965513,0.21844837,0.33360708,71049656,2_3
0.35312346,0.20903268,0.3113459,71071295,2_3
0.35027677,0.20931461,0.33562076,71092540,2_3
0.3486239,0.20815639,0.3174247,71113784,2_3
0.35172242,0.20494837,0.32643124,71135028,2_3
0.34502184,0.22358692,0.34200248,71156264,2_3
0.35009357,0.21130498,0.31141344,71177987,2_3
0.3590197,0.22309735,0.28960267,71199232,2_3
0.35113218,0.21209174,0.3485504,71220472,2_3
0.34540513,0.2124339,0.29252747,71241746,2_3
0.34770685,0.21538933,0.29635674,71263017,2_3
0.3381653,0.19565117,0.3369598,71284656,2_3
0.34919345,0.21622105,0.2925731,71305902,2_3
0.34814814,0.21424517,0.35467717,71327145,2_3
0.3491012,0.21267165,0.28038028,71348398,2_3
0.34052497,0.20224515,0.3484375,71369642,2_3
0.35539678,0.21357727,0.31141788,71391284,2_3
0.34275773,0.20386404,0.34314817,71412526,2_3
0.35583204,0.20532024,0.26881894,71433770,2_3
0.35417026,0.22646804,0.3495672,71455019,2_3
0.3426829,0.20178491,0.33325726,71476322,2_3
0.35776666,0.21180981,0.32424688,71497964,2_3
0.35033554,0.21901263,0.34338802,71519235,2_3
0.34903634,0.20071621,0.271811,71540478,2_3
0.36019483,0.21671061,0.34478375,71561814,2_3
0.3559597,0.21559736,0.28568998,71582990,2_3
0.34950122,0.2040572,0.33325025,71604631,2_3
0.35534048,0.22054273,0.3039775,71625881,2_3
0.34697628,0.20395356,0.2999266,71647109,2_3
0.35917467,0.224211,0.31008244,71668413,2_3
0.35325077,0.21703751,0.32817233,71689656,2_3
0.3693883,0.21417087,0.35830373,71711324,2_3
0.3431908,0.21910217,0.30025247,71732565,2_3
0.35363996,0.20738448,0.27948445,71753891,2_3
0.35614324,0.21587929,0.30994192,71775147,2_3
0.35844028,0.22566643,0.31314752,71796372,2_3
0.3494085,0.19747809,0.32099798,71818014,2_3
0.35564893,0.21292347,0.34474385,71839256,2_3
0.35151014,0.20398329,0.29837742,71860496,2_3
0.35695857,0.21876042,0.31756967,71881738,2_3
0.3486196,0.21801785,0.31686047,71902978,2_3
0.35099655,0.22532468,0.3306252,71924624,2_3
0.3628175,0.21322106,0.29089567,71945958,2_3
0.35481387,0.23130983,0.33450246,71967135,2_3
0.34943077,0.19287404,0.32393846,71988379,2_3
0.35907745,0.22597848,0.29723617,72009636,2_3
0.34925064,0.21531503,0.3001323,72031275,2_3
0.3628577,0.21387446,0.29621238,72052526,2_3
0.35247076,0.22012667,0.32520786,72073787,2_3
0.35894147,0.19829534,0.27926603,72095016,2_3
0.35416353,0.21966603,0.34867606,72116261,2_3
0.35316944,0.20967124,0.31742004,72137992,2_3
0.3582718,0.21094875,0.29088548,72159233,2_3
0.35233638,0.20304754,0.3074457,72180473,2_3
0.36132327,0.23817165,0.2936697,72201722,2_3
0.35026506,0.20782949,0.33407623,72222966,2_3
0.35629988,0.22835441,0.33064452,72244608,2_3
0.35302523,0.20398329,0.29836595,72265853,2_3
0.35477242,0.22232467,0.3290223,72287097,2_3
0.36372986,0.21357727,0.31135482,72308339,2_3
0.35231555,0.21749815,0.3046984,72329630,2_3
0.3462357,0.20239414,0.30217487,72351277,2_3
0.3631055,0.22232467,0.32895923,72372519,2_3
0.3568253,0.20925558,0.2999561,72393759,2_3
0.35282564,0.21132022,0.2719904,72415017,2_3
0.35544097,0.20209695,0.31725425,72436257,2_3
0.36047682,0.21870138,0.28192797,72457899,2_3
0.34869188,0.20267607,0.32640958,72479139,2_3
0.3540077,0.21249294,0.32807744,72500380,2_3
0.3627956,0.22009735,0.28799975,72521631,2_3
0.36206117,0.22155279,0.29106483,72542884,2_3
0.34461215,0.20570618,0.287855,72564515,2_3
0.35559875,0.22214636,0.33810544,72585756,2_3
0.3643785,0.2138596,0.29695833,72607016,2_3
0.35310018,0.20681983,0.30827168,72628278,2_3
0.36194745,0.22790939,0.27603552,72649596,2_3
0.35838634,0.20989414,0.30601877,72671171,2_3
0.35156724,0.20231985,0.30592176,72692410,2_3
0.35400632,0.20340377,0.32789913,72713652,2_3
0.35543892,0.22710699,0.3169872,72734895,2_3
0.36440697,0.21227045,0.30071563,72756192,2_3
0.35807753,0.21524113,0.2652079,72777834,2_3
0.34610838,0.19438931,0.28534845,72799103,2_3
0.34702268,0.20762186,0.30606017,72820331,2_3
0.3617396,0.22345318,0.34869304,72841674,2_3
0.34535152,0.1989339,0.28544334,72862916,2_3
0.35841253,0.19315638,0.30947894,72884574,2_3
0.36067283,0.22577044,0.30782843,72905815,2_3
0.3576046,0.24026564,0.30283183,72927085,2_3
0.34621873,0.20395356,0.29993236,72948303,2_3
0.36156094,0.21709695,0.32507965,72969556,2_3
0.35608545,0.21299817,0.30230835,72991229,2_3
0.3566149,0.22116682,0.2721549,73012471,2_3
0.35844365,0.20974554,0.31359288,73033768,2_3
0.35753235,0.21696362,0.2932823,73055007,2_3
0.36282784,0.20561703,0.2922619,73076254,2_3
0.36066392,0.24322106,0.30665535,73097891,2_3
0.35455576,0.19181983,0.30038896,73119240,2_3
0.3713532,0.2263347,0.31760937,73140482,2_3
0.35899004,0.21635479,0.2856819,73161722,2_3
0.35295781,0.21325077,0.28945535,73183019,2_3
0.34717888,0.21706724,0.32670337,73204752,2_3
0.3673922,0.21844877,0.29475233,73225913,2_3
0.34929547,0.20837928,0.30605784,73247156,2_3
0.36680585,0.21270098,0.3173763,73268397,2_3
0.35225287,0.2199339,0.29641148,73289640,2_3
0.3524903,0.19734435,0.32779172,73311334,2_3
0.3642656,0.22551824,0.28203306,73332575,2_3
0.359173,0.21284957,0.30985954,73353818,2_3
0.34909588,0.21571623,0.2796823,73375058,2_3
0.36377597,0.21497327,0.3174438,73396310,2_3
0.35741764,0.21650338,0.2781193,73417966,2_3
0.35234332,0.21136442,0.30836657,73439234,2_3
0.35825115,0.22615679,0.28815302,73460475,2_3
0.36058304,0.20024072,0.2959621,73481776,2_3
0.35080922,0.19929013,0.30586806,73503023,2_3
