timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5576000,0.0,0.0,58.015198,0.0,0.0,0.0,0.0,1,0,0,0
11060000,40.15403008305044,116.2593682420505,58.015785,-0.090840645,0.02907012,-0.0005885114,-0.0019454466,1,1,1,0
56728000,40.1540301419818,116.25936827368761,58.037155,-0.08428778,0.03175889,-0.02195807,-0.0020273437,1,1,1,0
61696000,40.15403005489401,116.25936823983778,58.034466,-0.0939715,0.028882066,-0.019268718,-0.0020681345,1,1,1,0
