timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
588000,-0.20471272,-0.20530058,14.62299,1.0
592000,-0.17787765,-0.1783883,14.622546,1.0
596000,0.29790658,0.29876262,14.622007,1.0
600000,-0.070930235,-0.07113415,14.6228075,1.0
604000,-0.13009311,-0.13046704,14.6225605,1.0
608000,-0.22260304,-0.22324315,14.623197,1.0
612000,0.27456397,0.27535346,14.623131,1.0
616000,0.20585869,0.20645066,14.623162,1.0
620000,-0.1850216,-0.18555328,14.622125,1.0
624000,0.28450742,0.28532562,14.623318,1.0
628000,0.27713078,0.2779271,14.621972,1.0
632000,0.2687566,0.26952925,14.622871,1.0
636000,-0.2009191,-0.20149653,14.62228,1.0
640000,-0.26687703,-0.26764444,14.623157,1.0
644000,-0.3096287,-0.3105185,14.622157,1.0
648000,0.25037548,0.25109518,14.623045,1.0
652000,0.20428745,0.20487471,14.623146,1.0
656000,-0.28687385,-0.28769842,14.622985,1.0
660000,-0.22880787,-0.2294656,14.623148,1.0
664000,0.29212132,0.29296115,14.623338,1.0
668000,0.08730269,0.08755358,14.622687,1.0
672000,-0.22649597,-0.22714706,14.623148,1.0
676000,0.10429566,0.104595326,14.622288,1.0
680000,0.30633107,0.30721158,14.623023,1.0
684000,-0.26904017,-0.2698137,14.623374,1.0
688000,-0.23692513,-0.2376057,14.621993,1.0
692000,0.29645756,0.2973092,14.622079,1.0
696000,0.19462803,0.19518758,14.623321,1.0
700000,-0.19697255,-0.19753835,14.622333,1.0
704000,-0.17105351,-0.1715452,14.623451,1.0
708000,0.01823713,0.018289547,14.623345,1.0
712000,-0.2781465,-0.27894568,14.622786,1.0
716000,-0.2855763,-0.28639647,14.622083,1.0
720000,-0.1582729,-0.15872756,14.622402,1.0
724000,0.30117178,0.30203736,14.623255,1.0
728000,-0.16605629,-0.16653346,14.622978,1.0
732000,-0.30806416,-0.30894905,14.622303,1.0
736000,-0.2789575,-0.27975923,14.6232605,1.0
740000,-0.2541163,-0.25484607,14.621953,1.0
744000,0.22056863,0.22120255,14.623221,1.0
748000,-0.1867752,-0.18731192,14.623054,1.0
756000,0.060219403,0.06039241,14.622524,1.0
760000,-0.13547736,-0.13586672,14.623108,1.0
768000,-0.2517211,-0.25244436,14.622664,1.0
772000,-0.2654082,-0.2661709,14.622918,1.0
776000,0.27602288,0.27681598,14.6227865,1.0
780000,-0.2863985,-0.28722104,14.621966,1.0
784000,0.2514652,0.25218746,14.622138,1.0
788000,-0.27695137,-0.2777469,14.622186,1.0
792000,0.2859123,0.28673363,14.622303,1.0
796000,-0.16280714,-0.1632748,14.622242,1.0
804000,-0.037737597,-0.037846006,14.622391,1.0
808000,-0.22180049,-0.22243825,14.622027,1.0
812000,0.14343554,0.14384797,14.62214,1.0
816000,0.2868201,0.28764534,14.623053,1.0
820000,-0.18191606,-0.18243925,14.622431,1.0
824000,0.22998068,0.23064236,14.62309,1.0
828000,-0.21845946,-0.21908791,14.622869,1.0
832000,-0.25403497,-0.25476548,14.622213,1.0
836000,-0.19251141,-0.19306542,14.623432,1.0
840000,0.24201104,0.24270704,14.6223955,1.0
844000,0.28613713,0.2869602,14.622743,1.0
848000,-0.22325361,-0.22389567,14.622418,1.0
852000,-0.2078971,-0.20849521,14.622994,1.0
856000,-0.24288143,-0.24357954,14.622261,1.0
860000,-0.1693201,-0.16980669,14.621994,1.0
864000,0.075847805,0.07606579,14.622088,1.0
868000,-0.060180377,-0.060353443,14.623129,1.0
872000,-0.20474656,-0.20533524,14.622807,1.0
876000,-0.15110196,-0.1515365,14.623085,1.0
880000,-0.13821435,-0.13861191,14.623433,1.0
884000,-0.27018243,-0.27095947,14.623171,1.0
888000,0.29832128,0.29917887,14.622533,1.0
892000,0.28383335,0.2846496,14.623093,1.0
896000,0.1261528,0.12651552,14.622848,1.0
900000,-0.12046425,-0.120810755,14.623423,1.0
904000,-0.10563778,-0.10594149,14.622616,1.0
908000,-0.26770502,-0.26847476,14.622824,1.0
912000,0.2962374,0.2970888,14.623291,1.0
920000,-0.20708025,-0.2076749,14.62196,1.0
924000,0.18849865,0.18904012,14.622511,1.0
928000,0.114503324,0.1148322,14.622293,1.0
932000,-0.28042594,-0.28123167,14.622898,1.0
936000,0.14630236,0.14672258,14.622352,1.0
940000,0.22273056,0.2233703,14.622304,1.0
944000,-0.30004182,-0.30090383,14.622666,1.0
948000,0.14994097,0.15037175,14.622687,1.0
952000,-0.078868635,-0.07909513,14.622127,1.0
956000,0.2720995,0.27288112,14.622511,1.0
960000,-0.07278875,-0.072998084,14.622849,1.0
964000,0.19436544,0.19492412,14.622006,1.0
968000,0.078641124,0.07886728,14.622758,1.0
972000,0.23058227,0.23124513,14.622153,1.0
976000,0.30356672,0.3044394,14.622119,1.0
980000,0.25351965,0.25424886,14.6230755,1.0
984000,0.1704511,0.17094137,14.623075,1.0
988000,0.081031814,0.081264846,14.622798,1.0
992000,0.14040321,0.14080678,14.622003,1.0
996000,0.29968747,0.30054888,14.621975,1.0
1000000,0.16111234,0.16157556,14.622395,1.0
1004000,0.17579609,0.17630163,14.6227045,1.0
1012000,-0.1278405,-0.12820818,14.622666,1.0
1016000,0.2397164,0.24040608,14.623325,1.0
1020000,0.310852,0.31174627,14.623163,1.0
1028000,0.22719224,0.22784573,14.622851,1.0
1036000,-0.1427831,-0.14319357,14.621928,1.0
1040000,0.068186276,0.06838229,14.621953,1.0
1044000,-0.12617387,-0.1265369,14.623424,1.0
1048000,0.28100047,0.28180826,14.621974,1.0
1056000,0.24205135,0.24274726,14.622151,1.0
1060000,0.17398565,0.174486,14.622556,1.0
1064000,-0.15081874,-0.15125237,14.623058,1.0
1068000,0.24660377,0.24731293,14.623326,1.0
1076000,-0.20112774,-0.20170586,14.6226015,1.0
1084000,0.24974394,0.25046182,14.62263,1.0
1088000,-0.123554826,-0.12390998,14.622605,1.0
1092000,-0.27544153,-0.2762332,14.622438,1.0
1100000,0.17628339,0.1767902,14.622912,1.0
1104000,-0.035266474,-0.035367884,14.623191,1.0
1108000,0.14428876,0.14470363,14.62305,1.0
1112000,-0.05458065,-0.054737497,14.622155,1.0
1116000,-0.29751983,-0.2983746,14.622737,1.0
1120000,0.23852131,0.23920634,14.622164,1.0
1124000,-0.20814909,-0.20874691,14.622202,1.0
1128000,0.19061014,0.19115767,14.622437,1.0
1132000,-0.29164755,-0.29248536,14.622564,1.0
1136000,-0.17898174,-0.1794961,14.623177,1.0
1140000,-0.10838518,-0.10869656,14.622658,1.0
1144000,-0.21739212,-0.21801695,14.623446,1.0
1152000,-0.31219834,-0.3130951,14.6223545,1.0
1156000,0.22928575,0.2299445,14.622773,1.0
1160000,-0.16747399,-0.16795526,14.623165,1.0
1164000,-0.30140907,-0.30227518,14.623007,1.0
1172000,-0.12543423,-0.12579471,14.622492,1.0
1176000,0.28285962,0.28367227,14.622021,1.0
1180000,-0.2337091,-0.23438062,14.6221695,1.0
1184000,-0.19784924,-0.19841804,14.623063,1.0
1192000,0.26225224,0.26300585,14.622378,1.0
1200000,0.2514445,0.25216696,14.622166,1.0
1204000,0.2833591,0.2841735,14.622594,1.0
1208000,-0.2731275,-0.27391264,14.622951,1.0
1212000,0.23100284,0.23166697,14.623094,1.0
1220000,0.25477123,0.25550392,14.623413,1.0
1224000,0.26307988,0.26383618,14.622698,1.0
1228000,-0.23889388,-0.23958075,14.623034,1.0
1236000,0.30521056,0.3060879,14.622654,1.0
1240000,0.20384544,0.2044312,14.622082,1.0
1244000,0.2445597,0.24526252,14.622218,1.0
1252000,0.2293301,0.22998957,14.623333,1.0
1256000,-0.30659702,-0.30747807,14.622124,1.0
1260000,0.1368411,0.1372345,14.622803,1.0
1264000,-0.21429336,-0.21490932,14.62254,1.0
1268000,0.23249118,0.2331595,14.622639,1.0
1272000,0.12558165,0.12594274,14.623433,1.0
1280000,0.27178624,0.27256766,14.623245,1.0
1288000,0.24622022,0.24692774,14.622445,1.0
1292000,0.25262862,0.25335476,14.622817,1.0
1296000,-0.25599375,-0.25672925,14.622118,1.0
1300000,-0.06705581,-0.06724848,14.622237,1.0
1308000,-0.29460174,-0.2954484,14.622597,1.0
1312000,0.18237443,0.18289869,14.623023,1.0
1320000,-0.19676238,-0.19732797,14.622949,1.0
1324000,-0.18316019,-0.18368675,14.623134,1.0
1336000,-0.2286282,-0.22928531,14.622256,1.0
1340000,0.25202796,0.25275242,14.62247,1.0
1344000,-0.25162733,-0.2523509,14.623075,1.0
1348000,0.0555743,0.05573401,14.6221075,1.0
1352000,-0.30212718,-0.30299592,14.622984,1.0
1360000,0.20172106,0.20230088,14.622424,1.0
1364000,-0.12635419,-0.12671745,14.622709,1.0
1368000,0.12285342,0.12320675,14.623366,1.0
1372000,-0.26095313,-0.26170334,14.622648,1.0
1376000,-0.15701203,-0.15746327,14.622472,1.0
1380000,-0.08706079,-0.08731107,14.622911,1.0
1388000,0.2081201,0.20871839,14.622971,1.0
1396000,0.26841536,0.26918712,14.623243,1.0
1404000,-0.21270378,-0.21331537,14.623324,1.0
1408000,-0.22659452,-0.2272456,14.622108,1.0
1416000,-0.067490526,-0.06768456,14.623076,1.0
1420000,-0.2857224,-0.28654355,14.622485,1.0
1424000,-0.25366592,-0.25439516,14.622957,1.0
1428000,0.22393958,0.22458276,14.622642,1.0
1436000,-0.06778426,-0.06797895,14.622721,1.0
1444000,0.20634262,0.20693514,14.622319,1.0
1452000,0.29951534,0.30037585,14.623224,1.0
1456000,0.21731575,0.21793978,14.622289,1.0
1460000,0.21575108,0.21637064,14.622366,1.0
1468000,-0.2035044,-0.20408873,14.6222515,1.0
1472000,0.04449748,0.04462534,14.623426,1.0
1480000,-0.27148598,-0.2722659,14.622708,1.0
1488000,-0.28522518,-0.28604496,14.623407,1.0
1492000,-0.1989317,-0.19950305,14.622268,1.0
1496000,-0.22326548,-0.22390716,14.62336,1.0
1500000,-0.22549051,-0.22613809,14.622094,1.0
1508000,-0.20900197,-0.2096025,14.622937,1.0
1516000,-0.20927462,-0.2098761,14.623416,1.0
1520000,0.1796712,0.1801873,14.622475,1.0
1524000,-0.17494729,-0.17544995,14.622898,1.0
1528000,0.16646372,0.1669419,14.62253,1.0
1536000,0.16797225,0.168455,14.623229,1.0
1540000,-0.27878797,-0.2795887,14.622232,1.0
1548000,-0.21361527,-0.21422876,14.622093,1.0
1556000,0.2552948,0.25602832,14.622831,1.0
1560000,-0.25876847,-0.2595119,14.622661,1.0
1568000,-0.30705398,-0.3079358,14.622023,1.0
1572000,0.22905007,0.22970799,14.622278,1.0
1576000,-0.11906518,-0.1194071,14.62192,1.0
1580000,0.16216886,0.16263492,14.623163,1.0
1588000,0.24113187,0.24182558,14.622934,1.0
1600000,-0.25409248,-0.2548236,14.6232,1.0
1604000,0.15862456,0.15908076,14.622448,1.0
1608000,0.30105868,0.3019244,14.622186,1.0
1612000,-0.2654478,-0.26621112,14.622234,1.0
1620000,0.30520383,0.30608165,14.62256,1.0
1624000,-0.26004633,-0.2607942,14.622397,1.0
1628000,0.285806,0.28662798,14.622475,1.0
1636000,-0.10063465,-0.100923985,14.622607,1.0
1640000,-0.20232026,-0.202902,14.622761,1.0
1644000,-0.23312473,-0.23379502,14.622702,1.0
1652000,-0.14811607,-0.14854172,14.621902,1.0
1656000,0.2679175,0.26868758,14.622171,1.0
1660000,-0.04227586,-0.042397358,14.621994,1.0
1664000,0.25070566,0.25142625,14.622136,1.0
1668000,0.18864323,0.18918575,14.623133,1.0
1672000,-0.049554635,-0.04969715,14.62311,1.0
1676000,-0.3042333,-0.3051079,14.622404,1.0
1680000,0.2999915,0.30085397,14.622585,1.0
1688000,0.25751886,0.2582597,14.622793,1.0
1692000,-0.11767593,-0.11801437,14.622326,1.0
1700000,0.16197073,0.16243647,14.622005,1.0
1716000,-0.29212373,-0.2929637,14.6219635,1.0
1724000,-0.24706261,-0.24777326,14.6225395,1.0
1728000,-0.13773604,-0.13813221,14.622534,1.0
1732000,-0.2717512,-0.27253327,14.62341,1.0
1736000,0.2585133,0.25925693,14.6226425,1.0
1744000,-0.14319609,-0.14360772,14.62193,1.0
1748000,0.114352524,0.11468153,14.62334,1.0
1752000,-0.19662723,-0.19719267,14.622548,1.0
1760000,-0.05193015,-0.05207955,14.623299,1.0
1768000,0.2139639,0.21457939,14.623117,1.0
1772000,0.217894,0.21852045,14.622111,1.0
1776000,-0.1567414,-0.15719207,14.622283,1.0
1788000,-0.19026755,-0.19081455,14.622136,1.0
1792000,0.12994623,0.1303197,14.622351,1.0
1796000,0.14805643,0.14848204,14.622721,1.0
1800000,0.27613142,0.27692538,14.623154,1.0
1808000,-0.107164085,-0.10747201,14.622001,1.0
1812000,0.23284635,0.23351556,14.622351,1.0
1820000,-0.03660017,-0.036705397,14.622988,1.0
1828000,0.2499681,0.25068632,14.621966,1.0
1832000,0.1472109,0.147634,14.622428,1.0
1840000,-0.04446483,-0.04459271,14.623432,1.0
1844000,-0.097073354,-0.09735244,14.623234,1.0
1848000,0.082169294,0.08240548,14.622889,1.0
1856000,0.28716075,0.28798592,14.62246,1.0
1860000,0.15625586,0.15670478,14.622205,1.0
1864000,-0.24233982,-0.24303605,14.622067,1.0
1868000,-0.2124188,-0.21302927,14.622654,1.0
1872000,-0.14855169,-0.14897859,14.622622,1.0
1876000,-0.293756,-0.2946003,14.622816,1.0
1880000,0.262219,0.2629723,14.621987,1.0
1888000,0.30878302,0.3096704,14.622561,1.0
1892000,-0.22265491,-0.22329476,14.622553,1.0
1896000,-0.27453992,-0.27532944,14.621984,1.0
1900000,0.10128123,0.101572655,14.622833,1.0
1908000,-0.1543376,-0.15478154,14.62227,1.0
1916000,-0.16218023,-0.16264662,14.621909,1.0
1920000,-0.22143316,-0.22207038,14.623056,1.0
1924000,-0.26489377,-0.2656558,14.622396,1.0
1932000,-0.049154747,-0.049296223,14.623312,1.0
1936000,0.24412695,0.2448296,14.623291,1.0
1940000,-0.18789375,-0.18843454,14.623334,1.0
1944000,0.16251932,0.1629869,14.622684,1.0
1952000,0.26546526,0.26622814,14.622602,1.0
1956000,0.08195739,0.08219291,14.622508,1.0
1960000,0.23818345,0.2388678,14.6222,1.0
1968000,-0.14679572,-0.1472178,14.623394,1.0
1972000,0.17696102,0.17746937,14.621959,1.0
1976000,-0.2106622,-0.21126772,14.622868,1.0
1984000,0.29955438,0.30041546,14.622984,1.0
1988000,0.120448075,0.1207943,14.622982,1.0
1992000,-0.1934583,-0.19401424,14.622489,1.0
1996000,0.2680216,0.26879218,14.623239,1.0
2000000,0.20559512,0.20618628,14.623069,1.0
2012000,-0.14458935,-0.14500497,14.622593,1.0
2016000,0.13319276,0.13357577,14.62324,1.0
2020000,-0.18812051,-0.18866113,14.622221,1.0
2024000,0.30925572,0.31014457,14.6223955,1.0
2028000,-0.30107084,-0.30193657,14.623149,1.0
2036000,0.2754541,0.27624568,14.622202,1.0
2040000,0.22300862,0.22364971,14.62268,1.0
2052000,-0.25873682,-0.25948036,14.622157,1.0
2056000,0.16277553,0.16324328,14.621969,1.0
2064000,-0.28701726,-0.28784266,14.62326,1.0
2072000,-0.08787221,-0.088124774,14.622396,1.0
2076000,-0.28579986,-0.2866214,14.622524,1.0
2080000,0.04566135,0.045792602,14.622554,1.0
2084000,0.16304292,0.16351166,14.622813,1.0
2088000,0.2492248,0.24994121,14.622624,1.0
2096000,0.25478154,0.25551403,14.622788,1.0
2104000,-0.20963165,-0.21023414,14.622278,1.0
2108000,0.18571572,0.18624969,14.622639,1.0
2112000,0.19879003,0.19936179,14.623206,1.0
2116000,0.19225304,0.19280587,14.622866,1.0
2124000,0.14738564,0.1478096,14.623389,1.0
2128000,-0.12662603,-0.12699005,14.622387,1.0
2132000,0.213033,0.21364541,14.622336,1.0
2136000,0.27721804,0.2780148,14.621966,1.0
2144000,0.26795402,0.2687241,14.621938,1.0
2152000,0.27995792,0.2807628,14.622488,1.0
2156000,-0.16987494,-0.1703636,14.623434,1.0
2160000,0.19736877,0.19793597,14.622301,1.0
2164000,-0.059839923,-0.060011946,14.622876,1.0
2168000,0.2739511,0.27473855,14.622659,1.0
2176000,-0.25601086,-0.25674638,14.621905,1.0
2180000,0.2577497,0.2584909,14.623309,1.0
2184000,-0.092724875,-0.09299132,14.622166,1.0
2192000,0.22906591,0.22972414,14.622192,1.0
2200000,0.30439803,0.3052731,14.622866,1.0
2208000,-0.23448166,-0.23515579,14.622963,1.0
2212000,-0.13982502,-0.14022717,14.623125,1.0
2216000,-0.23537272,-0.2360493,14.622183,1.0
2224000,-0.19812882,-0.19869846,14.622516,1.0
2228000,0.07589654,0.07611469,14.622112,1.0
2232000,-0.18227991,-0.18280385,14.6221,1.0
2236000,-0.04223658,-0.042357996,14.622268,1.0
2240000,-0.11718037,-0.11751738,14.623034,1.0
2244000,-0.26639825,-0.2671641,14.622339,1.0
2248000,0.27780402,0.2786025,14.622004,1.0
2252000,0.12519602,0.12555616,14.623309,1.0
2256000,0.2478845,0.24859716,14.622391,1.0
2260000,-0.09706387,-0.09734303,14.623076,1.0
2264000,0.20674698,0.20734164,14.623205,1.0
2272000,-0.24840964,-0.24912381,14.622432,1.0
2276000,-0.14982522,-0.15025593,14.622376,1.0
