timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4148000,4148000,0.9981493,0.00016337064,-1.3260168e-05,0.06081154,0.9981484,1.134017e-11,4.8413253e-12,0.060826015,1
4152000,4152000,0.9980829,0.0001641561,-1.351085e-05,0.061891194,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4200000,4200000,0.99808115,0.0001498291,-1.3842392e-05,0.06191989,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4244000,4244000,0.998081,0.00013975153,-1.2114952e-05,0.06192213,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4300000,4300000,0.9980833,0.00012748182,-1.1629757e-05,0.061886277,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4348000,4348000,0.9980873,0.00012977367,-7.1505274e-06,0.061820995,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4456000,4428000,0.9980946,0.00013195365,-9.010704e-06,0.06170202,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4460000,4432000,0.9980951,0.00013092374,-8.862574e-06,0.061694667,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4508000,4480000,0.99809945,0.0001300591,-1.0624242e-05,0.061625004,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4556000,4528000,0.9981016,0.00013389948,-5.971094e-06,0.061590903,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4604000,4604000,0.9981032,0.0001438144,-1.67786e-05,0.061563417,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4652000,4652000,0.9981027,0.00014721272,-2.4646117e-05,0.061570793,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4704000,4704000,0.9980998,0.00015775923,-3.7904665e-05,0.06161903,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4752000,4752000,0.99809724,0.00016375713,-4.6129713e-05,0.06165949,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4804000,4804000,0.9980951,0.00016119942,-5.1069317e-05,0.061694738,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4856000,4856000,0.9980943,0.00016293503,-5.112944e-05,0.06170739,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4908000,4908000,0.99809444,0.0001639318,-5.9988168e-05,0.06170575,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
4956000,4956000,0.99809253,0.0001666216,-5.9698832e-05,0.061736804,0.9999994,2.2055247e-11,1.364242e-12,0.0010797009,2
5008000,5008000,0.99999994,0.00017078569,-7.750256e-05,-0.00036172126,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5056000,5056000,0.99999994,0.00017430307,-8.4315856e-05,-0.0003635343,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5108000,5108000,0.99999994,0.00017658356,-8.824781e-05,-0.00039068397,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5152000,5152000,0.99999994,0.00018194407,-9.1621456e-05,-0.000453557,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5208000,5208000,0.9999998,0.000179454,-9.268248e-05,-0.00052562024,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5256000,5256000,0.9999998,0.00018455728,-9.393381e-05,-0.00059834245,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5308000,5308000,0.9999998,0.00018858345,-9.209696e-05,-0.0006343875,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5352000,5352000,0.9999998,0.00018594584,-9.8968056e-05,-0.0006321144,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5408000,5408000,0.9999998,0.00018305038,-0.00010722479,-0.00065620674,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5456000,5456000,0.9999998,0.0001834383,-0.0001039893,-0.00067025534,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5508000,5508000,0.9999998,0.00018076476,-9.839441e-05,-0.0006994836,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5556000,5544000,0.9999997,0.00018239774,-9.351481e-05,-0.00071627164,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5608000,5592000,0.9999997,0.00017637321,-9.8642704e-05,-0.00072723906,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5656000,5632000,0.9999997,0.00018298642,-9.8263255e-05,-0.0007536495,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5724000,5724000,0.9999997,0.00017336552,-0.00010472736,-0.0007979068,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5756000,5744000,0.9999997,0.00017323415,-0.0001056871,-0.000809985,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5800000,5788000,0.9999997,0.00017935463,-0.00010500782,-0.00083616277,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5856000,5828000,0.9999996,0.00018634256,-0.00010839946,-0.00085875136,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5904000,5904000,0.9999996,0.00018209718,-0.00011568538,-0.00088801014,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
5956000,5952000,0.9999996,0.0001810904,-0.000117615215,-0.0009018325,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6008000,6000000,0.9999996,0.00017537753,-0.00012525203,-0.00088093424,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6048000,6048000,0.9999996,0.0001816002,-0.00012942139,-0.00086380687,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6104000,6100000,0.9999997,0.00017625342,-0.00013235425,-0.0008260688,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6156000,6152000,0.9999997,0.00017617953,-0.00013107802,-0.0008071309,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6204000,6200000,0.9999997,0.00018348212,-0.00013263657,-0.000809473,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6256000,6252000,0.9999997,0.00018928976,-0.00012093363,-0.0008086071,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6308000,6304000,0.9999997,0.0001798975,-0.00011646065,-0.0007925634,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6352000,6348000,0.9999997,0.00017258426,-0.00011630134,-0.0007929969,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6408000,6404000,0.9999997,0.00017598177,-0.00010986165,-0.0007925141,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6456000,6440000,0.9999997,0.00017651149,-0.00011515033,-0.0007930379,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6508000,6508000,0.9999997,0.00018238512,-0.00011569368,-0.0007868207,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6556000,6556000,0.9999997,0.00019068376,-0.000106866195,-0.0007914386,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
6608000,6608000,0.9999997,0.00018482943,-9.979214e-05,-0.0007867597,0.99806815,1.13686855e-11,-1.7280401e-11,-0.062128734,3
