timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.015898775,0.015898775,14.622395,0
2000000,0,0.02588998,0.02588998,14.623069,0
3000000,0,-0.031077137,-0.031077137,14.622893,0
4000000,0,-0.045046434,-0.045046434,14.622439,0
5000000,0,-0.020737683,-0.020737683,14.622639,0
6000000,0,0.033477273,0.033477273,14.623346,0
7000000,0,0.043101717,0.043101717,14.622943,0
8000000,0,0.050831255,0.050831255,14.62266,0
9000000,0,0.04564616,0.04564616,14.623361,0
9996000,0,-0.039171655,-0.039171655,14.623122,0
11000000,0,-0.034439724,-0.034439724,14.623206,0
12000000,0,0.05236096,0.05236096,14.621975,0
13000000,0,-0.033288594,-0.033288594,14.622882,0
14000000,0,0.0423004,0.0423004,14.623027,0
15000000,0,0.049522094,0.049522094,14.6228285,0
16000000,0,0.01861218,0.01861218,14.622279,0
17000000,0,-0.027240802,-0.027240802,14.6223955,0
18000000,0,-0.013411777,-0.013411777,14.622823,0
19000000,0,-0.050050866,-0.050050866,14.623112,0
20000000,0,0.0019187176,0.0019187176,14.622033,0
21000000,0,-0.017811831,-0.017811831,14.622133,0
22000000,0,0.013742585,0.013742585,14.62202,0
23000000,0,0.05331918,0.05331918,14.622536,0
24000000,0,0.0150458235,0.0150458235,14.622937,0
25000000,0,-0.02075013,-0.02075013,14.622954,0
26000000,0,-0.033063933,-0.033063933,14.622416,0
27000000,0,0.045819942,0.045819942,14.622442,0
28000000,0,-0.03493409,-0.03493409,14.622909,0
29000000,0,-0.0045551453,-0.0045551453,14.622216,0
30000000,0,-0.05997168,-0.05997168,14.623282,0
31000000,0,0.0067513394,0.0067513394,14.621911,0
32000000,0,0.031048521,0.031048521,14.622624,0
33000000,0,0.02659314,0.02659314,14.623216,0
34000000,0,-0.00023539919,-0.00023539919,14.622755,0
35000000,0,0.025030417,0.025030417,14.623196,0
36000000,0,-0.0370904,-0.0370904,14.622677,0
37000000,0,0.05260738,0.05260738,14.623344,0
38000000,0,0.0014118418,0.0014118418,14.621961,0
39000000,0,-0.009423713,-0.009423713,14.622859,0
40000000,0,0.010745326,0.010745326,14.622399,0
41000000,0,-0.03730104,-0.03730104,14.623052,0
42000000,0,0.0073796175,0.0073796175,14.622739,0
43000000,0,-0.048688516,-0.048688516,14.623177,0
44000000,0,0.038195763,0.038195763,14.6229,0
45000000,0,-0.034446713,-0.034446713,14.623444,0
46000000,0,0.010837209,0.010837209,14.6219015,0
47000000,0,0.028,0.028,14.623404,0
48000000,0,0.027982548,0.027982548,14.622576,0
49000000,0,0.04540562,0.04540562,14.622719,0
49996000,0,-0.024608782,-0.024608782,14.622758,0
50996000,0,-0.03608414,-0.03608414,14.622607,0
52000000,0,0.025862776,0.025862776,14.622033,0
53000000,0,0.006329244,0.006329244,14.6226425,0
54000000,0,-0.030433966,-0.030433966,14.62218,0
55000000,0,-0.03192383,-0.03192383,14.623201,0
56000000,0,0.037751865,0.037751865,14.622027,0
57000000,0,-0.044608522,-0.044608522,14.623119,0
58000000,0,0.029786319,0.029786319,14.622285,0
59000000,0,-0.014684703,-0.014684703,14.622413,0
60000000,0,-0.008014215,-0.008014215,14.62221,0
61000000,0,-0.028236706,-0.028236706,14.6220255,0
62000000,0,-0.010242414,-0.010242414,14.623296,0
63000000,0,0.044562835,0.044562835,14.621883,0
64000000,0,0.0063569676,0.0063569676,14.6207695,0
65000000,0,0.016928349,0.016928349,14.619689,0
66000000,0,0.03460742,0.03460742,14.617722,0
67000000,0,-0.049575012,-0.049575012,14.617852,0
68000000,0,-0.04408625,-0.04408625,14.617548,0
69000000,0,-0.043468833,-0.043468833,14.617166,0
70000000,0,0.054145224,0.054145224,14.616683,0
71000000,0,-0.012236001,-0.012236001,14.6154175,0
72000000,0,0.03273578,0.03273578,14.61616,0
73000000,0,0.016659956,0.016659956,14.616076,0
74000000,0,-0.019919151,-0.019919151,14.616815,0
75000000,0,-0.045977242,-0.045977242,14.616642,0
76000000,0,0.0018716919,0.0018716919,14.615641,0
77000000,0,0.008886402,0.008886402,14.615666,0
78004000,0,0.021338232,0.021338232,14.615699,0
79000000,0,-0.0036386289,-0.0036386289,14.616766,0
80000000,0,-0.0248215,-0.0248215,14.61621,0
81000000,0,0.007954441,0.007954441,14.617096,0
82000000,0,-0.04267774,-0.04267774,14.617079,0
83000000,0,-0.012168121,-0.012168121,14.616988,0
84000000,0,0.05915848,0.05915848,14.616678,0
85000000,0,0.05259835,0.05259835,14.616189,0
86000000,0,-0.04005868,-0.04005868,14.6164465,0
87000000,0,-0.012454395,-0.012454395,14.616101,0
88000000,0,0.0338004,0.0338004,14.616491,0
89000000,0,0.008642331,0.008642331,14.615958,0
90000000,0,0.053152744,0.053152744,14.615742,0
91000000,0,0.00889133,0.00889133,14.6166935,0
92000000,0,0.1899828,0.1899828,14.6199,0
93000000,0,-0.013130097,-0.013130097,14.62251,0
94000000,0,-0.031291794,-0.031291794,14.623148,0
95000000,0,0.030464271,0.030464271,14.622098,0
96000000,0,0.03577559,0.03577559,14.622666,0
