timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.0023942017,-0.007182605,-9.873688,14.622153,0,0,0,0,1
1972000,1972000,1310988,0.01436521,0.016759412,-9.840169,14.621959,0,0,0,0,1
2972000,2972000,1310988,-0.0023942017,0.038307227,-9.80665,14.622245,0,0,0,0,1
3972000,3972000,1310988,-0.01436521,-0.021547815,-9.768343,14.622698,0,0,0,0,1
4972000,4972000,1310988,0.0047884034,-0.01436521,-9.737218,14.622366,0,0,0,0,1
5972000,5972000,1310988,-0.02633622,0.016759412,-9.782708,14.6222105,0,0,0,0,1
6972000,6972000,1310988,0.021547815,0.009576807,-9.730036,14.622313,0,0,0,0,1
7972000,7972000,1310988,-0.007182605,0.011971008,-9.82341,14.62336,0,0,0,0,1
8972000,8972000,1310988,-0.007182605,-0.007182605,-9.787497,14.622934,0,0,0,0,1
9972000,9972000,1310988,-0.011971008,-0.0023942017,-9.794679,14.62258,0,0,0,0,1
10972000,10972000,1310988,0.011971008,-0.019153614,-9.818622,14.622892,0,0,0,0,1
11972000,11972000,1310988,0.007182605,0.011971008,-9.794679,14.622994,0,0,0,0,1
12972000,12972000,1310988,0.007182605,-0.016759412,-9.828198,14.622283,0,0,0,0,1
13972000,13972000,1310988,0.0,-0.02873042,-9.775525,14.623169,0,0,0,0,1
14972000,14972000,1310988,0.011971008,-0.0047884034,-9.763555,14.623023,0,0,0,0,1
15972000,15972000,1310988,0.009576807,-0.01436521,-9.811439,14.622996,0,0,0,0,1
16972000,16972000,1310988,-0.0047884034,0.016759412,-9.8042555,14.623083,0,0,0,0,1
17972000,17972000,1310988,-0.01436521,-0.009576807,-9.78989,14.622626,0,0,0,0,1
18972000,18972000,1310988,0.011971008,0.0023942017,-9.768343,14.62316,0,0,0,0,1
19972000,19972000,1310988,0.01436521,0.009576807,-9.813833,14.623029,0,0,0,0,1
20972000,20972000,1310988,-0.016759412,0.0,-9.811439,14.623406,0,0,0,0,1
21972000,21972000,1310988,0.0047884034,0.0,-9.82341,14.623012,0,0,0,0,1
22972000,22972000,1310988,-0.016759412,-0.009576807,-9.871294,14.621924,0,0,0,0,1
23972000,23972000,1310988,-0.0023942017,0.0,-9.825804,14.622959,0,0,0,0,1
24976000,24976000,1310988,0.0047884034,0.007182605,-9.847352,14.62316,0,0,0,0,1
25972000,25972000,1310988,0.02873042,-0.047884032,-9.825804,14.622347,0,0,0,0,1
26972000,26972000,1310988,-0.009576807,-0.007182605,-9.794679,14.623225,0,0,0,0,1
27972000,27972000,1310988,-0.031124622,0.0,-9.799467,14.623046,0,0,0,0,1
28972000,28972000,1310988,0.009576807,-0.02633622,-9.832987,14.622555,0,0,0,0,1
29972000,29972000,1310988,-0.007182605,-0.0023942017,-9.794679,14.622118,0,0,0,0,1
30972000,30972000,1310988,-0.011971008,0.021547815,-9.7803135,14.622307,0,0,0,0,1
31972000,31972000,1310988,0.007182605,-0.011971008,-9.799467,14.623389,0,0,0,0,1
32972000,32972000,1310988,-0.016759412,-0.019153614,-9.80665,14.623049,0,0,0,0,1
33972000,33972000,1310988,0.021547815,0.019153614,-9.775525,14.621975,0,0,0,0,1
34972000,34972000,1310988,0.011971008,0.0047884034,-9.794679,14.623207,0,0,0,0,1
35972000,35972000,1310988,0.02873042,-0.0047884034,-9.873688,14.622318,0,0,0,0,1
36972000,36972000,1310988,-0.0047884034,0.0,-9.768343,14.623264,0,0,0,0,1
37972000,37972000,1310988,0.031124622,0.007182605,-9.797073,14.622889,0,0,0,0,1
38972000,38972000,1310988,-0.019153614,-0.01436521,-9.78989,14.623398,0,0,0,0,1
39972000,39972000,1310988,0.0023942017,-0.02873042,-9.813833,14.622575,0,0,0,0,1
40972000,40972000,1310988,0.009576807,-0.011971008,-9.78989,14.622629,0,0,0,0,1
41972000,41972000,1310988,0.009576807,0.016759412,-9.770737,14.62212,0,0,0,0,1
42972000,42972000,1310988,-0.019153614,0.0,-9.797073,14.623152,0,0,0,0,1
43972000,43972000,1310988,-0.01436521,-0.016759412,-9.78989,14.622254,0,0,0,0,1
44972000,44972000,1310988,0.009576807,-0.021547815,-9.797073,14.623113,0,0,0,0,1
45972000,45972000,1310988,0.0023942017,0.016759412,-9.7803135,14.62248,0,0,0,0,1
