timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
5000000,1764590274280000,11468804,401540303,1162593684,58004,58004,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
5052000,1764590274330000,0,401540295,1162593683,58165,58165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
6000000,1764590275280000,0,401540298,1162593682,57933,57933,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
7000000,1764590276280000,0,401540304,1162593688,58027,58027,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
8000000,1764590277280000,0,401540295,1162593684,57992,57992,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
9000000,1764590278280000,0,401540305,1162593676,57961,57961,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
10000000,1764590279280000,0,401540296,1162593682,58123,58123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
11000000,1764590280280000,0,401540297,1162593676,57942,57942,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
12000000,1764590281280000,0,401540308,1162593682,57977,57977,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
13000000,1764590282280000,0,401540303,1162593686,58141,58141,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
14000000,1764590283280000,0,401540302,1162593686,58056,58056,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
15000000,1764590284280000,0,401540295,1162593680,58097,58097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
16000000,1764590285280000,0,401540298,1162593687,58148,58148,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
17000000,1764590286280000,0,401540294,1162593682,58033,58033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
18000000,1764590287280000,0,401540296,1162593687,58012,58012,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
19000000,1764590288280000,0,401540295,1162593676,57947,57947,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
20000000,1764590289280000,0,401540305,1162593678,58149,58149,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,-0.02,0.0,0,nan,nan,0,3,0,1,15
21000000,1764590290280000,0,401540306,1162593684,58119,58119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.0,0,nan,nan,0,3,0,1,15
22000000,1764590291280000,0,401540306,1162593686,58165,58165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
23000000,1764590292280000,0,401540301,1162593685,58072,58072,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
24000000,1764590293280000,0,401540297,1162593687,57969,57969,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
25000000,1764590294280000,0,401540295,1162593675,58120,58120,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
26000000,1764590295280000,0,401540299,1162593682,58055,58055,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
27000000,1764590296280000,0,401540305,1162593690,57986,57986,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
28000000,1764590297280000,0,401540307,1162593683,58067,58067,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
29000000,1764590298280000,0,401540302,1162593684,57979,57979,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
30000000,1764590299280000,0,401540299,1162593688,57933,57933,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
31000000,1764590300280000,0,401540308,1162593681,58036,58036,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
32000000,1764590301280000,0,401540297,1162593676,58125,58125,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
33000000,1764590302280000,0,401540308,1162593685,58149,58149,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
34000000,1764590303280000,0,401540299,1162593688,58109,58109,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
35000000,1764590304280000,0,401540309,1162593676,58043,58043,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.01,0.0,0,nan,nan,0,3,0,1,15
36000000,1764590305280000,0,401540299,1162593689,58085,58085,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
37000000,1764590306280000,0,401540303,1162593675,58160,58160,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
38000000,1764590307280000,0,401540305,1162593683,58128,58128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
39000000,1764590308280000,0,401540301,1162593686,58059,58059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
40000000,1764590309280000,0,401540295,1162593686,58085,58085,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
41000000,1764590310280000,0,401540304,1162593677,58079,58079,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
42000000,1764590311280000,0,401540300,1162593682,58081,58081,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
43000000,1764590312280000,0,401540299,1162593680,58003,58003,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.01,0.0,0,nan,nan,0,3,0,1,15
44000000,1764590313280000,0,401540304,1162593683,58118,58118,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
45000000,1764590314280000,0,401540309,1162593685,58112,58112,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
46000000,1764590315280000,0,401540296,1162593684,58058,58058,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
47000000,1764590316280000,0,401540304,1162593685,58093,58093,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
48000000,1764590317280000,0,401540296,1162593677,58139,58139,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
49000000,1764590318280000,0,401540304,1162593688,57952,57952,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
50000000,1764590319280000,0,401540297,1162593684,58059,58059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
51000000,1764590320280000,0,401540301,1162593685,57995,57995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
52000000,1764590321280000,0,401540309,1162593678,58019,58019,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
53000000,1764590322280000,0,401540298,1162593689,58040,58040,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.0,0,nan,nan,0,3,0,1,15
54000000,1764590323280000,0,401540300,1162593681,58013,58013,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
55000000,1764590324280000,0,401540298,1162593685,58018,58018,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
56000000,1764590325280000,0,401540308,1162593690,58151,58151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.01,0.0,0.0,0,nan,nan,0,3,0,1,15
57000000,1764590326280000,0,401540295,1162593690,58117,58117,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
58000000,1764590327280000,0,401540303,1162593681,57993,57993,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.03,0.0,0,nan,nan,0,3,0,1,15
59000000,1764590328280000,0,401540305,1162593682,58089,58089,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.0,0.0,0,nan,nan,0,3,0,1,15
60000000,1764590329280000,0,401540306,1162593679,58157,58157,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
61000000,1764590330280000,0,401540298,1162593678,58010,58010,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
62000000,1764590331280000,0,401540305,1162593688,58149,58149,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
63000000,1764590332280000,0,401540297,1162593675,58020,58020,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.01,-0.16,0.0,0,nan,nan,0,3,0,1,15
64000000,1764590333280000,0,401540311,1162593683,58199,58199,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.02,-0.25,0.0,0,nan,nan,0,3,0,1,15
65000000,1764590334280000,0,401540316,1162593673,58497,58497,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.19999999,0.0,0,nan,nan,0,3,0,1,15
66000000,1764590335280000,0,401540304,1162593674,58711,58711,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-0.17,0.0,0,nan,nan,0,3,0,1,15
67000000,1764590336280000,0,401540303,1162593675,58872,58872,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,-0.099999994,0.0,0,nan,nan,0,3,0,1,15
68000000,1764590337280000,0,401540300,1162593688,58886,58886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.07,0.0,0,nan,nan,0,3,0,1,15
69000000,1764590338280000,0,401540308,1162593685,59002,59002,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.02,0.0,0,nan,nan,0,3,0,1,15
70000000,1764590339280000,0,401540314,1162593684,59041,59041,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.02,0.0,0,nan,nan,0,3,0,1,15
71000000,1764590340280000,0,401540315,1162593672,59097,59097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
72000000,1764590341280000,0,401540315,1162593683,59139,59139,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
73000000,1764590342280000,0,401540302,1162593683,59079,59079,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
74000000,1764590343280000,0,401540307,1162593676,58966,58966,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
75000000,1764590344280000,0,401540302,1162593678,59096,59096,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.0,0.0,0,nan,nan,0,3,0,1,15
76000000,1764590345280000,0,401540309,1162593675,59017,59017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
77000000,1764590346280000,0,401540300,1162593678,59016,59016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
78000000,1764590347280000,0,401540301,1162593687,59013,59013,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.01,0.0,0,nan,nan,0,3,0,1,15
79000000,1764590348280000,0,401540308,1162593680,59020,59020,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.0,0.0,0,nan,nan,0,3,0,1,15
80000000,1764590349280000,0,401540313,1162593682,59061,59061,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
81000000,1764590350280000,0,401540305,1162593683,59033,59033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
82000000,1764590351280000,0,401540307,1162593672,59092,59092,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.01,0.0,0,nan,nan,0,3,0,1,15
83000000,1764590352280000,0,401540306,1162593683,59018,59018,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.02,0.0,0,nan,nan,0,3,0,1,15
84000000,1764590353280000,0,401540306,1162593677,59113,59113,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
85000000,1764590354280000,0,401540299,1162593682,59074,59074,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
86000000,1764590355280000,0,401540302,1162593683,59033,59033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
87000000,1764590356280000,0,401540312,1162593682,59058,59058,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.03,0.0,0,nan,nan,0,3,0,1,15
88000000,1764590357280000,0,401540315,1162593674,59129,59129,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
89000000,1764590358280000,0,401540305,1162593685,59049,59049,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.0,0.0,0,nan,nan,0,3,0,1,15
90000000,1764590359280000,0,401540307,1162593676,58980,58980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,0,3,0,1,15
91000000,1764590360280000,0,401540305,1162593676,59060,59060,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.0,0.0,0,nan,nan,0,3,0,1,15
92000000,1764590361280000,0,401540316,1162593673,58623,58623,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.02,0.089999996,0.45,0.0,0,nan,nan,0,3,0,1,15
93000000,1764590362280000,0,401540312,1162593682,58155,58155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
94000000,1764590363280000,0,401540302,1162593677,57948,57948,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
95000000,1764590364280000,0,401540304,1162593675,58026,58026,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
96000000,1764590365280000,0,401540301,1162593682,58075,58075,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0,3,0,1,15
