timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
588000,0.00026631597,-1.3215144e-10,0.0007989485,4000,0,-0.031124622,0.0059856754,-9.79827,4000,0
592000,0.00026631603,0.00053263234,0.0010652647,4000,0,-0.031124622,-0.0047882325,-9.807848,4000,0
596000,0.0005326324,0.0002663163,0.0007989484,4000,0,-0.021547817,-0.01436504,-9.821016,4000,0
600000,0.00053263234,8.9917615e-11,0.0002663161,4000,0,-0.017956514,-0.0011969293,-9.831791,4000,0
604000,0.00053263234,9.921381e-11,-0.00026631617,4000,0,-0.016759416,0.0047885757,-9.807847,4000,0
608000,0.0,1.5579286e-10,-0.00079894846,4000,0,-0.008379708,-0.0059853336,-9.76116,4000,0
612000,-0.00026631623,-0.0002663161,-0.00079894846,4000,0,0.0,-0.008379537,-9.7324295,4000,0
616000,-1.1820717e-10,-0.00053263234,-0.0002663161,4000,0,0.0023942022,-0.0023940322,-9.727643,4000,0
620000,-0.0002663161,2.8289524e-11,-0.00026631623,4000,0,0.0023942022,1.7019723e-07,-9.751583,4000,0
624000,-0.0002663161,0.00053263234,-0.0005326324,4000,0,-0.0047884043,0.004788575,-9.799467,4000,0
628000,0.0,0.00026631614,-0.0002663162,4000,0,-0.009576809,0.01077408,-9.817425,4000,0
632000,-2.3641427e-11,4.6480935e-12,-0.00026631617,4000,0,0.0047884043,0.004788575,-9.797075,4000,0
636000,0.0,1.3944281e-11,-0.00079894846,4000,0,0.020350713,-0.008379537,-9.786301,4000,0
640000,0.00026631623,0.00026631614,-0.0010652647,4000,0,0.016759414,-0.004788233,-9.801862,4000,0
644000,0.0005326326,0.00079894834,-0.00079894846,4000,0,0.0047884043,0.009576979,-9.800665,4000,0
648000,0.00026631638,0.0010652647,-0.00026631603,4000,0,0.0047884043,1.706778e-07,-9.779117,4000,0
652000,1.6549001e-10,0.00079894846,0.00026631623,4000,0,0.01436521,-0.015562142,-9.78989,4000,0
656000,1.1820717e-10,0.00026631617,0.00053263234,4000,0,0.01316811,-0.017956343,-9.78989,4000,0
660000,0.0002663162,4.2634764e-11,0.00026631614,4000,0,-0.008379707,-0.017956344,-9.7444,4000,0
664000,0.00053263234,0.00026631623,2.8289524e-11,4000,0,-0.023942016,-0.009576638,-9.746797,4000,0
668000,0.00053263234,0.0005326323,0.00026631623,4000,0,-0.011971008,-0.007182434,-9.785104,4000,0
672000,0.00053263234,0.00026631617,0.0002663161,4000,0,0.0011971011,-0.003591132,-9.781511,4000,0
676000,0.0005326323,1.5114478e-10,-0.0005326324,4000,0,0.0035913025,0.0035914732,-9.76116,4000,0
680000,0.00026631623,0.00026631626,-0.0007989484,4000,0,0.007182605,-0.0047882334,-9.773131,4000,0
684000,-0.00026631614,0.0002663163,-0.0005326323,4000,0,0.0035913025,-0.0059853327,-9.816229,4000,0
688000,-0.0002663163,-0.0002663162,-0.0007989484,4000,0,-0.008379708,-0.0023940306,-9.823412,4000,0
692000,9.456571e-11,-7.597334e-11,-0.0010652647,4000,0,-0.010773908,-0.013167939,-9.803061,4000,0
696000,1.8913142e-10,0.00053263234,-0.00053263234,4000,0,0.0035913025,-0.023941847,-9.816229,4000,0
700000,9.456571e-11,-9.296187e-12,0.00053263234,4000,0,0.02274492,-0.020350544,-9.818621,4000,0
704000,-0.00026631603,-0.0007989485,0.00079894846,4000,0,0.023942016,-0.009576638,-9.791088,4000,0
708000,-0.0005326322,-0.0007989486,0.0002663161,4000,0,0.008379708,-0.0011969305,-9.773131,4000,0
712000,-0.00026631608,-0.00026631623,-0.0002663162,4000,0,0.005985504,-0.0035911324,-9.76116,4000,0
716000,7.0924294e-11,0.0002663161,-0.00053263234,4000,0,0.015562311,-0.021547649,-9.75757,4000,0
720000,2.3641427e-11,0.00026631617,-0.00026631617,4000,0,0.007182605,-0.025138954,-9.76116,4000,0
724000,-0.0002663162,-0.00026631614,1.8993335e-11,4000,0,-0.011971008,-0.0023940317,-9.7719345,4000,0
728000,-0.00053263234,-0.00026631617,-2.8289522e-11,4000,0,-0.016759416,0.010774079,-9.791088,4000,0
732000,-0.00026631617,4.1262077e-19,-2.3641427e-11,4000,0,-0.01316811,0.007182777,-9.806652,4000,0
736000,0.0,1.8993335e-11,0.00026631617,4000,0,-0.017956512,0.01077408,-9.824609,4000,0
740000,0.00026631617,1.8993335e-11,0.00026631617,4000,0,-0.02274492,0.016759586,-9.842566,4000,0
744000,0.0002663162,-0.0002663161,-0.00053263234,4000,0,-0.010773908,0.003591475,-9.860521,4000,0
748000,0.0,-0.0005326322,-0.0010652647,4000,0,-0.0011971011,-0.0023940296,-9.865309,4000,0
756000,0.00026631623,0.0002663161,-0.00026631614,4000,0,-0.005985504,0.007182776,-9.776724,4000,0
760000,-0.00026631614,-4.648094e-12,0.0002663162,4000,0,-0.007182605,-0.0023940322,-9.722853,4000,0
768000,-0.0010652647,0.0005326322,5.6579044e-11,4000,0,0.011971008,0.0047885743,-9.738417,4000,0
772000,-0.0005326323,8.9917615e-11,0.00026631626,4000,0,0.0071826046,0.0059856754,-9.797075,4000,0
776000,0.00026631617,2.3641427e-11,4.1262077e-19,4000,0,0.0,0.0035914744,-9.825806,4000,0
780000,0.0,-0.0005326323,-0.0005326324,4000,0,0.0011971011,0.01197118,-9.831791,4000,0
784000,-0.0005326324,-0.0005326322,-0.00026631626,4000,0,0.010773908,0.019153787,-9.805455,4000,0
788000,-0.0002663161,0.00026631614,-0.00026631626,4000,0,0.017956514,0.010774079,-9.755177,4000,0
792000,0.0002663161,0.00026631608,-0.0007989485,4000,0,0.017956514,0.0023943726,-9.758768,4000,0
796000,0.0005326323,-5.6980008e-11,-0.0007989485,4000,0,0.010773908,0.004788575,-9.803061,4000,0
804000,-0.00026631623,-0.00053263234,0.0002663161,4000,0,-0.011971008,0.013168282,-9.793484,4000,0
808000,-0.0005326324,-0.00026631617,0.0005326323,4000,0,-0.010773908,0.011971179,-9.782707,4000,0
812000,-0.00053263234,-9.456571e-11,-4.7282855e-11,4000,0,-0.008379708,0.01077408,-9.803061,4000,0
816000,-0.00053263234,-8.526953e-11,-0.00053263234,4000,0,0.0035913025,0.004788576,-9.847351,4000,0
820000,-0.00026631617,4.6480935e-12,-0.00026631617,4000,0,0.02274492,0.0035914748,-9.853339,4000,0
824000,-0.00026631614,0.00026631617,-0.0002663162,4000,0,0.027533323,0.0083798785,-9.829395,4000,0
828000,-0.00053263234,0.00026631617,-0.00053263234,4000,0,0.015562311,0.009576979,-9.812637,4000,0
832000,-0.00026631632,-0.0005326324,-0.0005326322,4000,0,0.0035913025,0.005985676,-9.810242,4000,0
836000,-0.00026631623,-0.00053263234,-0.00026631617,4000,0,-0.0011971011,-0.0071824347,-9.827002,4000,0
840000,-0.00053263234,0.00026631623,-1.13559065e-10,4000,0,-0.0047884043,-0.009576637,-9.811439,4000,0
844000,-4.7282855e-11,0.0005326322,-0.00053263246,4000,0,-0.008379708,0.010774079,-9.775527,4000,0
848000,0.00026631617,0.0005326323,-0.0005326324,4000,0,-0.0023942022,0.017956685,-9.7719345,4000,0
852000,-0.0002663161,0.00026631623,7.557239e-11,4000,0,0.010773908,0.008379877,-9.791088,4000,0
856000,-0.0002663162,-1.8993335e-11,-0.00026631614,4000,0,0.016759416,0.005985676,-9.809044,4000,0
860000,-0.00026631614,0.00026631617,-0.0002663162,4000,0,0.010773908,0.0023943733,-9.804258,4000,0
864000,-0.0005326323,0.0005326324,9.296188e-12,4000,0,0.0035913025,0.0011972716,-9.779117,4000,0
868000,-0.00053263234,0.00026631617,5.1930953e-11,4000,0,0.010773908,0.010774079,-9.756374,4000,0
872000,-0.00026631617,-4.1262077e-19,2.3641427e-11,4000,0,0.017956514,0.017956687,-9.767147,4000,0
876000,0.00026631617,1.8993335e-11,0.00026631617,4000,0,0.008379708,0.025139293,-9.805454,4000,0
880000,0.0,-5.6579044e-11,0.00053263234,4000,0,0.0,0.02633639,-9.825806,4000,0
884000,-0.0005326323,-0.00026631626,0.00026631617,4000,0,0.0011971011,0.013168282,-9.803061,4000,0
888000,4.7282855e-11,-0.00053263234,8.526953e-11,4000,0,0.008379708,0.0035914734,-9.776724,4000,0
892000,0.00053263234,-1.6504831e-18,9.456571e-11,4000,0,0.015562311,0.0035914737,-9.797075,4000,0
896000,0.00026631617,0.00053263234,1.03861905e-10,4000,0,0.0047884043,0.004788576,-9.835382,4000,0
900000,4.7282855e-11,0.00026631614,0.0002663162,4000,0,-0.0047884043,0.0047885757,-9.824608,4000,0
904000,-0.0002663161,-3.2937614e-11,0.00053263234,4000,0,0.01316811,-0.0059853336,-9.783907,4000,0
908000,-0.00053263234,-7.557239e-11,0.00026631617,4000,0,0.025139121,-0.017956343,-9.768345,4000,0
912000,-0.00053263234,0.00026631608,-0.00026631623,4000,0,0.010773908,-0.009576638,-9.759963,4000,0
920000,-0.0005326323,0.00026631626,5.1930953e-11,4000,0,-0.0011971011,0.014365381,-9.763554,4000,0
924000,-0.0005326323,-0.00026631608,0.00053263246,4000,0,-0.014365209,0.015562482,-9.775527,4000,0
928000,-0.0002663161,-0.00026631623,1.8993333e-11,4000,0,-0.023942016,-0.0011969303,-9.786301,4000,0
932000,-0.0002663161,0.0002663161,-0.0007989485,4000,0,-0.014365209,-0.003591132,-9.794682,4000,0
936000,-0.00053263234,0.00026631623,-0.00079894846,4000,0,0.0,1.7082407e-07,-9.787498,4000,0
940000,-0.00053263234,1.4184859e-10,4.7282858e-11,4000,0,0.0,-0.0119708385,-9.77433,4000,0
944000,-0.00053263234,8.526953e-11,0.00053263234,4000,0,-0.0035913025,-0.02633605,-9.786301,4000,0
948000,-0.0002663161,-0.00026631623,4.2634764e-11,4000,0,0.0035913025,-0.022744747,-9.806652,4000,0
952000,4.7282855e-11,-0.0005326324,-0.0005326323,4000,0,0.0023942022,-0.002394031,-9.795877,4000,0
956000,4.7282855e-11,-0.00026631617,-0.00053263234,4000,0,-0.014365209,0.009576978,-9.791088,4000,0
960000,-0.00026631614,5.1930953e-11,-0.0002663162,4000,0,-0.029927524,0.01077408,-9.803061,4000,0
964000,-0.00053263234,0.00026631623,0.00026631614,4000,0,-0.034715924,0.015562482,-9.79827,4000,0
968000,-0.00026631614,0.00026631623,0.00053263234,4000,0,-0.02274492,0.009576979,-9.8198185,4000,0
972000,-0.000266316,-0.00053263234,0.0007989485,4000,0,-0.0047884043,-0.0035911307,-9.860521,4000,0
976000,-0.0005326323,-0.0007989485,0.00079894846,4000,0,0.0,-0.0071824333,-9.872493,4000,0
980000,-0.0002663161,-0.00026631623,-2.8289524e-11,4000,0,-0.005985504,-0.01436504,-9.843762,4000,0
984000,0.00026631623,-3.798667e-11,-0.00053263234,4000,0,-0.007182605,-0.01556214,-9.79827,4000,0
988000,0.0002663161,-0.0002663162,-0.0002663162,4000,0,0.0047884043,-0.002394031,-9.792284,4000,0
992000,-0.0005326324,-0.00053263234,0.00026631608,4000,0,0.021547817,0.0023943733,-9.805454,4000,0
996000,-0.0007989486,-0.0002663161,0.00079894834,4000,0,0.025139121,0.0047885757,-9.818621,4000,0
1000000,-7.0924294e-11,1.9882856e-10,0.00079894846,4000,0,0.01436521,0.0059856763,-9.842566,4000,0
1008000,0.00026631617,2.3641427e-11,4.1262077e-19,4000,0,0.015562311,-0.0047882325,-9.815031,4000,0
