timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1006.2906,14.621975
2000000,2000000,6620428,0,1006.30304,14.623239
3000000,3000000,6620428,0,1006.2998,14.623301
4000000,4000000,6620428,0,1006.29144,14.62245
5000000,5000000,6620428,0,1006.2951,14.623418
6000000,6000000,6620428,0,1006.3081,14.622785
7000000,7000000,6620428,0,1006.3007,14.621951
8000000,8000000,6620428,0,1006.2955,14.621906
9000000,9000000,6620428,0,1006.30835,14.622515
9996000,9996000,6620428,0,1006.304,14.622834
11000000,11000000,6620428,0,1006.30554,14.622958
12000000,12000000,6620428,0,1006.2829,14.622099
13000000,13000000,6620428,0,1006.29956,14.622809
14000000,14000000,6620428,0,1006.30225,14.622819
15000000,15000000,6620428,0,1006.2986,14.623397
16000000,16000000,6620428,0,1006.2885,14.622289
17000000,17000000,6620428,0,1006.29065,14.622629
18000000,18000000,6620428,0,1006.29846,14.622116
19000000,19000000,6620428,0,1006.30383,14.623099
20000000,20000000,6620428,0,1006.284,14.622161
21000000,21000000,6620428,0,1006.2858,14.623283
22000000,22000000,6620428,0,1006.28375,14.622986
23000000,23000000,6620428,0,1006.2932,14.623356
24000000,24000000,6620428,0,1006.3006,14.622627
25000000,25000000,6620428,0,1006.3009,14.623419
26000000,26000000,6620428,0,1006.291,14.623329
27000000,27000000,6620428,0,1006.2915,14.622008
28000000,28000000,6620428,0,1006.30005,14.623204
29000000,29000000,6620428,0,1006.28735,14.622533
30000000,30000000,6620428,0,1006.30695,14.622076
31000000,31000000,6620428,0,1006.28174,14.622966
32000000,32000000,6620428,0,1006.29486,14.621951
33000000,33000000,6620428,0,1006.3057,14.622986
34000000,34000000,6620428,0,1006.29724,14.6227665
35000000,35000000,6620428,0,1006.30536,14.623079
36000000,36000000,6620428,0,1006.29584,14.622445
37000000,37000000,6620428,0,1006.3081,14.622523
38000000,38000000,6620428,0,1006.28265,14.622214
39000000,39000000,6620428,0,1006.29913,14.623198
40000000,40000000,6620428,0,1006.2907,14.623435
41000000,41000000,6620428,0,1006.3027,14.623274
42000000,42000000,6620428,0,1006.29694,14.622137
43000000,43000000,6620428,0,1006.305,14.6229925
44000000,44000000,6620428,0,1006.2999,14.622779
45000000,45000000,6620428,0,1006.3099,14.623072
46000000,46000000,6620428,0,1006.28156,14.622978
47000000,47000000,6620428,0,1006.30914,14.621953
48000000,48000000,6620428,0,1006.29395,14.622327
49000000,49000000,6620428,0,1006.2966,14.622157
49996000,49996000,6620428,0,1006.2973,14.6233225
50996000,50996000,6620428,0,1006.29456,14.6226425
52000000,52000000,6620428,0,1006.284,14.62288
53000000,53000000,6620428,0,1006.29517,14.622988
54000000,54000000,6620428,0,1006.2867,14.622181
55000000,55000000,6620428,0,1006.3055,14.62327
56000000,56000000,6620428,0,1006.2839,14.623228
57000000,57000000,6620428,0,1006.30396,14.623113
58000000,58000000,6620428,0,1006.2886,14.623093
59000000,59000000,6620428,0,1006.29095,14.623439
60000000,60000000,6620428,0,1006.28723,14.622814
61000000,61000000,6620428,0,1006.2838,14.622656
62000000,62000000,6620428,0,1006.3072,14.62326
63000000,63000000,6620428,0,1006.28125,14.62326
64000000,64000000,6620428,0,1006.26074,14.621615
65000000,65000000,6620428,0,1006.2409,14.619723
66000000,66000000,6620428,0,1006.2048,14.618159
67000000,67000000,6620428,0,1006.20715,14.617835
68000000,68000000,6620428,0,1006.20154,14.61624
69000000,69000000,6620428,0,1006.1945,14.61633
70000000,70000000,6620428,0,1006.18567,14.616787
71000000,71000000,6620428,0,1006.1624,14.616042
72000000,72000000,6620428,0,1006.176,14.616297
73000000,73000000,6620428,0,1006.1745,14.616219
74000000,74000000,6620428,0,1006.18805,14.616487
75000000,75000000,6620428,0,1006.1849,14.616444
76000000,76000000,6620428,0,1006.1665,14.615758
77000000,77000000,6620428,0,1006.167,14.615821
78004000,78004000,6620428,0,1006.1676,14.616674
79000000,79000000,6620428,0,1006.1872,14.615916
80000000,80000000,6620428,0,1006.17694,14.615946
81000000,81000000,6620428,0,1006.19324,14.616856
82000000,82000000,6620428,0,1006.19293,14.615972
83000000,83000000,6620428,0,1006.1913,14.616305
84000000,84000000,6620428,0,1006.18555,14.6158085
85000000,85000000,6620428,0,1006.1766,14.61712
86000000,86000000,6620428,0,1006.18134,14.616831
87000000,87000000,6620428,0,1006.175,14.616256
88000000,88000000,6620428,0,1006.1821,14.616054
89000000,89000000,6620428,0,1006.1723,14.616173
90000000,90000000,6620428,0,1006.16833,14.616836
91000000,91000000,6620428,0,1006.18585,14.616473
92000000,92000000,6620428,0,1006.24475,14.619246
93000000,93000000,6620428,0,1006.2927,14.622036
94000000,94000000,6620428,0,1006.30444,14.623007
95000000,95000000,6620428,0,1006.28516,14.622681
96000000,96000000,6620428,0,1006.2956,14.622082
