timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5540000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7544000,inf,0,1,1,1,0,0,1,0,0,1
8544000,inf,0,1,1,1,0,0,1,0,0,1
9544000,inf,0,1,1,1,0,0,1,0,0,1
10548000,inf,0,1,1,1,0,0,1,0,0,1
11092000,inf,0,1,1,1,1,1,1,0,0,1
12092000,inf,0,1,1,1,1,1,1,0,0,1
13096000,inf,0,1,1,1,1,1,1,0,0,1
14108000,inf,0,1,1,1,1,1,1,0,0,1
15112000,inf,0,1,1,1,1,1,1,0,0,1
16116000,inf,0,1,1,1,1,1,1,0,0,1
17120000,inf,0,1,1,1,1,1,1,0,0,1
18128000,inf,0,1,1,1,1,1,1,0,0,1
19128000,inf,0,1,1,1,1,1,1,0,0,1
20132000,inf,0,1,1,1,1,1,1,0,0,1
21136000,inf,0,1,1,1,1,1,1,0,0,1
22140000,inf,0,1,1,1,1,1,1,0,0,1
23140000,inf,0,1,1,1,1,1,1,0,0,1
24144000,inf,0,1,1,1,1,1,1,0,0,1
25144000,inf,0,1,1,1,1,1,1,0,0,1
26144000,inf,0,1,1,1,1,1,1,0,0,1
27148000,inf,0,1,1,1,1,1,1,0,0,1
28152000,inf,0,1,1,1,1,1,1,0,0,1
29156000,inf,0,1,1,1,1,1,1,0,0,1
30156000,inf,0,1,1,1,1,1,1,0,0,1
31160000,inf,0,1,1,1,1,1,1,0,0,1
32168000,inf,0,1,1,1,1,1,1,0,0,1
33172000,inf,0,1,1,1,1,1,1,0,0,1
34176000,inf,0,1,1,1,1,1,1,0,0,1
35176000,inf,0,1,1,1,1,1,1,0,0,1
36184000,inf,0,1,1,1,1,1,1,0,0,1
37184000,inf,0,1,1,1,1,1,1,0,0,1
38188000,inf,0,1,1,1,1,1,1,0,0,1
39188000,inf,0,1,1,1,1,1,1,0,0,1
40192000,inf,0,1,1,1,1,1,1,0,0,1
41200000,inf,0,1,1,1,1,1,1,0,0,1
42200000,inf,0,1,1,1,1,1,1,0,0,1
43204000,inf,0,1,1,1,1,1,1,0,0,1
44208000,inf,0,1,1,1,1,1,1,0,0,1
45212000,inf,0,1,1,1,1,1,1,0,0,1
46216000,inf,0,1,1,1,1,1,1,0,0,1
47216000,inf,0,1,1,1,1,1,1,0,0,1
48220000,inf,0,1,1,1,1,1,1,0,0,1
49224000,inf,0,1,1,1,1,1,1,0,0,1
50224000,inf,0,1,1,1,1,1,1,0,0,1
51232000,inf,0,1,1,1,1,1,1,0,0,1
52232000,inf,0,1,1,1,1,1,1,0,0,1
53232000,inf,0,1,1,1,1,1,1,0,0,1
54232000,inf,0,1,1,1,1,1,1,0,0,1
55236000,inf,0,1,1,1,1,1,1,0,0,1
56236000,inf,0,1,1,1,1,1,1,0,0,1
56836000,inf,0,1,1,1,0,0,1,0,0,1
57840000,inf,0,1,1,1,0,0,1,0,0,1
58840000,inf,0,1,1,1,0,0,1,0,0,1
59853000,inf,0,1,1,1,0,0,1,0,0,1
60856000,inf,0,1,1,1,0,0,1,0,0,1
60940000,inf,0,1,1,1,1,0,1,0,0,1
61692000,inf,0,1,0,0,1,0,1,0,0,1
61700000,inf,0,0,0,0,1,0,1,0,0,1
62700000,inf,0,0,0,0,1,0,0,0,0,1
63704000,inf,0,0,0,0,1,0,0,0,0,1
64708000,inf,0,0,0,0,1,0,0,0,0,1
65712000,inf,0,0,0,0,1,0,0,0,0,1
66696000,inf,0,0,0,0,0,0,0,0,0,1
67700000,inf,0,0,0,0,0,0,0,0,0,1
68700000,inf,0,0,0,0,0,0,0,0,0,1
69704000,inf,0,0,0,0,0,0,0,0,0,1
70712000,inf,0,0,0,0,0,0,0,0,0,1
71716000,inf,0,0,0,0,0,0,0,0,0,1
72724000,inf,0,0,0,0,0,0,0,0,0,1
73732000,inf,0,0,0,0,0,0,0,0,0,1
74736000,inf,0,0,0,0,0,0,0,0,0,1
75736000,inf,0,0,0,0,0,0,0,0,0,1
76736000,inf,0,0,0,0,0,0,0,0,0,1
77740000,inf,0,0,0,0,0,0,0,0,0,1
78740000,inf,0,0,0,0,0,0,0,0,0,1
79740000,inf,0,0,0,0,0,0,0,0,0,1
80748000,inf,0,0,0,0,0,0,0,0,0,1
81748000,inf,0,0,0,0,0,0,0,0,0,1
82752000,inf,0,0,0,0,0,0,0,0,0,1
83752000,inf,0,0,0,0,0,0,0,0,0,1
84752000,inf,0,0,0,0,0,0,0,0,0,1
85756000,inf,0,0,0,0,0,0,0,0,0,1
86756000,inf,0,0,0,0,0,0,0,0,0,1
87756000,inf,0,0,0,0,0,0,0,0,0,1
88756000,inf,0,0,0,0,0,0,0,0,0,1
89756000,inf,0,0,0,0,0,0,0,0,0,1
90756000,inf,0,0,0,0,0,0,0,0,0,1
91616000,inf,0,0,0,0,1,1,0,1,0,1
92620000,inf,0,0,0,0,1,1,0,1,0,1
93316000,inf,0,1,0,0,1,1,1,0,0,1
93672000,inf,0,1,1,0,1,1,1,0,0,1
94012000,inf,0,1,1,1,1,1,1,0,0,1
95012000,inf,0,1,1,1,1,1,1,0,0,1
96012000,inf,0,1,1,1,1,1,1,0,0,1
