timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5064000,0.0,0.0,0.0,1
5956000,0.0067882254,0.007400132,0.0,1
7004000,0.0067882254,0.007400132,0.0,1
8004000,0.006074394,0.0006998993,0.0,0
8960000,0.005571303,0.018810801,4.754843e-05,0
10004000,0.011682446,0.021987218,5.266067e-05,1
11004000,0.011682446,0.021987218,5.266067e-05,1
11960000,0.011682446,0.021987218,5.266067e-05,1
13004000,0.011682446,0.021987218,5.266067e-05,1
14004000,0.008402965,0.009621079,4.759763e-05,1
14960000,0.008402965,0.009621079,4.759763e-05,1
15956000,0.008402965,0.009621079,4.759763e-05,1
16960000,0.008402965,0.009621079,4.759763e-05,1
18004000,0.005492975,0.0035875281,4.8e-05,0
18956000,0.0109875165,0.0070350966,0.000102876584,0
19960000,0.019799089,0.011450021,0.0001790187,0
21004000,0.029421438,0.0030185638,0.00018035554,0
21960000,0.033775974,0.004769714,0.00017980771,0
22960000,0.033086453,0.010978606,0.00026016062,0
23956000,0.02680084,0.029662183,0.00043317385,0
24960000,0.020188406,0.021819863,0.00029859514,0
25968000,0.014771171,0.024187855,0.00022862876,0
26968000,0.01012491,0.019650612,0.00018088205,0
27960000,0.010857072,0.017478582,0.00016071687,1
29004000,0.010857072,0.017478582,0.00016071687,1
30004000,0.0023911316,0.006954802,0.000103120816,1
31004000,0.0023911316,0.006954802,0.000103120816,1
31956000,0.005381974,0.013656989,6.880736e-05,0
32960000,0.0052482313,0.026938876,0.00015749074,0
33952000,0.013259954,0.012559546,0.00014283204,1
34956000,0.013259954,0.012559546,0.00014283204,1
36004000,0.00646259,0.006214345,4.700935e-05,0
37004000,0.0065846704,0.01764829,4.26859e-05,0
37956000,0.011751972,0.029148083,6.193013e-05,0
38960000,0.008679843,0.03460109,0.00013826421,0
40004000,0.004875322,0.033504445,0.00017296938,0
40960000,0.0041489215,0.03240543,0.00022787777,0
42004000,0.010233722,0.026474135,0.00020498598,0
43004000,0.012161153,0.012456409,0.00017186454,0
44004000,0.0055903066,0.024910271,0.00016873277,1
45004000,0.0055903066,0.024910271,0.00016873277,1
46004000,0.00928516,0.0046473197,4.611325e-05,0
46952000,0.006496613,0.00060290005,9.288527e-06,0
47960000,0.0074551553,0.0146993995,8.3923605e-06,0
48956000,0.0045335344,0.02425083,7.594855e-06,0
49960000,0.0044030077,0.025138574,8.888348e-05,0
50960000,0.01265071,0.0020468682,5.5327877e-05,0
52004000,0.017621677,0.0007302603,2.8959417e-05,1
52956000,0.0025253634,0.007165311,0.0,0
53960000,0.0053187422,0.00032305298,6.7518944e-05,0
54960000,0.0069846446,0.009704318,0.00020375308,0
55956000,0.0018241683,0.014951881,0.00013742554,0
56956000,0.0082703885,0.0064512976,0.00018874388,0
57960000,0.015726985,0.008183383,0.0002706096,0
58960000,0.00787583,0.00050856883,0.00013808829,0
59908000,0.008716813,0.0011363046,0.0002485312,1
60960000,0.008716813,0.0011363046,0.0002485312,1
61660000,0.008716813,0.0011363046,0.0002485312,1
94064000,0.008716813,0.0011363046,0.0002485312,1
94112000,0.008716813,0.0011363046,0.0002485312,1
95060000,0.0072830305,0.0061996453,5.2e-05,0
96012000,0.008714678,0.0037826293,9.680095e-05,0
