timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
588000,1310988,1310988,1310996,1311004,0,0.001835576,0.0015675781,0.0010461161,0.0,1310988,1310988,1310996,1311004,0,0.0001316841,0.00010066765,3.520127e-05,0.0,1,1,1,0,1,1,1,0
592000,1310988,1310988,1310996,1311004,0,0.001861193,0.0015504388,0.0007756351,0.0,1310988,1310988,1310996,1311004,0,0.00015120988,0.00011718503,3.445098e-05,0.0,1,1,1,0,1,1,1,0
784000,1310988,1310988,1310996,1311004,0,0.0023556524,0.0011880692,0.00277191,0.0,1310988,1310988,1310996,1311004,0,7.091362e-05,4.4560715e-05,7.148674e-05,0.0,1,1,1,0,1,1,1,0
984000,1310988,1310988,1310996,1311004,0,0.00139335,0.00023918305,0.0012906431,0.0,1310988,1310988,1310996,1311004,0,0.00015615506,5.9166334e-05,0.00010097818,0.0,1,1,1,0,1,1,1,0
1184000,1310988,1310988,1310996,1311004,0,0.0026417268,0.00078210316,0.0024522282,0.0,1310988,1310988,1310996,1311004,0,8.9285786e-05,6.405763e-05,5.31254e-05,0.0,1,1,1,0,1,1,1,0
1388000,1310988,1310988,1310996,1311004,0,0.0012789927,0.003096128,0.0019500089,0.0,1310988,1310988,1310996,1311004,0,0.00022421719,0.00018699237,5.5133853e-05,0.0,1,1,1,0,1,1,1,0
1588000,1310988,1310988,1310996,1311004,0,0.003732369,0.0016334584,0.0033544926,0.0,1310988,1310988,1310996,1311004,0,8.190877e-05,8.604474e-05,0.000102409096,0.0,1,1,1,0,1,1,1,0
1788000,1310988,1310988,1310996,1311004,0,0.0026224533,0.0042054495,0.0020352649,0.0,1310988,1310988,1310996,1311004,0,1.3936754e-05,0.00014788315,0.00014180072,0.0,1,1,1,0,1,1,1,0
1988000,1310988,1310988,1310996,1311004,0,0.0024513968,0.005324041,0.0063833813,0.0,1310988,1310988,1310996,1311004,0,0.00010598282,0.00010650371,7.1754686e-05,0.0,1,1,1,0,1,1,1,0
2184000,1310988,1310988,1310996,1311004,0,0.003244873,0.0036774487,0.0018727513,0.0,1310988,1310988,1310996,1311004,0,9.3885246e-05,6.629377e-05,9.249416e-05,0.0,1,1,1,0,1,1,1,0
2388000,1310988,1310988,1310996,1311004,0,0.0012198483,0.0023053384,0.0013870684,0.0,1310988,1310988,1310996,1311004,0,0.00012215029,7.3476906e-05,5.2529354e-05,0.0,1,1,1,0,1,1,1,0
2584000,1310988,1310988,1310996,1311004,0,0.002455117,0.0016690516,0.001065359,0.0,1310988,1310988,1310996,1311004,0,0.00013113953,8.068711e-05,7.125384e-05,0.0,1,1,1,0,1,1,1,0
2784000,1310988,1310988,1310996,1311004,0,0.0013622274,0.0008091984,0.0016809631,0.0,1310988,1310988,1310996,1311004,0,0.00014270387,0.00011118364,4.280922e-05,0.0,1,1,1,0,1,1,1,0
2988000,1310988,1310988,1310996,1311004,0,0.0018793038,0.0014700822,0.001297144,0.0,1310988,1310988,1310996,1311004,0,0.00014413979,0.000117055824,2.9784229e-05,0.0,1,1,1,0,1,1,1,0
3185000,1310988,1310988,1310996,1311004,0,0.0025194823,0.0013529445,0.0011759537,0.0,1310988,1310988,1310996,1311004,0,0.00012460166,5.9204518e-05,7.4383635e-05,0.0,1,1,1,0,1,1,1,0
3388000,1310988,1310988,1310996,1311004,0,0.0031458915,0.0006578004,0.0025262083,0.0,1310988,1310988,1310996,1311004,0,0.00013150473,5.050567e-05,0.00011154345,0.0,1,1,1,0,1,1,1,0
3588000,1310988,1310988,1310996,1311004,0,0.002100873,0.0015657328,0.0020160794,0.0,1310988,1310988,1310996,1311004,0,2.7415243e-05,5.8271424e-05,3.929032e-05,0.0,1,1,1,0,1,1,1,0
3788000,1310988,1310988,1310996,1311004,0,0.001361848,0.0010023733,0.0006067309,0.0,1310988,1310988,1310996,1311004,0,0.000106694126,7.4417054e-05,7.102538e-05,0.0,1,1,1,0,1,1,1,0
3984000,1310988,1310988,1310996,1311004,0,0.0027734695,0.00067228056,0.0027120668,0.0,1310988,1310988,1310996,1311004,0,0.00019060732,0.00014453543,7.188746e-05,0.0,1,1,1,0,1,1,1,0
4188000,1310988,1310988,1310996,1311004,0,0.0016790502,0.0018004859,0.0003243414,0.0,1310988,1310988,1310996,1311004,0,6.675271e-05,6.2394e-05,2.2630096e-05,0.0,1,1,1,0,1,1,1,0
4456000,1310988,1310988,1310996,1311004,0,0.0031861383,0.006086206,0.0091961995,0.0,1310988,1310988,1310996,1311004,0,8.926547e-05,8.400989e-05,0.00013418993,0.0,1,1,1,0,1,1,1,0
4588000,1310988,1310988,1310996,1311004,0,0.0048058224,0.0057471376,0.0011500488,0.0,1310988,1310988,1310996,1311004,0,5.7278576e-05,0.00018662696,0.00014766392,0.0,1,1,1,0,1,1,1,0
4788000,1310988,1310988,1310996,1311004,0,0.0010680275,0.0049491865,0.0039132023,0.0,1310988,1310988,1310996,1311004,0,0.00012619566,9.1328475e-05,4.7452366e-05,0.0,1,1,1,0,1,1,1,0
4988000,1310988,1310988,1310996,1311004,0,0.0025511812,0.0020187919,0.0011113994,0.0,1310988,1310988,1310996,1311004,0,0.00012363297,7.724371e-05,0.00011740231,0.0,1,1,1,0,1,1,1,0
5184000,1310988,1310988,1310996,1311004,0,0.0023226896,0.001963222,0.0009811708,0.0,1310988,1310988,1310996,1311004,0,0.0001084031,6.3694446e-05,7.8020785e-05,0.0,1,1,1,0,1,1,1,0
5384000,1310988,1310988,1310996,1311004,0,0.0030471662,0.0022607876,0.0008867862,0.0,1310988,1310988,1310996,1311004,0,0.00014995583,1.2370437e-05,0.0001440456,0.0,1,1,1,0,1,1,1,0
5584000,1310988,1310988,1310996,1311004,0,0.0023151257,0.002230153,0.0014403223,0.0,1310988,1310988,1310996,1311004,0,0.00014241692,0.00014493614,7.979464e-05,0.0,1,1,1,0,1,1,1,0
5788000,1310988,1310988,1310996,1311004,0,0.0017615488,0.0018013017,0.0007053392,0.0,1310988,1310988,1310996,1311004,0,7.4677e-05,0.00012690207,6.939299e-05,0.0,1,1,1,0,1,1,1,0
5984000,1310988,1310988,1310996,1311004,0,0.0018603264,0.0037258621,0.0021207815,0.0,1310988,1310988,1310996,1311004,0,0.00013926592,9.920395e-05,4.7645357e-05,0.0,1,1,1,0,1,1,1,0
6184000,1310988,1310988,1310996,1311004,0,0.00013955476,0.0017811891,0.0017528477,0.0,1310988,1310988,1310996,1311004,0,8.111527e-05,0.00012112077,6.3516105e-05,0.0,1,1,1,0,1,1,1,0
6384000,1310988,1310988,1310996,1311004,0,0.0033471491,0.0010718736,0.0024175467,0.0,1310988,1310988,1310996,1311004,0,0.0001021084,7.93133e-05,0.00017015293,0.0,1,1,1,0,1,1,1,0
6584000,1310988,1310988,1310996,1311004,0,0.0038462575,0.003000538,0.006700504,0.0,1310988,1310988,1310996,1311004,0,0.000144069,0.00014202906,0.000121674304,0.0,1,1,1,0,1,1,1,0
6788000,1310988,1310988,1310996,1311004,0,0.0024735443,0.002231713,0.0011303221,0.0,1310988,1310988,1310996,1311004,0,2.3302891e-05,7.4801974e-05,7.016216e-05,0.0,1,1,1,0,1,1,1,0
6988000,1310988,1310988,1310996,1311004,0,0.0012441622,0.00095688575,0.00054642453,0.0,1310988,1310988,1310996,1311004,0,0.00014430973,7.5407734e-05,7.213709e-05,0.0,1,1,1,0,1,1,1,0
7184000,1310988,1310988,1310996,1311004,0,0.00084881147,0.0004366157,0.0005112424,0.0,1310988,1310988,1310996,1311004,0,9.83892e-05,5.107823e-05,7.949181e-05,0.0,1,1,1,0,1,1,1,0
7384000,1310988,1310988,1310996,1311004,0,0.0013369725,0.0019777871,0.0017192145,0.0,1310988,1310988,1310996,1311004,0,9.6572876e-05,3.9508504e-05,6.509983e-05,0.0,1,1,1,0,1,1,1,0
7588000,1310988,1310988,1310996,1311004,0,0.0022827839,0.0017515033,0.0015904175,0.0,1310988,1310988,1310996,1311004,0,7.9318845e-05,0.00012580953,0.00010816675,0.0,1,1,1,0,1,1,1,0
7788000,1310988,1310988,1310996,1311004,0,0.0021850597,0.001252556,0.003374026,0.0,1310988,1310988,1310996,1311004,0,0.00013220536,7.802975e-05,0.0001139419,0.0,1,1,1,0,1,1,1,0
7984000,1310988,1310988,1310996,1311004,0,0.001923854,0.002635551,0.0014159326,0.0,1310988,1310988,1310996,1311004,0,7.061192e-05,8.120983e-05,9.321804e-05,0.0,1,1,1,0,1,1,1,0
8184000,1310988,1310988,1310996,1311004,0,0.0018215972,0.0021088999,0.003219871,0.0,1310988,1310988,1310996,1311004,0,0.00012959076,9.608567e-05,0.00017861271,0.0,1,1,1,0,1,1,1,0
8388000,1310988,1310988,1310996,1311004,0,0.0028943366,0.001030965,0.002238456,0.0,1310988,1310988,1310996,1311004,0,0.00018968352,0.000101060155,0.00014368723,0.0,1,1,1,0,1,1,1,0
8584000,1310988,1310988,1310996,1311004,0,0.0021621042,0.001046759,0.0012930431,0.0,1310988,1310988,1310996,1311004,0,7.563928e-05,0.0001186223,7.321988e-05,0.0,1,1,1,0,1,1,1,0
8784000,1310988,1310988,1310996,1311004,0,0.0008021237,0.0006363452,0.00027696206,0.0,1310988,1310988,1310996,1311004,0,4.6057055e-05,6.986141e-05,9.643875e-05,0.0,1,1,1,0,1,1,1,0
8984000,1310988,1310988,1310996,1311004,0,0.002283877,0.0012586062,0.003102822,0.0,1310988,1310988,1310996,1311004,0,7.417242e-05,0.00013125023,7.1426744e-05,0.0,1,1,1,0,1,1,1,0
9184000,1310988,1310988,1310996,1311004,0,0.002925645,0.0042535295,0.0070975358,0.0,1310988,1310988,1310996,1311004,0,1.845287e-05,0.00020083819,0.00018924149,0.0,1,1,1,0,1,1,1,0
9388000,1310988,1310988,1310996,1311004,0,0.0022503021,0.0034923628,0.0042411443,0.0,1310988,1310988,1310996,1311004,0,0.000103195576,0.0001870255,0.000120196804,0.0,1,1,1,0,1,1,1,0
9588000,1310988,1310988,1310996,1311004,0,0.0026199738,0.0018426687,0.0011598546,0.0,1310988,1310988,1310996,1311004,0,0.0001750925,0.000101886675,0.00010268396,0.0,1,1,1,0,1,1,1,0
