magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.6896865,-0.21641874,0.89146745,33570944,2_3
-0.714522,-0.16878894,0.77773654,34082867,2_3
-0.6902199,-0.17893356,0.8626379,34573793,2_3
-0.69810957,-0.1702057,0.92764306,35085868,2_3
-0.66470903,-0.17383501,0.9309658,35576227,2_3
-0.65222865,-0.18776822,0.8683644,36088221,2_3
-0.64977294,-0.22603026,0.8782317,36578879,2_3
-0.64647615,-0.22668914,0.7697547,37069286,2_3
-0.6368687,-0.20701358,0.87948716,37581331,2_3
-0.62887746,-0.16487993,0.7790247,38072102,2_3
-0.6284481,-0.23140845,0.8022236,38583733,2_6
-0.6232407,-0.18065378,0.83796054,39074522,2_6
-0.6207626,-0.1560987,0.8080894,39586590,2_6
-0.6285873,-0.17755513,0.8766077,40076890,2_6
-0.6378448,-0.21465142,0.78578424,40588727,2_6
-0.6387898,-0.17092672,0.8166152,41079297,2_6
-0.6468509,-0.26889363,0.8314036,41569623,2_6
-0.64258343,-0.23631178,0.77538615,42081681,2_9
-0.6824978,-0.22561513,0.87047845,42572452,2_9
-0.654895,-0.20456508,0.84711146,43084549,2_9
-0.66132283,-0.19991031,0.86827284,43574884,2_9
-0.6759929,-0.16548635,0.8944313,44086766,2_9
-0.68400866,-0.2124515,0.7478726,44577440,2_9
-0.6681749,-0.2276126,0.78460264,45067639,2_9
-0.70939136,-0.1646202,0.76837033,45579704,2_9
-0.67522305,-0.21886243,0.81319076,46070377,2_9
-0.6952829,-0.17991917,0.8756638,46581995,2_9
-0.70094734,-0.20135961,0.81522316,47072746,2_9
-0.72055966,-0.19755259,0.77902925,47584752,2_9
-0.67679304,-0.20171016,0.76929003,48074976,2_9
-0.6907364,-0.12684028,0.8756754,48586945,2_9
-0.67295927,-0.20750834,0.8126827,49077725,2_9
-0.7038523,-0.19956607,0.82202834,49568099,2_9
-0.68422157,-0.1537832,0.7363675,50080118,2_9
-0.69064575,-0.1538342,0.71677154,50570991,2_9
-0.72067547,-0.13748112,0.6908721,51083035,2_9
-0.69431186,-0.09165698,0.84623826,52085475,2_7
-0.73425436,-0.11774586,0.85790694,52576304,2_7
-0.7658183,-0.14986065,0.6671903,53087898,2_7
-0.7465423,-0.20943493,0.76710606,53578697,2_7
-0.7380913,-0.21853419,0.8962417,54069392,2_7
-0.7165076,-0.1399345,0.8342227,54581017,2_7
-0.72624725,-0.05949027,0.7992495,55072001,2_7
-0.72249496,-0.14280687,0.83824307,55583977,2_7
-0.72194606,-0.10822757,0.8679052,56074414,2_7
