timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7376000,0.0,-0.0,-0.0053241686,0.0,0.9999965,0.0,-0.0,-0.002662081,0.0,0.0,-0.0,0,0,0,0,0
7380000,0.0,-0.0,-0.005345978,0.0,0.9999964,0.0,-0.0,-0.0026729857,0.0,0.0,-0.0,0,0,0,0,0
7432000,0.0,-0.0,-0.0053299735,0.0,0.9999964,0.0,-0.0,-0.0026649835,0.0,0.0,-0.0,0,0,0,0,0
7480000,0.0,-0.0,-0.0055037676,0.0,0.9999962,0.0,-0.0,-0.0027518803,0.0,0.0,-0.0,0,0,0,0,0
7528000,0.0,-0.0,-0.0052945423,0.0,0.9999965,0.0,-0.0,-0.0026472681,0.0,0.0,-0.0,0,0,0,0,0
7576000,0.0,-0.0,-0.0054129735,0.0,0.99999636,0.0,-0.0,-0.0027064835,0.0,0.0,-0.0,0,0,0,0,0
7628000,0.0,-0.0,-0.005736601,0.0,0.9999959,0.0,-0.0,-0.0028682966,0.0,0.0,-0.0,0,0,0,0,0
7676000,0.0,-0.0,-0.0059494264,0.0,0.9999956,0.0,-0.0,-0.0029747088,0.0,0.0,-0.0,0,0,0,0,0
7732000,0.0,-0.0,-0.0061573065,0.0,0.99999523,0.0,-0.0,-0.0030786484,0.0,0.0,-0.0,0,0,0,0,0
7780000,0.0,-0.0,-0.0061374847,0.0,0.9999953,0.0,-0.0,-0.0030687375,0.0,0.0,-0.0,0,0,0,0,0
7832000,0.0,-0.0,-0.0061212303,0.0,0.9999953,0.0,-0.0,-0.0030606103,0.0,0.0,-0.0,0,0,0,0,0
7880000,0.0,-0.0,-0.005806561,0.0,0.99999577,0.0,-0.0,-0.0029032764,0.0,0.0,-0.0,0,0,0,0,0
7924000,0.0,-0.0,-0.0057070944,0.0,0.99999595,0.0,-0.0,-0.0028535433,0.0,0.0,-0.0,0,0,0,0,0
7980000,0.0,-0.0,-0.006173491,0.0,0.99999523,0.0,-0.0,-0.0030867406,0.0,0.0,-0.0,0,0,0,0,0
8028000,0.0,-0.0,-0.0058668815,0.0,0.9999957,0.0,-0.0,-0.0029334365,0.0,0.0,-0.0,0,0,0,0,0
8080000,0.0,-0.0,-0.0058322884,0.0,0.99999577,0.0,-0.0,-0.00291614,0.0,0.0,-0.0,0,0,0,0,0
8132000,0.0,-0.0,-0.0056723133,0.0,0.999996,0.0,-0.0,-0.002836153,0.0,0.0,-0.0,0,0,0,0,0
8180000,0.0,-0.0,-0.0053010676,0.0,0.9999965,0.0,-0.0,-0.0026505308,0.0,0.0,-0.0,0,0,0,0,0
8232000,0.0,-0.0,-0.005155446,0.0,0.99999666,0.0,-0.0,-0.0025777202,0.0,0.0,-0.0,0,0,0,0,0
8280000,0.0,-0.0,-0.004908033,0.0,0.99999696,0.0,-0.0,-0.002454014,0.0,0.0,-0.0,0,0,0,0,0
8328000,0.0,-0.0,-0.0050443877,0.0,0.99999684,0.0,-0.0,-0.0025221913,0.0,0.0,-0.0,0,0,0,0,0
8376000,0.0,-0.0,-0.0049659074,0.0,0.9999969,0.0,-0.0,-0.0024829512,0.0,0.0,-0.0,0,0,0,0,0
8432000,0.0,-0.0,-0.004825939,0.0,0.9999971,0.0,-0.0,-0.0024129672,0.0,0.0,-0.0,0,0,0,0,0
8480000,0.0,-0.0,-0.0047846576,0.0,0.99999714,0.0,-0.0,-0.0023923265,0.0,0.0,-0.0,0,0,0,0,0
8532000,0.0,-0.0,-0.0048443954,0.0,0.9999971,0.0,-0.0,-0.0024221954,0.0,0.0,-0.0,0,0,0,0,0
