timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5036000,0.0,0.0,0.0,1
5088000,0.0,0.0,0.0,1
5992000,0.0,0.0,0.0,1
6992000,0.0,0.0,0.0,1
7988000,0.0,0.0,0.0,1
8992000,0.0,0.0,0.0,1
9992000,0.0,0.0,0.0,1
10992000,0.0,0.0,0.0,1
12044000,0.0,0.0,0.0,1
13036000,0.0,0.0,0.0,1
13992000,0.0,0.0,0.0,1
14988000,0.0,0.0,0.0,1
15988000,0.0,0.0,0.0,1
17036000,0.0,0.0,0.0,1
17988000,0.0,0.0,0.0,1
18988000,0.0,0.0,0.0,1
20036000,0.0,0.0,0.0,1
20996000,0.0,0.0,0.0,1
21992000,0.0,0.0,0.0,1
22988000,0.0,0.0,0.0,1
23996000,0.0,0.0,0.0,1
24992000,0.0,0.0,0.0,1
25992000,0.0,0.0,0.0,1
26988000,0.0,0.0,0.0,1
27936000,0.0,0.0,0.0,1
28992000,0.0,0.0,0.0,1
29992000,0.0,0.0,0.0,1
30992000,0.0,0.0,0.0,1
31996000,0.0,0.0,0.0,1
32988000,0.0,0.0,0.0,1
33988000,0.0,0.0,0.0,1
34992000,0.0,0.0,0.0,1
35988000,0.0,0.0,0.0,1
36988000,0.0,0.0,0.0,1
37988000,0.0,0.0,0.0,1
38988000,0.0,0.0,0.0,1
39888000,0.0,0.0,0.0,1
75140000,0.0,0.0,0.0,1
75188000,0.0,0.0,0.0,1
76084000,0.0,0.0,0.0,1
77136000,0.0,0.0,0.0,1
