timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5044000,0.0,0.0,0.0,1
5092000,0.0,0.0,0.0,1
6036000,0.0,0.0,0.0,1
7036000,0.0,0.0,0.0,1
8040000,0.0,0.0,0.0,1
9044000,0.0,0.0,0.0,1
10040000,0.0,0.0,0.0,1
11036000,0.0,0.0,0.0,1
12044000,0.0,0.0,0.0,1
13040000,0.0,0.0,0.0,1
14040000,0.0,0.0,0.0,1
15036000,0.0,0.0,0.0,1
16040000,0.0,0.0,0.0,1
17044000,0.0,0.0,0.0,1
18040000,0.0,0.0,0.0,1
19040000,0.0,0.0,0.0,1
20040000,0.0,0.0,0.0,1
21040000,0.0,0.0,0.0,1
22048000,0.0,0.0,0.0,1
23036000,0.0,0.0,0.0,1
24040000,0.0,0.0,0.0,1
25040000,0.0,0.0,0.0,1
26036000,0.0,0.0,0.0,1
27040000,0.0,0.0,0.0,1
28040000,0.0,0.0,0.0,1
29040000,0.0,0.0,0.0,1
30044000,0.0,0.0,0.0,1
31040000,0.0,0.0,0.0,1
32040000,0.0,0.0,0.0,1
33044000,0.0,0.0,0.0,1
34036000,0.0,0.0,0.0,1
35036000,0.0,0.0,0.0,1
36040000,0.0,0.0,0.0,1
37036000,0.0,0.0,0.0,1
38036000,0.0,0.0,0.0,1
39040000,0.0,0.0,0.0,1
39892000,0.0,0.0,0.0,1
75144000,0.0,0.0,0.0,1
75192000,0.0,0.0,0.0,1
76136000,0.0,0.0,0.0,1
77136000,0.0,0.0,0.0,1
