timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11048000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
33240000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
72096000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
75128000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75184000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75284000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75384000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75440000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75484000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75536000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75584000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75636000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75692000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75740000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75788000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75896000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75936000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
75996000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76036000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76096000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76144000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76244000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76296000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76344000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76396000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76444000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76496000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76544000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76596000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76652000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76704000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76756000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76804000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76856000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76904000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
76952000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
77004000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
77056000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
