timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5040000,0.0,0.0,0.0,1
5092000,0.0,0.0,0.0,1
6044000,0.0,0.0,0.0,1
7040000,0.0,0.0,0.0,1
8040000,0.0,0.0,0.0,1
9044000,0.0,0.0,0.0,1
10036000,0.0,0.0,0.0,1
11036000,0.0,0.0,0.0,1
12044000,0.0,0.0,0.0,1
13040000,0.0,0.0,0.0,1
14036000,0.0,0.0,0.0,1
15036000,0.0,0.0,0.0,1
16044000,0.0,0.0,0.0,1
17040000,0.0,0.0,0.0,1
18036000,0.0,0.0,0.0,1
19040000,0.0,0.0,0.0,1
20040000,0.0,0.0,0.0,1
21040000,0.0,0.0,0.0,1
21988000,0.0,0.0,0.0,1
23036000,0.0,0.0,0.0,1
24040000,0.0,0.0,0.0,1
25036000,0.0,0.0,0.0,1
26036000,0.0,0.0,0.0,1
27040000,0.0,0.0,0.0,1
28036000,0.0,0.0,0.0,1
29036000,0.0,0.0,0.0,1
30036000,0.0,0.0,0.0,1
31040000,0.0,0.0,0.0,1
32044000,0.0,0.0,0.0,1
33040000,0.0,0.0,0.0,1
34044000,0.0,0.0,0.0,1
35036000,0.0,0.0,0.0,1
36044000,0.0,0.0,0.0,1
37040000,0.0,0.0,0.0,1
38040000,0.0,0.0,0.0,1
39040000,0.0,0.0,0.0,1
39892000,0.0,0.0,0.0,1
75144000,0.0,0.0,0.0,1
75192000,0.0,0.0,0.0,1
76136000,0.0,0.0,0.0,1
77140000,0.0,0.0,0.0,1
