timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
504000,0.0,0.0,0.0,0.0
508000,0.0,0.0,0.0,0.0
704000,0.0,0.0,0.0,0.0
904000,0.0,0.0,0.0,0.0
1104000,0.0,0.0,0.0,0.0
1304000,0.0,0.0,0.0,0.0
1504000,0.0,0.0,0.0,0.0
1704000,0.0,0.0,0.0,0.0
1904000,0.0,0.0,0.0,0.0
2104000,0.0,0.0,0.0,0.0
2304000,0.0,0.0,0.0,0.0
2504000,0.0,0.0,0.0,0.0
2704000,0.0,0.0,0.0,0.0
2900000,0.0,0.0,0.0,0.0
3104000,0.0,0.0,0.0,0.0
3304000,0.0,0.0,0.0,0.0
3504000,0.0,0.0,0.0,0.0
3704000,0.0,0.0,0.0,0.0
3904000,0.0,0.0,0.0,0.0
4104000,0.0,0.0,0.0,0.0
4340000,0.0,0.0,0.0,0.0
4504000,0.0,0.0,0.0,0.0
4704000,0.0,0.0,0.0,0.0
4904000,0.0,0.0,0.0,0.0
5104000,0.0,0.0,0.0,0.0
5304000,0.0,0.0,0.0,0.0
5504000,0.0,0.0,0.0,0.0
5704000,0.0,0.0,0.0,0.0
5912000,0.0,0.0,0.0,0.0
6104000,0.0,0.0,0.0,0.0
6304000,0.0,0.0,0.0,0.0
6504000,0.0,0.0,0.0,0.0
6704000,0.0,0.0,0.0,0.0
6904000,0.0,0.0,0.0,0.0
7104000,0.0,0.0,0.0,0.0
7288000,0.0,0.0,0.0,0.0
7504000,0.0,0.0,0.0,0.0
7704000,0.0,0.0,0.0,0.0
7892000,0.0,0.0,0.0,0.0
8104000,0.0,0.0,0.0,0.0
8304000,0.0,0.0,0.0,0.0
8500000,0.0,0.0,0.0,0.0
8700000,0.0,0.0,0.0,0.0
8896000,0.0,0.0,0.0,0.0
9100000,0.0,0.0,0.0,0.0
9296000,0.0,0.0,0.0,0.0
9504000,0.0,0.0,0.0,0.0
9704000,0.0,0.0,0.0,0.0
9904000,0.0,0.0,0.0,0.0
10100000,0.0,0.0,0.0,0.0
10304000,0.0,0.0,0.0,0.0
10504000,0.0,0.0,0.0,0.0
10704000,0.0,0.0,0.0,0.0
10904000,0.0,0.0,0.0,0.0
11104000,0.0,0.0,0.0,0.0
11304000,0.0,0.0,0.0,0.0
11504000,0.0,0.0,0.0,0.0
11700000,0.0,0.0,0.0,0.0
11904000,0.0,0.0,0.0,0.0
12104000,0.0,0.0,0.0,0.0
12304000,0.0,0.0,0.0,0.0
12504000,0.0,0.0,0.0,0.0
12704000,0.0,0.0,0.0,0.0
12904000,0.0,0.0,0.0,0.0
13104000,0.0,0.0,0.0,0.0
13304000,0.0,0.0,0.0,0.0
13504000,0.0,0.0,0.0,0.0
13704000,0.0,0.0,0.0,0.0
13904000,0.0,0.0,0.0,0.0
14104000,0.0,0.0,0.0,0.0
14304000,0.0,0.0,0.0,0.0
14504000,0.0,0.0,0.0,0.0
14704000,0.0,0.0,0.0,0.0
14904000,0.0,0.0,0.0,0.0
15104000,0.0,0.0,0.0,0.0
15304000,0.0,0.0,0.0,0.0
15504000,0.0,0.0,0.0,0.0
15704000,0.0,0.0,0.0,0.0
15904000,0.0,0.0,0.0,0.0
16104000,0.0,0.0,0.0,0.0
16304000,0.0,0.0,0.0,0.0
16500000,0.0,0.0,0.0,0.0
16704000,0.0,0.0,0.0,0.0
16904000,0.0,0.0,0.0,0.0
17100000,0.0,0.0,0.0,0.0
17304000,0.0,0.0,0.0,0.0
17504000,0.0,0.0,0.0,0.0
17704000,0.0,0.0,0.0,0.0
17904000,0.0,0.0,0.0,0.0
18104000,0.0,0.0,0.0,0.0
18304000,0.0,0.0,0.0,0.0
18504000,0.0,0.0,0.0,0.0
18704000,0.0,0.0,0.0,0.0
18912000,0.0,0.0,0.0,0.0
19104000,0.0,0.0,0.0,0.0
19304000,0.0,0.0,0.0,0.0
19504000,0.0,0.0,0.0,0.0
19704000,0.0,0.0,0.0,0.0
19904000,0.0,0.0,0.0,0.0
20104000,0.0,0.0,0.0,0.0
20304000,0.0,0.0,0.0,0.0
20500000,0.0,0.0,0.0,0.0
20704000,0.0,0.0,0.0,0.0
20904000,0.0,0.0,0.0,0.0
21104000,0.0,0.0,0.0,0.0
21304000,0.0,0.0,0.0,0.0
21504000,0.0,0.0,0.0,0.0
21704000,0.0,0.0,0.0,0.0
21904000,0.0,0.0,0.0,0.0
22104000,0.0,0.0,0.0,0.0
22304000,0.0,0.0,0.0,0.0
22504000,0.0,0.0,0.0,0.0
22704000,0.0,0.0,0.0,0.0
22908000,0.0,0.0,0.0,0.0
23104000,0.0,0.0,0.0,0.0
23300000,0.0,0.0,0.0,0.0
23504000,0.0,0.0,0.0,0.0
23704000,0.0,0.0,0.0,0.0
23904000,0.0,0.0,0.0,0.0
24100000,0.0,0.0,0.0,0.0
24304000,0.0,0.0,0.0,0.0
24504000,0.0,0.0,0.0,0.0
24704000,0.0,0.0,0.0,0.0
24904000,0.0,0.0,0.0,0.0
25104000,0.0,0.0,0.0,0.0
25304000,0.0,0.0,0.0,0.0
25504000,0.0,0.0,0.0,0.0
25704000,0.0,0.0,0.0,0.0
25900000,0.0,0.0,0.0,0.0
26104000,0.0,0.0,0.0,0.0
26304000,0.0,0.0,0.0,0.0
26504000,0.0,0.0,0.0,0.0
26704000,0.0,0.0,0.0,0.0
26904000,0.0,0.0,0.0,0.0
27104000,0.0,0.0,0.0,0.0
27304000,0.0,0.0,0.0,0.0
27508000,0.0,0.0,0.0,0.0
27704000,0.0,0.0,0.0,0.0
27904000,0.0,0.0,0.0,0.0
