timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
28443783,5.2054963,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28453782,5.2118406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28943780,5.1960297,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29443780,5.1787076,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29943786,5.216675,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30443780,5.207309,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30943780,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31443787,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31943779,5.212546,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32443781,5.210934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32943781,5.21748,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33443785,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33943782,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34443782,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34943781,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35443779,5.2094235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35943780,5.2104306,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36443781,5.2105317,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36943780,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37443781,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37943781,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38443782,5.179816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38943779,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39443779,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39943781,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40443782,5.212344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40943783,5.2102294,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41443782,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41943781,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42443785,5.1908937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42943780,5.1722627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43443780,5.195929,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43943784,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44443806,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44944154,5.198849,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45443871,5.192908,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45943851,5.207611,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46444311,5.2054963,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46943870,5.1895843,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47443804,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47943781,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48443779,5.212445,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48943781,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49443782,5.209323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49943782,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50443783,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50943782,5.204993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51443779,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51943779,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52443781,5.1942167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52943794,5.209726,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53443784,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53943783,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54443779,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54943779,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55443782,5.1970367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55943781,5.1880736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
