timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
28444341,28443886,9.657507e-10,4.2049287e-05,0.002837677,0.0012167734,0.0016842427,0.0017057571,1077251,0,0.020227712,0.013708636,0.04878934,nan,0.0027168873,5.098669e-05,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28457695,28452896,9.515414e-10,4.176965e-05,0.0027840233,0.0011847101,0.0016445549,0.001689363,1077251,0,0.020597255,0.01393579,0.04878934,nan,0.0027168873,5.098669e-05,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28651457,28651141,1.3176631e-09,5.0559283e-05,0.002581176,0.0010826145,0.0013701187,0.0015446019,1077251,0,0.021617202,0.014552896,0.04830226,nan,0.0029551077,9.654081e-05,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28851102,28846338,4.1219477e-09,8.672525e-05,0.0037911518,0.0010434455,0.0011295713,0.001351028,1077251,0,0.021469146,0.014470868,0.049330793,nan,0.0037034927,0.00012605461,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29044804,29044492,5.779201e-09,0.000112222544,0.005060583,0.0010272069,0.0013700275,0.0013504218,1077251,0,0.021285113,0.014367248,0.04493616,nan,0.006552014,0.00019230384,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29245969,29241191,7.0585213e-09,0.00012605412,0.0056728376,0.00088360475,0.0022541925,0.001761916,1077251,0,0.022705493,0.015262752,0.04551804,nan,0.011029935,0.000594473,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29439869,29439437,8.4674205e-09,0.00012847778,0.0055691944,0.0011574696,0.005828835,0.004109956,1077251,0,0.019754266,0.01342279,0.043069918,nan,0.016021801,0.0022024463,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29639395,29639093,8.711602e-09,0.00013186803,0.006681623,0.0011544178,0.0068343743,0.005298558,1077251,0,0.020590551,0.013896638,0.04215802,nan,0.022520931,0.003555937,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29846597,29846303,7.4219675e-09,0.00012918032,0.0066323024,0.0009963238,0.008123574,0.0065308195,1077251,0,0.022239378,0.014911289,0.0417038,nan,0.030754061,0.004792155,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30046305,30046006,6.704982e-09,0.00013602723,0.0071758605,0.00094176515,0.0102442205,0.0082423305,1077251,0,0.023222802,0.015581464,0.041507643,nan,0.035519544,0.005684905,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30244500,30244206,6.4584222e-09,0.00013784683,0.006594015,0.0010702495,0.011338086,0.009650678,1077251,0,0.02219104,0.01496847,0.040457904,nan,0.031198043,0.0060429983,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30444201,30443908,6.392846e-09,0.00014089004,0.0072927624,0.0011199164,0.011436114,0.009904199,1077251,0,0.021394879,0.014471122,0.039665416,nan,0.028275736,0.0068791527,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30643912,30643610,6.4221117e-09,0.00015873482,0.0076550003,0.0010739851,0.0092371935,0.008556001,1077251,0,0.021341367,0.0144011555,0.039135087,nan,0.02519778,0.0067603085,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
30845105,30840311,7.9803435e-09,0.00016714128,0.0077431398,0.000950561,0.0072591538,0.0068574143,1077251,0,0.021941878,0.01476689,0.038064346,nan,0.02481233,0.0070106336,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31038853,31038556,1.0465533e-08,0.00016988358,0.0069684847,0.0009821088,0.0064622187,0.0057496266,1077251,0,0.020799385,0.014054629,0.03683795,nan,0.020535232,0.0063280216,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31246026,31245721,9.566698e-09,0.00018421996,0.0069614174,0.0009493529,0.0042579887,0.0038018008,1077251,0,0.020693531,0.013964179,0.035380658,nan,0.018289527,0.005321131,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31445710,31440920,8.775788e-09,0.0001860322,0.0077594016,0.00081693823,0.0024622518,0.002018699,1077251,0,0.021540968,0.0145004755,0.034377858,nan,0.016837124,0.0044158013,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31649922,31649632,7.058073e-09,0.00016884733,0.007354637,0.00075002253,0.0010796302,0.00071891246,1077251,0,0.02186349,0.014709111,0.032398943,nan,0.015687296,0.0039122268,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31846767,31846331,6.63402e-09,0.00015524948,0.006744451,0.0007546437,0.0015611073,0.0011093053,1077251,0,0.02077908,0.01405026,0.031403016,nan,0.015457698,0.0034816288,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32049331,32049037,5.99385e-09,0.0001401656,0.0064558326,0.00070828735,0.0021526266,0.002057933,1077251,0,0.021224814,0.014304219,0.030149441,nan,0.014494689,0.0025454033,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32249040,32248740,5.489355e-09,0.00013242522,0.0068158247,0.0006427236,0.002751735,0.002752279,1077251,0,0.021112278,0.014245886,0.029552069,nan,0.013677145,0.0018498158,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32436879,32436431,5.337349e-09,0.00013567554,0.006370282,0.00060282147,0.0029594852,0.003128999,1077251,0,0.021088272,0.014255297,0.029162573,nan,0.011805008,0.0016177732,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32643938,32643643,8.114721e-09,0.0001459463,0.0060447017,0.0006262083,0.0031116009,0.0034294843,1077251,0,0.020551784,0.013903226,0.027676525,nan,0.008715757,0.0008511109,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32843642,32843345,8.186586e-09,0.00015149654,0.006340889,0.00054496445,0.0036919718,0.003886139,1077251,0,0.021574518,0.01452108,0.024359092,nan,0.0067992425,0.00085675524,0.0,0.0,0.0,0.004445,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
