timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
28089862,28086526,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,44.879433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,494.0,458.0,445.0
28921839,28918366,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,35.10268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,472.0,441.0,534.0
29431167,29430384,6684682,1998.1105,1.9512798,83.943184,nan,nan,nan,nan,nan,nan,nan,50.623726,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,503.0,448.0,480.0
29561915,29559558,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,83.81121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,483.0,468.0,533.0
29687799,29685644,6684682,1998.1105,1.9512798,nan,nan,nan,nan,83.9081,nan,nan,nan,83.81121,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,533.0,490.0,533.0
29945145,29943902,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,85.78725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,479.0,498.0,514.0
30200990,30197705,6684682,1998.1105,1.9512798,nan,nan,nan,nan,83.95729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,480.0,527.0,473.0
30327435,30326789,6684682,1998.1105,1.9512798,41.142796,nan,nan,nan,83.96875,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,430.0,480.0,443.0
30714719,30712680,6684682,1998.1105,1.9512798,nan,nan,nan,nan,83.98347,nan,nan,nan,84.0034,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,29.0,nan,nan,nan,516.0,477.0,473.0
30841164,30840311,6684682,1998.1105,1.9512798,nan,nan,nan,nan,83.96509,nan,nan,nan,83.98419,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,29.0,nan,nan,nan,453.0,498.0,473.0
30967016,30966440,6684682,1998.1105,1.9512798,nan,nan,nan,nan,85.62409,nan,nan,nan,83.98419,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,29.0,nan,nan,nan,484.0,499.0,473.0
30971308,30967940,6684682,1998.1105,1.9512798,nan,nan,nan,nan,85.62409,nan,nan,nan,82.12865,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,484.0,499.0,526.0
31228086,31224703,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,83.99378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,503.0,503.0,484.0
31354765,31352329,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,83.92641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,504.0,507.0,515.0
31480510,31479962,6684682,1998.1105,1.9512798,nan,nan,nan,nan,85.69351,nan,nan,nan,83.92641,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,435.0,481.0,515.0
31484842,31481506,6684682,1998.1105,1.9512798,nan,nan,nan,nan,85.69351,nan,nan,nan,85.57625,82.30879,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,20.0,13.0,nan,nan,435.0,481.0,477.0
31606426,31606088,6684682,1998.1105,1.9512798,54.853558,nan,nan,nan,85.69351,nan,nan,nan,85.57625,82.30879,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,20.0,13.0,nan,nan,469.0,481.0,477.0
31611131,31609136,6684682,1998.1105,1.9512798,54.853558,nan,nan,nan,85.64892,nan,nan,nan,85.57073,82.3462,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,17.0,13.0,nan,nan,469.0,474.0,476.0
31737557,31736765,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,83.84131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,452.0,514.0,482.0
31863174,31862848,6684682,1998.1105,1.9512798,85.78454,nan,nan,nan,nan,nan,nan,nan,83.84131,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,506.0,514.0,482.0
32120040,32118107,6684682,1998.1105,1.9512798,83.9139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.0,446.0,466.0
32250784,32248740,6684682,1998.1105,1.9512798,83.90503,nan,nan,nan,40.810955,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,512.0,465.0,437.0
32633494,32631630,6684682,1998.1105,1.9512798,83.97762,58.452015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.0,519.0,459.0
33020955,33017523,6684682,1998.1105,1.9512798,nan,nan,nan,nan,83.89616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,560.0,466.0,532.0
33147431,33146655,6684682,1998.1105,1.9512798,83.90503,nan,nan,nan,nan,nan,nan,nan,32.89904,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,493.0,449.0,514.0
33278070,33274286,6684682,1998.1105,1.9512798,nan,nan,nan,nan,nan,nan,nan,nan,33.171757,62.606876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,537.0,426.0,547.0
33404168,33401915,6684682,1998.1105,1.9512798,nan,nan,nan,nan,60.489674,nan,nan,nan,33.171757,62.606876,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,29.0,10.0,nan,nan,620.0,539.0,547.0
33404470,33403463,6684682,1998.1105,1.9512798,nan,nan,nan,nan,60.489674,nan,nan,nan,33.082874,36.89498,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,169.0,25.0,nan,nan,620.0,539.0,1343.0
33530097,33529544,6684682,1998.1105,1.9512798,120.82129,117.131226,124.9437,nan,39.24332,nan,nan,nan,33.082874,36.89498,nan,nan,45.0,40.0,26.0,nan,16.0,nan,nan,nan,169.0,25.0,nan,nan,937.0,566.0,1343.0
33534363,33531091,6684682,1998.1105,1.9512798,120.82129,117.131226,124.9437,nan,39.24332,nan,nan,nan,34.95285,nan,nan,nan,45.0,40.0,26.0,nan,16.0,nan,nan,nan,68.0,nan,nan,nan,937.0,566.0,3850.0
33656259,33655673,6684682,1998.1105,1.9512798,118.98602,130.71967,134.67538,nan,39.24332,nan,nan,nan,34.95285,nan,nan,nan,52.0,34.0,29.0,nan,16.0,nan,nan,nan,68.0,nan,nan,nan,955.0,566.0,3850.0
33660510,33657174,6684682,1998.1105,1.9512798,118.98602,130.71967,134.67538,nan,85.85631,nan,nan,nan,34.95285,nan,nan,nan,52.0,34.0,29.0,nan,16.0,nan,nan,nan,68.0,nan,nan,nan,955.0,621.0,3850.0
33786941,33786351,6684682,1998.1105,1.9512798,156.1548,nan,nan,nan,154.2846,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,996.0,676.0,4779.0
34043898,34040066,6684682,1998.1105,1.9512798,181.55615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1242.0,677.0,5336.0
34300467,34298326,6684682,1998.1105,1.9512798,nan,nan,nan,nan,35.34076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,860.0,668.0,6793.0
34683616,34682718,6684682,1998.1105,1.9512798,nan,nan,nan,nan,52.69826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,567.0,633.0,5307.0
35066339,35065603,6684682,1998.1105,1.9512798,32.197514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,699.0,508.0,3438.0
35196936,35194734,6684682,1998.1105,1.9512798,nan,nan,nan,nan,34.90531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,561.0,536.0,3179.0
36475857,36475518,6684682,1998.1105,1.9512798,35.123035,39.025597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,514.0,566.0,1724.0
36733309,36732274,6684682,1998.1105,1.9512798,nan,nan,nan,nan,43.094074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,508.0,485.0,1576.0
36989555,36989030,6684682,1998.1105,1.9512798,nan,nan,nan,nan,58.53839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,581.0,477.0,1896.0
37115635,37115156,6684682,1998.1105,1.9512798,52.684555,nan,nan,nan,58.53839,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,557.0,477.0,2037.0
38142738,38142172,6684682,1998.1105,1.9512798,nan,nan,nan,nan,37.07738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,502.0,544.0,1635.0
38147082,38143674,6684682,1998.1105,1.9512798,nan,nan,nan,nan,37.07738,nan,nan,nan,52.687622,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,502.0,544.0,1637.0
39038906,39037053,6684682,1998.1105,1.9512798,42.82167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0,589.0,1615.0
