timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
34745338,34744888,6684682,-0.0030710436,-0.00015076748,-0.00028042943,0.34906584,2.4634075e-09,2.4724023e-09,1.4088177e-08,6946826,0.0,0.0,0.036649525,0.4,0.00039799212,0.00039799212,4.974901e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35285407,35284955,6684682,-0.003054335,-0.00014885541,-0.00037733695,0.34906584,2.4323452e-09,2.4406333e-09,1.321478e-08,6946826,0.0,0.0,0.037751768,0.4,0.00039520458,0.00039520458,4.9400564e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35702302,35702006,6684682,-0.003073169,-0.00015267968,-0.00044080318,0.34906584,2.4386368e-09,2.4465656e-09,1.28034525e-08,6946826,0.0,0.0,0.038772374,0.4,0.00039723652,0.00039723652,4.965465e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36096980,36096551,6684682,-0.003102412,-0.00015729062,-0.0005140884,0.34906584,2.4336382e-09,2.4411286e-09,1.2305489e-08,6946826,0.0,0.0,0.039790712,0.4,0.0003994864,0.0003994864,4.9935798e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36470537,36470096,6684682,-0.0031592404,-0.00015730817,-0.00059599907,0.34906584,2.4393558e-09,2.4463638e-09,1.1787217e-08,6946826,0.0,0.0,0.04080199,0.4,0.0004032726,0.0004032726,5.040907e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
37426182,37425760,6684682,-0.003254238,-0.0001507539,-0.00071076676,0.34906584,2.4189006e-09,2.425012e-09,1.0867106e-08,6946826,0.0,0.0,0.04185188,0.4,0.00040310618,0.00040310618,5.0388267e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38263229,38258355,6684682,-0.0033498246,-0.00014310596,-0.00084686966,0.34906584,2.3432116e-09,2.3482978e-09,9.657995e-09,6946826,0.0,0.0,0.042880867,0.4,0.0004009691,0.0004009691,5.0121134e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38908168,38907884,6684682,-0.003404299,-0.00013459797,-0.0009595275,0.34906584,2.3224622e-09,2.326891e-09,8.786861e-09,6946826,0.0,0.0,0.043892168,0.4,0.00040248752,0.00040248752,5.031175e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39835423,39830493,6684682,-0.003417172,-0.000121025936,-0.0009994844,0.34906584,2.2508941e-09,2.2549254e-09,8.356818e-09,6946826,0.0,0.0,0.044991355,0.4,0.00039872387,0.00039872387,4.984048e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
40201494,40201083,6684682,-0.0034543956,-0.00011703852,-0.0010863259,0.34906584,2.2383897e-09,2.2420206e-09,7.773213e-09,6946826,0.0,0.0,0.0460321,0.4,0.00040128882,0.00040128882,5.0161098e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
40976917,40976625,6684682,-0.0034737277,-0.00012142518,-0.0012224526,0.34906584,2.1917421e-09,2.1947217e-09,6.770629e-09,6946826,8.984064e-05,-0.00012357399,0.047033507,0.4,0.00040065998,0.00040066004,5.008812e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41283088,41282659,6684682,-0.0034898259,-0.00012804585,-0.0012685739,0.34906584,2.1913003e-09,2.194142e-09,6.5676975e-09,6946826,0.0064652306,-0.0065537062,0.047475737,0.4,0.00037070972,0.00037070955,5.0194985e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41410651,41410213,6684682,-0.003497844,-0.00013082448,-0.0012755253,0.34906584,2.1998532e-09,2.2026718e-09,6.549377e-09,6946826,0.012848026,-0.011131467,0.04767699,0.4,0.00032391582,0.00032391417,5.0282197e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41694171,41689204,6684682,-0.0035121446,-0.00013089224,-0.0012935589,0.34906584,2.2298172e-09,2.2326105e-09,6.5559322e-09,6946826,0.012505038,-0.01488658,0.047776796,0.4,0.00020290184,0.00020286888,5.0473486e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41728653,41728211,6684682,-0.003514221,-0.0001339499,-0.0012973489,0.34906584,2.2326312e-09,2.2353954e-09,6.5157133e-09,6946826,0.026051728,-0.02008055,0.0493562,0.4,0.0001606354,0.00016059964,5.048708e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41757136,41756711,6684682,-0.0035023054,-0.00013472213,-0.0012963136,0.34906584,2.2270694e-09,2.2297992e-09,6.450663e-09,6946826,0.031946525,-0.022325229,0.050415155,0.4,0.00013849988,0.00013846453,5.0309054e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41787146,41785215,6684682,-0.0035023347,-0.00013547759,-0.0012980014,0.34906584,2.2296305e-09,2.2323374e-09,6.408907e-09,6946826,0.035733208,-0.023809528,0.0515696,0.4,0.00012468745,0.00012465293,5.0305675e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41814194,41809217,6684682,-0.0035005624,-0.00013586915,-0.0012990626,0.34906584,2.230271e-09,2.2329552e-09,6.3639733e-09,6946826,0.03808563,-0.024679385,0.05252088,0.4,0.00011528644,0.000115252864,5.0278063e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41910193,41909728,6684682,-0.0035064453,-0.00013619296,-0.0013091199,0.34906584,2.2439715e-09,2.2466196e-09,6.2986367e-09,6946826,0.037137397,-0.024268167,0.053829845,0.4,9.843329e-05,9.840211e-05,5.036089e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41952163,41947232,6684682,-0.0035098633,-0.00013665832,-0.0013139299,0.34906584,2.2501194e-09,2.2527271e-09,6.225717e-09,6946826,0.036971767,-0.023962675,0.05555969,0.4,8.7675515e-05,8.764667e-05,5.040879e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41980658,41975735,6684682,-0.003497561,-0.00013637685,-0.0013107373,0.34906584,2.245182e-09,2.2477584e-09,6.166444e-09,6946826,0.03578567,-0.023362203,0.05601794,0.4,8.277089e-05,8.274338e-05,5.023125e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41997196,41996737,6684682,-0.0034984248,-0.00013664224,-0.0013116007,0.34906584,2.2476716e-09,2.2502262e-09,6.130269e-09,6946826,0.034794044,-0.022799691,0.0566674,0.4,7.889904e-05,7.887266e-05,5.024276e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42049679,42049242,6684682,-0.0034992076,-0.00013704762,-0.0013132239,0.34906584,2.2530406e-09,2.2555726e-09,6.097142e-09,6946826,0.032527983,-0.02195482,0.05711329,0.4,7.4595344e-05,7.4570315e-05,5.0252233e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42079672,42079247,6684682,-0.003499241,-0.0001374882,-0.0013138871,0.34906584,2.2558944e-09,2.2584032e-09,6.061271e-09,6946826,0.030298052,-0.021125993,0.057563312,0.4,7.065584e-05,7.063211e-05,5.025083e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42109688,42109251,6684682,-0.0034992455,-0.00013796054,-0.0013148544,0.34906584,2.258709e-09,2.2611955e-09,6.0259207e-09,6946826,0.02827281,-0.02037067,0.058141142,0.4,6.703297e-05,6.7010464e-05,5.0248946e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42139726,42139252,6684682,-0.003504058,-0.00013863215,-0.0013184268,0.34906584,2.2645954e-09,2.267063e-09,5.999309e-09,6946826,0.02617233,-0.019563781,0.05868189,0.4,6.37692e-05,6.374781e-05,5.031563e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42172674,42167755,6684682,-0.0035086032,-0.000139331,-0.0013209865,0.34906584,2.2703146e-09,2.2727633e-09,5.972729e-09,6946826,0.024165077,-0.018849703,0.05921506,0.4,6.073157e-05,6.0711234e-05,5.037871e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42202677,42197758,6684682,-0.0035111161,-0.00013993526,-0.0013236622,0.34906584,2.274698e-09,2.2771265e-09,5.943113e-09,6946826,0.022180045,-0.018079912,0.05965813,0.4,5.78675e-05,5.7848163e-05,5.0412236e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42231181,42226308,6684682,-0.003496631,-0.00013983666,-0.0013205352,0.34906584,2.2680495e-09,2.2704463e-09,5.885352e-09,6946826,0.020099776,-0.01725975,0.05967793,0.4,5.4929595e-05,5.4911274e-05,5.0201625e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42276230,42275767,6684682,-0.0034976145,-0.00014034877,-0.0013246062,0.34906584,2.2733524e-09,2.2757287e-09,5.855878e-09,6946826,0.017673112,-0.016367098,0.05946843,0.4,5.2060404e-05,5.2043066e-05,5.0212097e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
