timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
35125994,35125935,0.36919102,0.0055134776,-0.05444882
35127499,35127437,0.26629362,0.11588825,0.06035296
35129002,35128936,0.31218442,0.2664068,0.042036835
35130547,35130481,0.3975539,0.47985646,-0.011807001
35131998,35131936,0.44031462,0.6204056,-0.034651604
35133498,35133435,0.42360553,0.62445116,-0.21872105
35134998,35134936,0.26578552,0.41008568,-0.26264587
35136499,35136436,0.02218057,0.074735485,-0.19616883
35138050,35137983,-0.14264727,-0.12749429,-0.212311
35139497,35139436,-0.1763351,-0.05338227,-0.033804372
35141004,35140937,-0.048260093,0.003322184,0.16881002
35142497,35142436,0.14774904,0.01531997,0.09469913
35144004,35143939,0.27292517,0.0037016913,-0.16200332
35145542,35145484,0.074572906,-0.0027001956,-0.34025836
35147007,35146937,-0.22655883,0.024908207,-0.31208485
35148502,35148437,-0.45178574,0.10746696,-0.14912327
35150013,35149944,-0.48466116,0.16291864,0.18684062
35151506,35151438,-0.31309265,0.26368618,0.46439585
35153086,35153022,-0.112779446,0.2736955,0.5286321
35154501,35154438,0.00017617989,0.17246278,0.36773425
35156001,35155939,0.13682301,-0.07342536,0.3216661
35157500,35157438,0.10903941,-0.16710773,0.26390603
35159004,35158938,0.14695476,0.06245328,0.04942969
35160548,35160485,0.22207232,0.39730823,-0.057289295
35162002,35161939,0.30282572,0.64764273,-0.0053553856
35163501,35163439,0.48808792,0.389632,-0.04039051
35165005,35164940,0.48384058,0.0005706551,-0.17634435
35166503,35166440,0.2989833,-0.5319843,-0.056327723
35168056,35167986,-0.1093333,-0.95522374,-0.027233692
35169502,35169440,-0.35656542,-1.0854814,-0.0091885235
35171007,35170940,-0.4182288,-0.85660386,0.07599513
35172502,35172440,-0.2363711,-0.38186997,0.1473804
35174005,35173940,0.1378136,0.076541476,0.1350639
35175546,35175487,0.34512725,0.36351773,0.051088158
35177009,35176944,0.4483473,0.43023694,-0.17400625
35178503,35178441,0.47034588,0.3485842,-0.38795754
35180004,35179941,0.46810806,0.12950665,-0.44612294
35181503,35181442,0.36339307,-0.006910555,-0.4237947
35183053,35182987,0.1148996,0.0951866,-0.3865244
35184502,35184441,-0.2307802,0.24247287,-0.27234218
35186004,35185942,-0.42815694,0.42479214,-0.06429461
35187505,35187444,-0.3787191,0.4066547,0.11506927
35189014,35188943,-0.5293471,0.2512485,0.11292156
35190554,35190490,-0.7212676,0.116150595,-0.029776458
35192005,35191943,-0.6733416,0.059395693,0.044895966
35193503,35193444,-0.4486729,-0.18774617,0.24681808
