timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
35125998,35125935,-0.0022969265,-0.0032161186,0.00012398545
35127500,35127437,-0.0012893197,-0.0017060107,-0.0008415874
35129003,35128936,-9.172154e-05,-0.00028594915,-0.0013453909
35130548,35130481,0.0010183309,0.0007920306,-0.0013003421
35131999,35131936,0.0011853833,0.0018945965,-0.002635425
35133499,35133435,0.0009686246,0.0013409866,-0.0034129764
35135000,35134936,-0.00073982775,-0.00064778375,-0.0019980723
35136500,35136436,-0.00064504426,-0.0014119643,-0.0032236644
35138050,35137983,-0.0011811024,-0.00062658626,-0.0025954298
35139498,35139436,-0.00026452565,0.0011114597,-0.0004447371
35141005,35140937,0.00084852776,-0.00021209367,-0.0010282125
35142498,35142436,0.0025251242,0.00040124566,-0.003743197
35144004,35143939,0.0005691296,-0.00037526866,-0.0049942327
35145543,35145484,-0.0010360884,0.00025107712,-0.0046160268
35147008,35146937,-0.0031817555,0.0009898426,-0.0038381044
35148503,35148437,-0.0030831667,0.0008537747,-0.0017331939
35150014,35149944,-0.0018658452,0.0019560182,2.9213785e-05
35151507,35151438,-0.0011585816,0.0026799466,0.00053992844
35153087,35153022,-0.0012950329,0.001616598,-0.0006811318
35154502,35154438,-0.00064442353,0.00072754093,-0.00041863823
35156002,35155939,-0.00090015354,3.6639285e-05,0.00058570935
35157500,35157438,-0.0015930696,0.0014125714,-0.00062784174
35159004,35158938,0.0007619634,0.003776371,-0.0020485704
35160549,35160485,-0.00023477711,0.006365962,0.0002582161
35162003,35161939,0.0031193923,0.004572413,-0.0003916864
35163501,35163439,0.002184311,0.0020261619,-0.00163964
35165006,35164940,0.0022984617,-0.00021437363,-0.0013327426
35166504,35166440,-0.00029256125,-0.0028467926,-1.469627e-05
35168057,35167986,-0.0012096516,-0.0047376296,-0.0012693675
35169503,35169440,-0.0018963022,-0.0042105336,-0.00031764968
35171008,35170940,-0.0011114492,-0.0015409912,-0.00011253572
35172503,35172440,0.00144321,-0.0002952966,0.0003349274
35174006,35173940,0.0029153158,0.0012786852,9.733018e-05
35175547,35175487,0.0030433561,0.0006641457,-0.0011624531
35177010,35176944,0.003462782,0.0006964208,-0.0028768384
35178504,35178441,0.0033876726,-0.00033231333,-0.0039731557
35180005,35179941,0.0040141535,-0.0014339143,-0.003205673
35181504,35181442,0.003126211,-0.00021499317,-0.0039051173
35183054,35182987,0.0011404495,0.0013865851,-0.0034893225
35184503,35184441,-0.00023964955,0.00274521,-0.0032698286
35186005,35185942,0.00082857907,0.0030878484,-0.0022785056
35187506,35187444,-0.00038995943,0.0024037727,-0.0022245403
35189015,35188943,-0.0026941067,0.0015607465,-0.0036026242
35190555,35190490,-0.0036191419,0.0023029398,-0.0038960811
35192005,35191943,-0.002223147,0.001120211,-0.0012872175
