timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
35108683,35108683,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
35128082,35128082,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
35616684,35616684,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
36116682,36116682,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
36620681,36620681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
37124683,37124683,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
37616681,37616681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
38120681,38120681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
38624681,38624681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
39112681,39112681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
39616681,39616681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
40120682,40120682,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
40624682,40624682,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
41620682,41620682,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
42124681,42124681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
42612682,42612682,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
43116681,43116681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
43620681,43620681,255,0,0,0,1518,1509,1095,1514,1095,1095,1095,1095,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
