timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
35112647,35110925,0.0,0.0,0.0,0.0,-0.0,0.00213,3.4330136e-05,0.0021605669,-3.4330136e-05,-3.0566982e-05,3.4036497e-05
35132163,35130855,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021855,3.970471e-05,-5.5500044e-05,-3.970471e-05,5.6967074e-05
35313856,35310236,0.0,0.0,0.0,0.0,-0.00213,0.00213,0.0,0.0,5.8376816e-05,5.7449888e-05,3.3200868e-06
35524075,35514997,0.0,0.0,0.0,0.0,0.00426,0.00213,0.0042822086,0.0021867452,-2.2208555e-05,-5.674525e-05,4.0229166e-05
35715932,35708802,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.7574308e-05,8.032084e-05,1.7574308e-05,-8.032084e-05,1.358072e-06
35909437,35908100,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000107206644,9.921038e-05,-0.000107206644,-9.921038e-05,7.056733e-07
36110450,36107401,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.0018171894,0.0042916792,-0.00031281053,-3.1679585e-05,7.5614626e-05
36327825,36326639,0.0,0.0,0.0,0.0,-0.00213,0.00213,0.0,0.0,2.6925853e-05,-3.7433412e-05,-1.4129402e-05
36527312,36525935,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0001305594,0.002211335,-0.0001305594,-8.13352e-05,1.0081532e-05
36706066,36705311,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0018768876,-3.192183e-05,-0.00025311226,3.192183e-05,5.5043245e-05
36928012,36924531,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00038013293,-0.002075736,-0.00038013293,-5.4264e-05,3.541028e-05
37124368,37123826,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00017504525,4.672064e-05,-0.00017504525,-4.672064e-05,-5.1728694e-05
