timestamp,main_state_changes,main_state
35110700,2,7
35616672,2,7
36122671,2,7
36628730,2,7
37134714,2,7
37640670,2,7
38113795,2,7
38619687,2,7
39125850,2,7
39136671,2,7
39642669,2,7
40148780,2,7
40654687,2,7
41666697,2,7
42172863,2,7
42678687,2,7
43184695,2,7
43690671,2,7
44196670,2,7
44702671,2,7
45208718,2,7
45714671,2,7
46220694,2,7
46726702,2,7
47232670,2,7
47738676,2,7
48244709,2,7
48750724,2,7
49135707,2,7
49147042,2,7
49652766,2,7
50158683,2,7
50664841,2,7
51170699,2,7
51676669,2,7
52183024,2,7
52282324,2,7
52787703,2,7
53293670,2,7
53799669,2,7
54305699,2,7
54811669,2,7
55317684,2,7
55823671,2,7
56329684,2,7
56835697,2,7
57341670,2,7
57847712,2,7
58354671,2,7
58860721,2,7
59366694,2,7
59872669,2,7
60378670,2,7
60884749,2,7
61390672,2,7
61896670,2,7
62403013,2,7
62908671,2,7
63414757,2,7
63920741,2,7
64426683,2,7
64932798,2,7
65438769,2,7
65944729,2,7
66450670,2,7
66957120,2,7
67462686,2,7
67968670,2,7
68474709,2,7
68980671,2,7
69486686,2,7
69992776,2,7
70498669,2,7
71004670,2,7
71510711,2,7
72016669,2,7
72291691,2,7
72303042,2,7
72313797,3,11
72324743,3,11
72830688,3,11
73336734,3,11
73843670,3,11
74349669,3,11
74855687,3,11
75361670,3,11
75867670,3,11
76373850,3,11
76879693,3,11
77331065,3,11
77341860,3,11
77849671,3,11
77916703,3,11
