timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11084000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
43872000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
82672000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
85900000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
85948000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86000000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86048000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86100000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86148000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86200000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86248000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86300000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86348000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86400000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86448000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86500000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86548000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86600000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86648000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86704000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86760000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86804000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86864000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86904000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
86964000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87004000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87064000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87104000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87164000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87208000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87264000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87312000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87364000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87412000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87464000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87564000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87612000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
87664000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
