timestamp,load,ram_usage
1508000,0.3,0.48402536
2008000,0.2,0.484996
2508000,0.26,0.48552063
3008000,0.06,0.48542872
3512000,0.11764706,0.48578882
4008000,0.18367347,0.48569167
4508000,0.22,0.48571125
5008000,0.12,0.48558605
5508000,0.16,0.48615327
6008000,0.21568628,0.48537895
6508000,0.2,0.48542464
7008000,0.06122449,0.4853615
7508000,0.46,0.48537484
8008000,0.44,0.48539516
8508000,0.26,0.4854611
9008000,0.14,0.48314986
9508000,0.1,0.4828409
10008000,0.08,0.48269993
10508000,0.14,0.48306844
11008000,0.12,0.48301348
11508000,0.0,0.48222482
12008000,0.14,0.48247802
12508000,0.26,0.48252854
13008000,0.22,0.4820745
13508000,0.12,0.4817927
14008000,0.37254903,0.48195457
14508000,0.1632653,0.48192605
15008000,0.36,0.48198235
15508000,0.08,0.48198608
16008000,0.34,0.48177573
16508000,0.04,0.4815994
17008000,0.28,0.4816047
17508000,0.14,0.4814791
18008000,0.2,0.48164883
18508000,0.23529412,0.48154035
19008000,0.2857143,0.48152316
19508000,0.0,0.48149282
20008000,0.0,0.48130256
20508000,0.13725491,0.4813217
21008000,0.18367347,0.48133034
21508000,0.32,0.48123676
22008000,0.32,0.48142558
22512000,0.3137255,0.48114055
23008000,0.18367347,0.4814879
23508000,0.24,0.48147696
24008000,0.1,0.4813325
24508000,0.26,0.4813378
25008000,0.2,0.48126215
25508000,0.24,0.4812992
26008000,0.18,0.48142043
26508000,0.5,0.48137197
27008000,0.3,0.48141322
27508000,0.14,0.4814599
28008000,0.14,0.4813188
28508000,0.21568628,0.48162296
29008000,0.06122449,0.48186496
29516000,0.27450982,0.4816807
30008000,0.0,0.48245034
30508000,0.06,0.48358095
31008000,0.66,0.4835096
31508000,0.25490198,0.48334423
32008000,0.14285715,0.48444536
32508000,0.06,0.48447758
33012000,0.19607843,0.48501498
33508000,0.0,0.4847327
34008000,0.04,0.4852969
34508000,0.0,0.48670894
35008000,0.06,0.48774248
35508000,0.02,0.4871768
36008000,0.14,0.48766994
36508000,0.02,0.48767668
37008000,0.16,0.48710585
37508000,0.24,0.4870331
38008000,0.14,0.4873886
38508000,0.08,0.48740533
39008000,0.24,0.4872045
39508000,0.1,0.48705882
40008000,0.32,0.48707506
40508000,0.12,0.48717165
41008000,0.0,0.4881561
41508000,0.0,0.4878008
42008000,0.16,0.4878838
42508000,0.0,0.48738453
43008000,0.16,0.48740172
43508000,0.46,0.48733136
44008000,0.1,0.48732644
44508000,0.38,0.48722395
45008000,0.04,0.4877699
45508000,0.56,0.48728314
46008000,0.02,0.4874751
46508000,0.18,0.48720497
47008000,0.2,0.48730117
47508000,0.24,0.48824355
48008000,0.06,0.49031168
48508000,0.32,0.48838294
49008000,0.33333334,0.48839208
49508000,0.20408164,0.48835382
50012000,0.1764706,0.4890893
50512000,0.28,0.488601
51008000,0.26530612,0.488566
51508000,0.0,0.48834422
52008000,0.48,0.48837042
52508000,0.4,0.48861867
53008000,0.18,0.4885927
53508000,0.08,0.48841733
54008000,0.22,0.48827577
54508000,0.2,0.48831114
55008000,0.14,0.48829225
55508000,0.14,0.488321
56008000,0.4,0.48832184
56508000,0.2,0.4884403
57008000,0.26,0.48843044
57508000,0.2,0.48837236
58008000,0.28,0.48827457
58508000,0.18,0.48819914
59008000,0.34,0.48815525
59508000,0.36,0.4882415
60008000,0.02,0.48832977
60508000,0.08,0.4883027
61008000,0.26,0.48831823
61508000,0.3,0.48791483
62008000,0.3,0.4916537
62508000,0.04,0.4911292
63008000,0.22,0.48965725
63508000,0.12,0.48937955
64008000,0.26,0.48917025
64508000,0.0,0.4893039
65008000,0.4,0.48914453
65508000,0.3,0.48910928
66008000,0.14,0.48939338
66508000,0.2,0.48960745
67008000,0.32,0.48935777
67508000,0.08,0.489352
68008000,0.3,0.48929137
68508000,0.08,0.48953265
69008000,0.04,0.4893626
69508000,0.32,0.4893561
70008000,0.32,0.48923784
70508000,0.08,0.48960096
71008000,0.44,0.48935297
71508000,0.56,0.4893502
72008000,0.24,0.4893798
72508000,0.28,0.4899601
73008000,0.3,0.4893046
73508000,0.3,0.48923594
74008000,0.1,0.4892637
74508000,0.16,0.48927128
75008000,0.08,0.4893514
75508000,0.1,0.48934838
76008000,0.28,0.4891407
76508000,0.2,0.48915908
77008000,0.06,0.48907068
77508000,0.18,0.48900092
78008000,0.02,0.48897132
78508000,0.3,0.48899236
79008000,0.06,0.48902208
79508000,0.06,0.48899972
80008000,0.16,0.4889101
80508000,0.14,0.48928356
81008000,0.0,0.489088
81508000,0.1,0.48893213
82008000,0.1,0.4893704
82508000,0.02,0.48956418
83008000,0.1,0.48929211
83508000,0.1,0.48919046
84008000,0.18,0.487977
84508000,0.38,0.49001858
85008000,0.2,0.4926319
85508000,0.18,0.49275038
86008000,0.0,0.49127257
86508000,0.1,0.4903599
87008000,0.24,0.49052566
87508000,0.06,0.49016592
88008000,0.26,0.48992667
88516000,0.26923078,0.48995748
