timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7228000,-0.0051910393,-0.002573951,0.000100742094,0.0,0.0,-0.0
7236000,-0.005968025,-0.0018464715,-0.00010575866,0.0,0.0,-0.0
7248000,-0.0063947407,-0.0013479234,2.3436733e-05,0.0,0.0,-0.0
7272000,-0.004608421,0.0002462701,-3.331015e-05,0.0,0.0,-0.0
7292000,-0.0053569833,0.0011141681,8.434942e-05,0.0,0.0,-0.0
7312000,-0.005418465,0.0013518535,-0.00014482858,0.0,0.0,-0.0
7332000,-0.0051075937,-0.001824787,4.121475e-05,0.0,0.0,-0.0
7352000,-0.0064843823,-0.0032735174,-0.00013642851,0.0,0.0,-0.0
7368000,-0.0061768005,-0.0028617035,5.1505398e-05,0.0,0.0,-0.0
7388000,-0.004978041,-0.0043243035,7.485086e-05,0.0,0.0,-0.0
7408000,-0.004834319,-0.0062109632,0.00011940347,0.0,0.0,-0.0
7432000,-0.0033621322,-0.0072349748,-1.6324222e-05,0.0,0.0,-0.0
7448000,-0.0018467249,-0.007951937,-2.6422553e-05,0.0,0.0,-0.0
7468000,-0.0023515967,-0.0073434357,0.00011691637,0.0,0.0,-0.0
7488000,-0.0017512785,-0.007083755,7.7021774e-05,0.0,0.0,-0.0
7512000,-0.0024264513,-0.00612548,7.4384734e-05,0.0,0.0,-0.0
7528000,-0.0023017763,-0.0059734154,0.00020479597,0.0,0.0,-0.0
7548000,-0.0040009017,-0.006045443,8.285977e-05,0.0,0.0,-0.0
7572000,-0.0031742584,-0.0065619107,-1.555821e-05,0.0,0.0,-0.0
7592000,-0.0020595728,-0.0066632386,0.0002316325,0.0,0.0,-0.0
7612000,-0.00034339124,-0.0068657286,-1.5893951e-05,0.0,0.0,-0.0
7628000,-0.0015373019,-0.0066587674,-4.35682e-05,0.0,0.0,-0.0
7648000,-0.0027933177,-0.0066692657,4.471233e-05,0.0,0.0,-0.0
7672000,-0.0032689574,-0.0058264085,8.541206e-05,0.0,0.0,-0.0
7692000,-0.0039213225,-0.005921049,0.00016090507,0.0,0.0,-0.0
7708000,-0.0038816151,-0.008102029,6.258162e-05,0.0,0.0,-0.0
7732000,-0.004310481,-0.009272988,3.1566247e-05,0.0,0.0,-0.0
7748000,-0.00435646,-0.009347923,-0.00014638994,0.0,0.0,-0.0
7768000,-0.0044362033,-0.009886437,6.71288e-05,0.0,0.0,-0.0
7788000,-0.0037577786,-0.009308317,-1.0509044e-05,0.0,0.0,-0.0
7812000,-0.003645871,-0.008422153,-2.2334978e-05,0.0,0.0,-0.0
7828000,-0.0036340887,-0.008444535,-0.00018536858,0.0,0.0,-0.0
7848000,-0.0039154976,-0.007702118,0.00014557829,0.0,0.0,-0.0
7872000,-0.0039509474,-0.008091989,0.00015994348,0.0,0.0,-0.0
7888000,-0.0049347775,-0.008980858,6.174063e-05,0.0,0.0,-0.0
7908000,-0.003581349,-0.006737122,0.00013787253,0.0,0.0,-0.0
7932000,-0.0029771433,-0.007704847,-7.943716e-06,0.0,0.0,-0.0
7952000,-0.0017531279,-0.008548888,-0.00017808331,0.0,0.0,-0.0
7968000,-0.0015479675,-0.008673025,3.400119e-05,0.0,0.0,-0.0
7988000,-0.0026960822,-0.009544379,-8.3250925e-06,0.0,0.0,-0.0
8008000,-0.004806655,-0.009209633,7.2347466e-05,0.0,0.0,-0.0
8028000,-0.0062928023,-0.00798155,-0.00015938282,0.0,0.0,-0.0
8048000,-0.0050860997,-0.00813778,6.484054e-05,0.0,0.0,-0.0
8072000,-0.0049765427,-0.010219527,-1.1539087e-06,0.0,0.0,-0.0
8092000,-0.005222009,-0.011964536,-0.00018989295,0.0,0.0,-0.0
8112000,-0.005261909,-0.012863327,-0.00019956753,0.0,0.0,-0.0
8128000,-0.005658502,-0.013148086,-0.00018242514,0.0,0.0,-0.0
8152000,-0.006409435,-0.014475695,0.00011867657,0.0,0.0,-0.0
8168000,-0.0065677287,-0.0146449115,-0.00012717117,0.0,0.0,-0.0
8188000,-0.006756622,-0.014508819,-7.8231096e-05,0.0,0.0,-0.0
8212000,-0.0061909165,-0.014402721,8.08062e-06,0.0,0.0,-0.0
8232000,-0.0064758,-0.014882364,4.8711896e-05,0.0,0.0,-0.0
8252000,-0.007655856,-0.013851626,9.817351e-05,0.0,0.0,-0.0
8268000,-0.0070279827,-0.013681858,-7.6666474e-05,0.0,0.0,-0.0
8292000,-0.006773385,-0.011984492,-6.843591e-05,0.0,0.0,-0.0
8308000,-0.0061170408,-0.012553071,3.234204e-05,0.0,0.0,-0.0
8328000,-0.004314349,-0.011394032,-8.6862594e-05,0.0,0.0,-0.0
8352000,-0.0047119195,-0.011899088,3.355462e-05,0.0,0.0,-0.0
8368000,-0.0050992426,-0.012431186,0.00014998531,0.0,0.0,-0.0
8392000,-0.004821898,-0.011416501,5.3646974e-05,0.0,0.0,-0.0
8408000,-0.0052037477,-0.011449087,1.959037e-05,0.0,0.0,-0.0
8428000,-0.0059603886,-0.011660647,4.0549785e-05,0.0,0.0,-0.0
8448000,-0.005107771,-0.011630865,1.915358e-05,0.0,0.0,-0.0
8468000,-0.005538487,-0.011179456,1.6148202e-05,0.0,0.0,-0.0
8492000,-0.0055907937,-0.009561377,7.272884e-05,0.0,0.0,-0.0
8508000,-0.0050340714,-0.009079128,-4.1495077e-05,0.0,0.0,-0.0
8532000,-0.0044762483,-0.010198271,-6.879121e-05,0.0,0.0,-0.0
8552000,-0.0051781177,-0.008877241,3.7404243e-05,0.0,0.0,-0.0
8572000,-0.0045523816,-0.009574356,-1.9916333e-05,0.0,0.0,-0.0
8592000,-0.004384802,-0.0109498305,-7.363502e-06,0.0,0.0,-0.0
8608000,-0.0036851268,-0.01078085,-4.7734007e-05,0.0,0.0,-0.0
8632000,-0.00351197,-0.011450003,-8.872058e-05,0.0,0.0,-0.0
8652000,-0.0037296398,-0.0105687035,-8.6843036e-05,0.0,0.0,-0.0
8672000,-0.004229576,-0.01061858,3.1259842e-06,0.0,0.0,-0.0
8692000,-0.004529206,-0.011796252,8.427445e-05,0.0,0.0,-0.0
8712000,-0.0045077014,-0.0104752565,-0.00010423642,0.0,0.0,-0.0
8728000,-0.005188043,-0.010622144,0.0002083783,0.0,0.0,-0.0
8752000,-0.005147239,-0.010427961,0.00010194164,0.0,0.0,-0.0
8772000,-0.006210779,-0.011560369,0.00020365836,0.0,0.0,-0.0
8792000,-0.0069332155,-0.011513348,-8.550333e-05,0.0,0.0,-0.0
8808000,-0.0080047855,-0.010950138,-6.256206e-05,0.0,0.0,-0.0
8832000,-0.007251773,-0.011004347,-2.5724992e-05,0.0,0.0,-0.0
8848000,-0.0072869756,-0.011049912,-4.0396582e-05,0.0,0.0,-0.0
8868000,-0.008737921,-0.011353344,0.00015474111,0.0,0.0,-0.0
8888000,-0.008551989,-0.011528503,-0.0001758472,0.0,0.0,-0.0
8908000,-0.008256963,-0.0123589905,-2.4355948e-05,0.0,0.0,-0.0
8932000,-0.009933924,-0.012326571,-0.00010131579,0.0,0.0,-0.0
8952000,-0.010478171,-0.012176202,6.191339e-05,0.0,0.0,-0.0
8972000,-0.010574029,-0.011089914,8.88966e-05,0.0,0.0,-0.0
8992000,-0.009895959,-0.009863112,0.00017133914,0.0,0.0,-0.0
9008000,-0.0096804695,-0.01038786,2.0871405e-05,0.0,0.0,-0.0
9028000,-0.008734136,-0.01051474,-9.322539e-05,0.0,0.0,-0.0
9052000,-0.009402616,-0.010684315,8.077361e-06,0.0,0.0,-0.0
9072000,-0.010113958,-0.010165745,5.7803e-05,0.0,0.0,-0.0
9092000,-0.01041016,-0.009571358,0.000107153784,0.0,0.0,-0.0
9108000,-0.010351624,-0.010171963,-0.000100390054,0.0,0.0,-0.0
9128000,-0.010323189,-0.01036456,-6.0955063e-05,0.0,0.0,-0.0
9148000,-0.009815796,-0.00917957,-0.00019464549,0.0,0.0,-0.0
9168000,-0.00934678,-0.008507349,5.1808544e-05,0.0,0.0,-0.0
9188000,-0.009819927,-0.00803228,7.043732e-05,0.0,0.0,-0.0
9208000,-0.010617126,-0.0077151735,-0.00021533435,0.0,0.0,-0.0
9232000,-0.011107043,-0.008831819,-0.00014251424,0.0,0.0,-0.0
9248000,-0.010799754,-0.010021117,0.00012376648,0.0,0.0,-0.0
9268000,-0.011266827,-0.0097993435,-7.4647134e-05,0.0,0.0,-0.0
9292000,-0.011720503,-0.008991761,5.6173187e-05,0.0,0.0,-0.0
9308000,-0.011806175,-0.009061197,-7.635355e-05,0.0,0.0,-0.0
9332000,-0.010977287,-0.009457832,-9.4752526e-05,0.0,0.0,-0.0
9352000,-0.010685085,-0.010237377,1.9547995e-05,0.0,0.0,-0.0
9372000,-0.010879438,-0.010421486,-2.1687942e-05,0.0,0.0,-0.0
9388000,-0.011644306,-0.009586382,-8.1490725e-09,0.0,0.0,-0.0
9412000,-0.011492156,-0.0095922705,-6.019068e-05,0.0,0.0,-0.0
9432000,-0.011635581,-0.0093456125,-0.0001578182,0.0,0.0,-0.0
9452000,-0.010095256,-0.008571115,-0.00024693646,0.0,0.0,-0.0
9468000,-0.010685556,-0.008549228,3.576139e-05,0.0,0.0,-0.0
9492000,-0.01095178,-0.0076716095,-0.00014099525,0.0,0.0,-0.0
9512000,-0.011717842,-0.0059541664,0.00012224913,0.0,0.0,-0.0
9532000,-0.011558935,-0.0065130144,-5.105068e-05,0.0,0.0,-0.0
9548000,-0.011308534,-0.006181111,-3.8541853e-05,0.0,0.0,-0.0
9568000,-0.011492948,-0.006666549,6.018742e-05,0.0,0.0,-0.0
9592000,-0.013103796,-0.0061420794,-8.550007e-05,0.0,0.0,-0.0
9608000,-0.012061965,-0.0056977067,8.314336e-05,0.0,0.0,-0.0
9628000,-0.011955135,-0.0067888224,2.0092353e-05,0.0,0.0,-0.0
9652000,-0.011660417,-0.006786137,-4.4221757e-05,0.0,0.0,-0.0
9672000,-0.012129869,-0.0066522127,-7.3798e-05,0.0,0.0,-0.0
9692000,-0.011753498,-0.0067853252,-3.935676e-05,0.0,0.0,-0.0
9712000,-0.0128935445,-0.005740631,0.00010676263,0.0,0.0,-0.0
9732000,-0.012395816,-0.007258441,9.103818e-05,0.0,0.0,-0.0
9752000,-0.011413859,-0.006513311,0.0001481534,0.0,0.0,-0.0
9768000,-0.011991897,-0.007993155,-2.3764325e-05,0.0,0.0,-0.0
9788000,-0.012290304,-0.009063056,4.66404e-05,0.0,0.0,-0.0
9812000,-0.012446403,-0.009664927,-0.00020072144,0.0,0.0,-0.0
9828000,-0.01343059,-0.010688523,0.00018780516,0.0,0.0,-0.0
9848000,-0.014300942,-0.011055874,2.4634646e-05,0.0,0.0,-0.0
9868000,-0.01355061,-0.010516329,-4.717335e-05,0.0,0.0,-0.0
9892000,-0.013249768,-0.0078082173,2.6812078e-05,0.0,0.0,-0.0
9912000,-0.013186328,-0.0075268894,-7.3798e-05,0.0,0.0,-0.0
9932000,-0.012717098,-0.006755291,-6.754277e-05,0.0,0.0,-0.0
9952000,-0.012268231,-0.0058848173,0.00010454445,0.0,0.0,-0.0
9968000,-0.011710751,-0.0057792026,-0.0001567523,0.0,0.0,-0.0
9988000,-0.012119066,-0.0035277721,-3.5821693e-05,0.0,0.0,-0.0
10008000,-0.012200469,-0.004284809,-9.710924e-05,0.0,0.0,-0.0
10032000,-0.013530857,-0.005072788,0.0002192459,0.0,0.0,-0.0
10052000,-0.014107107,-0.0043551004,3.7744874e-05,0.0,0.0,-0.0
10072000,-0.01304676,-0.005619895,-3.864616e-05,0.0,0.0,-0.0
10092000,-0.013384454,-0.0069340086,-0.00010936707,0.0,0.0,-0.0
10112000,-0.014382148,-0.00682678,0.00011940673,0.0,0.0,-0.0
10128000,-0.01460902,-0.0061471886,8.998369e-05,0.0,0.0,-0.0
10148000,-0.01582949,-0.0060122134,-9.0187415e-05,0.0,0.0,-0.0
10168000,-0.016127257,-0.0054421737,0.0001642576,0.0,0.0,-0.0
10188000,-0.016546736,-0.004375317,0.00019777473,0.0,0.0,-0.0
10212000,-0.017005833,-0.0018436521,-5.5042095e-05,0.0,0.0,-0.0
10232000,-0.01599837,-0.002635703,0.00014350191,0.0,0.0,-0.0
10252000,-0.015340535,-0.0020740677,-0.00012364588,0.0,0.0,-0.0
10268000,-0.016119864,-0.0032391343,-3.8065948e-05,0.0,0.0,-0.0
10292000,-0.01641966,-0.0026581576,6.6641485e-05,0.0,0.0,-0.0
10308000,-0.015543241,-0.0017519908,-1.0487856e-05,0.0,0.0,-0.0
10332000,-0.01653753,-0.0014922884,8.0183614e-05,0.0,0.0,-0.0
10348000,-0.017534938,-0.0034471864,1.7553102e-06,0.0,0.0,-0.0
10372000,-0.017350033,-0.003113316,-6.0053775e-05,0.0,0.0,-0.0
10388000,-0.01714603,-0.0038462917,-3.858423e-05,0.0,0.0,-0.0
10408000,-0.01611243,-0.0034189261,5.165045e-05,0.0,0.0,-0.0
10428000,-0.014449484,-0.0042920336,-0.00019036885,0.0,0.0,-0.0
10448000,-0.014430521,-0.005968199,-6.070244e-05,0.0,0.0,-0.0
10472000,-0.01486833,-0.007411449,1.23051e-06,0.0,0.0,-0.0
10492000,-0.015164694,-0.00816456,-0.00018125656,0.0,0.0,-0.0
10512000,-0.014807621,-0.008518327,-0.0001601358,0.0,0.0,-0.0
10528000,-0.014100249,-0.009843562,-5.3211814e-05,0.0,0.0,-0.0
10552000,-0.014448431,-0.010847656,-6.1901985e-05,0.0,0.0,-0.0
10572000,-0.014913826,-0.0114172725,4.59461e-05,0.0,0.0,-0.0
10588000,-0.01582738,-0.011994157,0.0001438018,0.0,0.0,-0.0
10612000,-0.018195152,-0.014652804,0.00018747756,0.0,0.0,-0.0
10628000,-0.01921548,-0.016282491,-6.413972e-05,0.0,0.0,-0.0
10652000,-0.018256944,-0.01675569,4.6958216e-05,0.0,0.0,-0.0
10668000,-0.018399438,-0.017896373,-0.000101970974,0.0,0.0,-0.0
10688000,-0.020710738,-0.01884567,6.240723e-05,0.0,0.0,-0.0
10708000,-0.022098575,-0.018613413,-2.8749928e-05,0.0,0.0,-0.0
10728000,-0.022899905,-0.019301482,-2.643885e-05,0.0,0.0,-0.0
10748000,-0.022756582,-0.018032437,0.00010493235,0.0,0.0,-0.0
10768000,-0.02339071,-0.017977327,9.759818e-05,0.0,0.0,-0.0
10788000,-0.023222694,-0.01720956,9.943987e-05,0.0,0.0,-0.0
10808000,-0.022578271,-0.015249224,0.0001480442,0.0,0.0,-0.0
10832000,-0.02330672,-0.014276709,9.55055e-05,0.0,0.0,-0.0
10848000,-0.022856476,-0.013217716,-0.00011325418,0.0,0.0,-0.0
10868000,-0.023856655,-0.012508964,2.336828e-05,0.0,0.0,-0.0
10888000,-0.025122464,-0.012938553,-0.00020041177,0.0,0.0,-0.0
10908000,-0.024395442,-0.014717614,2.3399247e-05,0.0,0.0,-0.0
10928000,-0.024228614,-0.015463817,6.432878e-05,0.0,0.0,-0.0
10948000,-0.023962537,-0.01645783,5.138642e-05,0.0,0.0,-0.0
10972000,-0.024172112,-0.018010456,-0.00011510239,0.0,0.0,-0.0
10992000,-0.024425851,-0.01922611,-9.13837e-06,0.0,0.0,-0.0
11008000,-0.025422387,-0.02193815,-0.00015954091,0.0,0.0,-0.0
11028000,-0.026190644,-0.025292227,4.9354043e-05,0.0,0.0,-0.0
11052000,-0.02607668,-0.028063884,2.7522678e-05,0.0,0.0,-0.0
11068000,-0.025842287,-0.02919441,-6.990763e-05,0.0,0.0,-0.0
11088000,-0.02558301,-0.029233405,-0.00019411417,0.0,0.0,-0.0
11108000,-0.025648542,-0.031021442,-2.9538758e-05,0.0,0.0,-0.001
11128000,-0.024328602,-0.030734096,-5.456945e-05,0.0,0.0,-0.001
11152000,-0.024914686,-0.02951874,7.3569827e-06,0.0,0.0,-0.001
11168000,-0.026012167,-0.028487012,-1.1997065e-05,0.0,0.0,-0.001
11188000,-0.026191948,-0.027696768,0.00018246914,0.0,0.0,-0.001
11208000,-0.026973763,-0.026795372,-9.930134e-05,0.0,0.0,-0.001
11228000,-0.027624078,-0.02530058,-0.00044415542,0.0,0.0,-0.001
11252000,-0.026416421,-0.022856927,-0.00015386671,0.0,0.0,-0.001
11268000,-0.02763044,-0.02163207,0.0002540351,0.0,0.0,-0.001
11288000,-0.027222473,-0.018687017,-0.00024538487,0.0,0.0,-0.001
11312000,-0.02640704,-0.01663915,-0.00012940075,0.0,0.0,-0.001
11328000,-0.026283063,-0.016039494,0.00019789452,0.0,0.0,-0.001
11348000,-0.026429767,-0.0136705255,-0.00038172049,0.0,0.0,-0.001
11368000,-0.025795637,-0.011110736,-0.0002378046,0.0,0.0,-0.001
11392000,-0.023001075,-0.010066355,8.1935665e-05,0.0,0.0,-0.001
11412000,-0.021816777,-0.009745947,0.0001313272,0.0,0.0,-0.001
11432000,-0.02175508,-0.008648527,8.362415e-05,0.0,0.0,-0.001
11448000,-0.019498669,-0.0087168645,7.872167e-05,0.0,0.0,-0.001
11472000,-0.01715602,-0.008049105,-4.371896e-05,0.0,0.0,-0.001
11489000,-0.016818462,-0.006863667,-1.2849458e-05,0.0,0.0,-0.001
11508000,-0.01601243,-0.0069950223,0.00013182021,0.0,0.0,-0.001
11528000,-0.0149578005,-0.007586302,-3.873254e-05,0.0,0.0,-0.001
11548000,-0.014431277,-0.008341358,9.626744e-05,0.0,0.0,-0.001
11572000,-0.015736738,-0.007817357,0.00027054758,0.0,0.0,-0.001
11592000,-0.016946344,-0.008325871,-0.00044457754,0.0,0.0,-0.001
11612000,-0.017714066,-0.006494322,0.00031746912,0.0,0.0,-0.001
11632000,-0.019110113,-0.00677366,0.00018236239,0.0,0.0,-0.001
11649000,-0.019669358,-0.0061569763,-7.4981246e-05,0.0,0.0,-0.001
11668000,-0.020207409,-0.006638844,-5.090155e-05,0.0,0.0,-0.001
11688000,-0.021333307,-0.0071300254,-9.065354e-05,0.0,0.0,-0.001
11712000,-0.02230505,-0.006403402,0.0003169916,0.0,0.0,-0.001
11728000,-0.022729322,-0.0043995962,6.2174164e-05,0.0,0.0,-0.001
11752000,-0.023078943,-0.0037008931,0.000115402276,0.0,0.0,-0.001
11772000,-0.023750493,-0.0016708097,7.3267496e-05,0.0,0.0,-0.001
11792000,-0.02362979,-0.00074019685,-6.896397e-05,0.0,0.0,-0.001
11808000,-0.023467895,0.000109551314,-1.7639482e-05,0.0,0.0,-0.001
11832000,-0.023342876,0.0025774187,0.00019860268,0.0,0.0,-0.001
11848000,-0.023084778,0.0054107,0.000112240436,0.0,0.0,-0.001
11868000,-0.02199165,0.006739731,-1.4806865e-05,0.0,0.0,-0.001
11888000,-0.021105245,0.007520277,0.00015541748,0.0,0.0,-0.001
11908000,-0.020163829,0.0073762415,-2.1847663e-05,0.0,0.0,-0.001
11928000,-0.019710796,0.0066453,-0.00031757914,0.0,0.0,-0.001
11952000,-0.016928388,0.0066862046,-0.00017291517,0.0,0.0,-0.001
11968000,-0.016980182,0.006052103,1.308741e-06,0.0,0.0,-0.001
11988000,-0.0134506235,0.00598712,0.0001964554,0.0,0.0,-0.001
12008000,-0.010611,0.005023096,-0.0003627038,0.0,0.0,-0.001
12032000,-0.009169131,0.0054854923,-0.000113999005,0.0,0.0,-0.001
12048000,-0.0077686487,0.0045268084,1.9394793e-07,0.0,0.0,-0.001
12072000,-0.0044476315,0.0026518672,1.5915139e-05,0.0,0.0,-0.001
12092000,-0.0009718087,0.00027190472,3.3279182e-05,0.0,0.0,-0.001
12108000,0.0010334979,-0.0016438515,-5.3776545e-05,0.0,0.0,-0.001
12128000,0.001376022,-0.0049406807,0.00014543405,0.0,0.0,-0.001
12152000,0.005716982,-0.0063412944,0.0001087893,0.0,0.0,-0.001
12172000,0.008859031,-0.009084207,-0.000110715744,0.0,0.0,-0.001
12192000,0.010709721,-0.012839873,-0.00021842367,0.0,0.0,-0.001
12208000,0.0142601505,-0.013693345,-7.658254e-05,0.0,0.0,-0.001
12228000,0.015680071,-0.0145133855,-2.6022433e-05,0.0,0.0,-0.001
12252000,0.017475253,-0.016538542,0.0002470815,0.0,0.0,-0.001
12264000,0.018004622,-0.01837719,0.00031554676,0.0,0.0,-0.001
12288000,0.02126979,-0.01984555,0.00011419458,0.0,0.0,-0.001
12312000,0.024283279,-0.022862162,-6.4361375e-05,0.0,0.0,-0.001
12332000,0.026177395,-0.024425002,0.00013584178,0.0,0.0,-0.001
12348000,0.026867222,-0.022996467,-0.00014663604,0.0,0.0,-0.001
12372000,0.029229602,-0.023005348,-0.00015660562,0.0,0.0,-0.001
12392000,0.030513696,-0.022178778,-7.141684e-05,0.0,0.0,-0.001
12412000,0.031736024,-0.021188576,-0.0002557888,0.0,0.0,-0.001
12432000,0.031932894,-0.021627486,4.018715e-05,0.0,0.0,-0.001
12452000,0.032829724,-0.02049919,0.00032826257,0.0,0.0,-0.001
12472000,0.0356481,-0.020233702,-7.654831e-05,0.0,0.0,-0.001
12492000,0.036397316,-0.019936198,-5.6677614e-05,0.0,0.0,-0.001
12508000,0.03619267,-0.019424684,-0.00013431546,0.0,0.0,-0.001
12528000,0.03740844,-0.018693084,4.783098e-05,0.0,0.0,-0.001
12548000,0.036809515,-0.018176297,5.936029e-05,0.0,0.0,-0.001
12572000,0.036781933,-0.018987535,0.0003197859,0.0,0.0,-0.001
12592000,0.03515681,-0.020088617,0.00023624487,0.0,0.0,-0.001
12612000,0.033741146,-0.020819418,7.51866e-05,0.0,0.0,-0.001
12628000,0.03304431,-0.021083882,-0.00011335523,0.0,0.0,-0.001
12652000,0.03085853,-0.020768164,-0.00015565543,0.0,0.0,-0.001
12672000,0.029389936,-0.018835055,-3.8598897e-05,0.0,0.0,-0.001
12692000,0.027073352,-0.019619944,-0.00018523494,0.0,0.0,-0.001
12712000,0.027374748,-0.02008048,4.833378e-05,0.0,0.0,-0.001
12728000,0.026752053,-0.019666314,-1.0831747e-05,0.0,0.0,-0.001
12752000,0.027526595,-0.021308446,0.00016727112,0.0,0.0,-0.001
12772000,0.027376067,-0.022761177,-2.7043512e-05,0.0,0.0,-0.001
12792000,0.027117442,-0.023873607,-9.1862865e-05,0.0,0.0,-0.001
12808000,0.027123876,-0.023997895,0.00011342205,0.0,0.0,-0.001
12832000,0.0284814,-0.024386618,0.00022750255,0.0,0.0,-0.001
12852000,0.029088818,-0.025234053,5.112076e-05,0.0,0.0,-0.001
12872000,0.030717019,-0.025305945,0.00025408645,0.0,0.0,-0.001
12892000,0.029258903,-0.024612783,3.2374635e-05,0.0,0.0,-0.001
12912000,0.027812155,-0.023991555,0.00018511433,0.0,0.0,-0.001
12932000,0.02890157,-0.023867827,-0.00017002225,0.0,0.0,-0.001
12952000,0.028325098,-0.022822887,0.00015145866,0.0,0.0,-0.001
12972000,0.029498998,-0.021784065,0.00025606342,0.0,0.0,-0.001
12992000,0.029740859,-0.021386907,0.000152417,0.0,0.0,-0.001
13008000,0.029857041,-0.020120537,-1.8879771e-05,0.0,0.0,-0.001
13028000,0.029457666,-0.01902702,0.00015776278,0.0,0.0,-0.001
13052000,0.027022298,-0.017874084,0.0004083272,0.0,0.0,-0.001
13072000,0.027333926,-0.016595427,0.00020330958,0.0,0.0,-0.001
13092000,0.02530271,-0.01363393,0.00041538756,0.0,0.0,-0.001
13112000,0.026179696,-0.012313618,0.00019203126,0.0,0.0,-0.001
13132000,0.026309075,-0.00997945,1.862878e-05,0.0,0.0,-0.001
13148000,0.025219053,-0.008281357,9.728037e-05,0.0,0.0,-0.001
13168000,0.02381375,-0.007272039,5.421741e-05,0.0,0.0,-0.001
13188000,0.024681184,-0.00670929,0.00026245555,0.0,0.0,-0.001
13208000,0.025137952,-0.0057107206,0.00036213174,0.0,0.0,-0.001
13232000,0.023398444,-0.0036685243,1.388602e-05,0.0,0.0,-0.001
13248000,0.022845615,-0.0027620061,2.1200627e-05,0.0,0.0,-0.001
13268000,0.021861056,-0.002290027,-0.00015552016,0.0,0.0,-0.001
13288000,0.022110261,-0.0019333974,0.00029628724,0.0,0.0,-0.001
13308000,0.021055002,-5.255286e-05,-2.899114e-05,0.0,0.0,-0.001
13328000,0.02115115,0.0003525908,-0.00020357035,0.0,0.0,-0.001
13352000,0.019389125,-0.0005006312,0.00016943226,0.0,0.0,-0.001
13372000,0.02075893,-0.00097188225,0.00012187427,0.0,0.0,-0.001
13392000,0.020379014,-0.0011037838,-0.00010760361,0.0,0.0,-0.001
13408000,0.02015152,-0.00097678,0.00019370671,0.0,0.0,-0.001
13428000,0.01963227,-0.0018336364,-6.886292e-05,0.0,0.0,-0.001
13448000,0.019726913,-0.00206869,-0.000104503706,0.0,0.0,-0.001
13472000,0.020128412,-0.0021238355,2.0754058e-05,0.0,0.0,-0.001
13488000,0.019825798,-0.0023599672,-0.00015060138,0.0,0.0,-0.001
13508000,0.018530482,-0.0025239252,0.0001150812,0.0,0.0,-0.001
13532000,0.018538874,-0.0022558356,-1.6761012e-05,0.0,0.0,-0.001
13552000,0.018796736,-0.0036215999,5.280599e-06,0.0,0.0,-0.001
13568000,0.018913742,-0.0043014693,-0.00015914813,0.0,0.0,-0.001
13592000,0.01927843,-0.0055242907,-0.00010550767,0.0,0.0,-0.001
13608000,0.01823074,-0.0060366374,1.3103709e-06,0.0,0.0,-0.001
13628000,0.016585825,-0.0074402327,-0.00012471015,0.0,0.0,-0.001
13652000,0.018023608,-0.008783667,1.5691854e-05,0.0,0.0,-0.001
13660000,0.017921425,-0.008959395,-2.1008309e-05,0.0,0.0,-0.001
13692000,0.018271826,-0.010302908,-0.00017194869,0.0,0.0,-0.001
