timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2516000,inf,0,1,1,1,0,0,1,0,0,1
3520000,inf,0,1,1,1,0,0,1,0,0,1
4524000,inf,0,1,1,1,0,0,1,0,0,1
5528000,inf,0,1,1,1,0,0,1,0,0,1
6528000,inf,0,1,1,1,0,0,1,0,0,1
7528000,inf,0,1,1,1,0,0,1,0,0,1
8532000,inf,0,1,1,1,0,0,1,0,0,1
9532000,inf,0,1,1,1,0,0,1,0,0,1
10536000,inf,0,1,1,1,0,0,1,0,0,1
11120000,inf,0,1,1,1,1,1,1,0,0,1
12124000,inf,0,1,1,1,1,1,1,0,0,1
13128000,inf,0,1,1,1,1,1,1,0,0,1
14128000,inf,0,1,1,1,1,1,1,0,0,1
15128000,inf,0,1,1,1,1,1,1,0,0,1
16128000,inf,0,1,1,1,1,1,1,0,0,1
17128000,inf,0,1,1,1,1,1,1,0,0,1
18128000,inf,0,1,1,1,1,1,1,0,0,1
19128000,inf,0,1,1,1,1,1,1,0,0,1
20128000,inf,0,1,1,1,1,1,1,0,0,1
21136000,inf,0,1,1,1,1,1,1,0,0,1
22136000,inf,0,1,1,1,1,1,1,0,0,1
23136000,inf,0,1,1,1,1,1,1,0,0,1
24140000,inf,0,1,1,1,1,1,1,0,0,1
25148000,inf,0,1,1,1,1,1,1,0,0,1
26148000,inf,0,1,1,1,1,1,1,0,0,1
27152000,inf,0,1,1,1,1,1,1,0,0,1
28156000,inf,0,1,1,1,1,1,1,0,0,1
29160000,inf,0,1,1,1,1,1,1,0,0,1
30160000,inf,0,1,1,1,1,1,1,0,0,1
31164000,inf,0,1,1,1,1,1,1,0,0,1
32164000,inf,0,1,1,1,1,1,1,0,0,1
33168000,inf,0,1,1,1,1,1,1,0,0,1
34168000,inf,0,1,1,1,1,1,1,0,0,1
35168000,inf,0,1,1,1,1,1,1,0,0,1
36168000,inf,0,1,1,1,1,1,1,0,0,1
37168000,inf,0,1,1,1,1,1,1,0,0,1
38168000,inf,0,1,1,1,1,1,1,0,0,1
39168000,inf,0,1,1,1,1,1,1,0,0,1
40168000,inf,0,1,1,1,1,1,1,0,0,1
41168000,inf,0,1,1,1,1,1,1,0,0,1
42168000,inf,0,1,1,1,1,1,1,0,0,1
43172000,inf,0,1,1,1,1,1,1,0,0,1
43976000,inf,0,1,1,1,0,0,1,0,0,1
44976000,inf,0,1,1,1,0,0,1,0,0,1
45984000,inf,0,1,1,1,0,0,1,0,0,1
46984000,inf,0,1,1,1,0,0,1,0,0,1
47984000,inf,0,1,1,1,0,0,1,0,0,1
48984000,inf,0,1,1,1,0,0,1,0,0,1
49612000,inf,0,1,1,1,1,0,1,0,0,1
50408000,inf,0,1,0,0,1,0,1,0,0,1
50416000,inf,0,0,0,0,1,0,1,0,0,1
51416000,inf,0,0,0,0,1,0,0,0,0,1
52424000,inf,0,0,0,0,1,0,0,1,0,1
53428000,inf,0,0,0,0,1,0,0,0,0,1
54436000,inf,0,0,0,0,1,0,0,0,0,1
55420000,inf,0,0,0,0,0,0,0,0,0,1
56424000,inf,0,0,0,0,0,0,0,0,0,1
57424000,inf,0,0,0,0,0,0,0,0,0,1
58428000,inf,0,0,0,0,0,0,0,0,0,1
59428000,inf,0,0,0,0,0,0,0,0,0,1
60432000,inf,0,0,0,0,0,0,0,0,0,1
61436000,inf,0,0,0,0,0,0,0,0,0,1
62436000,inf,0,0,0,0,0,0,0,0,0,1
63436000,inf,0,0,0,0,0,0,0,0,0,1
64436000,inf,0,0,0,0,0,0,0,0,0,1
65440000,inf,0,0,0,0,0,0,0,0,0,1
66440000,inf,0,0,0,0,0,0,0,0,0,1
67440000,inf,0,0,0,0,0,0,0,0,0,1
68440000,inf,0,0,0,0,0,0,0,0,0,1
69440000,inf,0,0,0,0,0,0,0,0,0,1
70440000,inf,0,0,0,0,0,0,0,0,0,1
71440000,inf,0,0,0,0,0,0,0,0,0,1
72440000,inf,0,0,0,0,0,0,0,0,0,1
73440000,inf,0,0,0,0,0,0,0,0,0,1
74440000,inf,0,0,0,0,0,0,0,0,0,1
75440000,inf,0,0,0,0,0,0,0,0,0,1
76440000,inf,0,0,0,0,0,0,0,0,0,1
77440000,inf,0,0,0,0,0,0,0,0,0,1
78440000,inf,0,0,0,0,0,0,0,0,0,1
79440000,inf,0,0,0,0,0,0,0,0,0,1
80440000,inf,0,0,0,0,0,0,0,0,0,1
81444000,inf,0,0,0,0,0,0,0,0,0,1
82444000,inf,0,0,0,0,0,0,0,0,0,1
83344000,inf,0,0,0,0,1,1,0,1,0,1
84348000,inf,0,0,0,0,1,1,0,1,0,1
85188000,inf,0,1,0,0,1,1,1,0,0,1
85548000,inf,0,1,1,0,1,1,1,0,0,1
85888000,inf,0,1,1,1,1,1,1,0,0,1
86892000,inf,0,1,1,1,1,1,1,0,0,1
87892000,inf,0,1,1,1,1,1,1,0,0,1
