timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
512000,512000,0.00163873,-0.0005511971,0.00088436366,0.0,0.0,0.0,0.0,-1.0
516000,516000,0.00046653155,-0.00045344207,-0.0016277876,0.0,0.0,0.0,0.0,-1.0
568000,568000,0.00051301264,0.0006276056,0.0036333094,0.0,0.0,0.0,0.0,-1.0
616000,616000,-0.0010325073,0.0011575276,0.00072283647,0.0,0.0,0.0,0.0,-1.0
668000,668000,0.00016330056,-0.0011048525,-0.00017858743,0.0,0.0,0.0,0.0,-1.0
716000,716000,0.00011518005,-0.001044131,-0.0013373313,0.0,0.0,0.0,0.0,-1.0
768000,768000,0.00072610704,-0.0023797706,-0.0005577713,0.0,0.0,0.0,0.0,-1.0
816000,816000,0.0018925419,0.0005959129,-0.0015764864,0.0,0.0,0.0,0.0,-1.0
868000,868000,-0.0022920256,0.0022957958,0.00096890726,0.0,0.0,0.0,0.0,-1.0
916000,916000,0.0008875687,0.0016993915,0.0019065007,0.0,0.0,0.0,0.0,-1.0
968000,968000,0.0013104782,-0.0027098167,0.0071019237,0.0,0.0,0.0,0.0,-1.0
1016000,1016000,-0.00019655276,-0.00032628962,0.0015594879,0.0,0.0,0.0,0.0,-1.0
1068000,1068000,0.0006010496,-0.0009544839,-0.00014224084,0.0,0.0,0.0,0.0,-1.0
1116000,1116000,-0.0014861294,-0.00013938257,0.0032667555,0.0,0.0,0.0,0.0,-1.0
1168000,1168000,-0.0014492063,-0.0003366458,-0.003509078,0.0,0.0,0.0,0.0,-1.0
1216000,1216000,-0.0019412275,0.0017411443,-0.00060619897,0.0,0.0,0.0,0.0,-1.0
1268000,1268000,0.00057662686,-0.0005075976,0.0003649765,0.0,0.0,0.0,0.0,-1.0
1316000,1316000,0.00033384754,0.00044177903,-0.0016098781,0.0,0.0,0.0,0.0,-1.0
1368000,1368000,0.00075059384,0.0010769275,-0.00028731843,0.0,0.0,0.0,0.0,-1.0
1416000,1416000,-0.0003859805,0.0005325598,-0.00023503687,0.0,0.0,0.0,0.0,-1.0
1464000,1464000,-0.0001689483,-0.00033668888,0.0012248848,0.0,0.0,0.0,0.0,-1.0
1516000,1516000,4.1426276e-05,-0.0010807846,0.00081792625,0.0,0.0,0.0,0.0,-1.0
1568000,1568000,-0.00015064939,-0.0016716002,-0.00034248957,0.0,0.0,0.0,0.0,-1.0
1616000,1616000,0.0001091583,0.0030103703,-0.00036906073,0.0,0.0,0.0,0.0,-1.0
1668000,1668000,0.0010209099,0.0010235173,-0.002736439,0.0,0.0,0.0,0.0,-1.0
1716000,1716000,-0.00031304476,-0.001984836,-0.0032086268,0.0,0.0,0.0,0.0,-1.0
1768000,1768000,0.0003265792,0.0015461029,0.0004942582,0.0,0.0,0.0,0.0,-1.0
1816000,1816000,0.0015056311,-0.001695458,-0.0010651677,0.0,0.0,0.0,0.0,-1.0
1864000,1864000,0.0017412627,0.0025488297,0.0018616117,0.0,0.0,0.0,0.0,-1.0
1916000,1916000,-0.0010795204,-0.0010589137,0.0008708877,0.0,0.0,0.0,0.0,-1.0
1968000,1968000,0.00012829929,-0.00044440504,0.00284807,0.0,0.0,0.0,0.0,-1.0
2016000,2016000,0.0009791896,0.00047373353,-0.001925111,0.0,0.0,0.0,0.0,-1.0
2068000,2068000,0.0011122392,-0.00067468075,-0.00091701886,0.0,0.0,0.0,0.0,-1.0
2116000,2116000,-0.0016117295,0.0015139229,-0.0037603485,0.0,0.0,0.0,0.0,-1.0
2164000,2164000,0.0014591067,0.000254239,0.0041308147,0.0,0.0,0.0,0.0,-1.0
2212000,2212000,-0.0018626638,-0.000247705,-0.0034225385,0.0,0.0,0.0,0.0,-1.0
2280000,2280000,0.0004251229,-0.0011474557,-0.0024886562,0.0,0.0,0.0,0.0,-1.0
2316000,2312000,-0.00043406495,0.0025779058,-0.0005585993,0.0,0.0,0.0,0.0,-1.0
2368000,2368000,-0.0009731079,-0.0012855908,-0.00094695,0.0,0.0,0.0,0.0,-1.0
2416000,2416000,-0.00038237654,-0.0014404887,0.0031189378,0.0,0.0,0.0,0.0,-1.0
2468000,2468000,0.00034871735,-0.0007699854,-0.0030893057,0.0,0.0,0.0,0.0,-1.0
2512000,2512000,-0.0024424684,0.0021570039,-0.0020017745,0.0,0.0,0.0,0.0,-1.0
2568000,2568000,-0.00095560437,-0.0006253457,-0.0053563234,0.0,0.0,0.0,0.0,-1.0
2616000,2616000,0.0001292856,-0.00038677728,0.0022591068,0.0,0.0,0.0,0.0,-1.0
2668000,2668000,0.00020627076,0.0011587834,0.00054828136,0.0,0.0,0.0,0.0,-1.0
2716000,2716000,0.0009126012,0.00012816905,0.0038664078,0.0,0.0,0.0,0.0,-1.0
2768000,2768000,-0.001977608,0.00070661464,0.0023035808,0.0,0.0,0.0,0.0,-1.0
2816000,2816000,-0.0011049609,0.0014041614,0.00024289518,0.0,0.0,0.0,0.0,-1.0
2868000,2868000,-0.0005446531,-0.0020888553,0.0029145482,0.0,0.0,0.0,0.0,-1.0
2916000,2916000,-0.0013287954,0.00054656935,-0.0018795694,0.0,0.0,0.0,0.0,-1.0
2968000,2968000,-0.0011908127,-0.0022120308,-0.0016420408,0.0,0.0,0.0,0.0,-1.0
3016000,3016000,0.00094881747,0.00038180323,0.0011536197,0.0,0.0,0.0,0.0,-1.0
3068000,3068000,0.0013226334,0.0015817872,0.0005036655,0.0,0.0,0.0,0.0,-1.0
3116000,3116000,0.0005232291,-0.0012507264,0.0017434768,0.0,0.0,0.0,0.0,-1.0
3164000,3164000,0.00042672356,0.0007605987,0.001012678,0.0,0.0,0.0,0.0,-1.0
