timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,93.41211,191.41826,0,2,7391,1024000,0,3,255
2000000,141.125,94.842064,0,108,9924,1024000,0,3,255
3000000,194.46777,78.16229,0,209,6018,1024000,0,3,255
4000000,244.98535,70.236626,0,312,6230,1024000,0,3,255
5000000,293.708,65.44296,0,413,6727,1024000,0,3,255
6000000,345.18945,62.89895,0,527,7894,1024000,0,3,255
7000000,397.75,61.30549,0,627,9952,1024000,0,3,255
8000000,453.9131,60.618736,0,737,9948,1024000,0,3,255
9000000,511.31836,60.240147,0,855,10145,1024000,0,3,255
10000000,572.44824,60.333923,0,982,6192,1024000,0,3,255
11000000,639.1924,60.945118,0,1094,7439,1024000,0,3,255
12000000,711.1914,61.907333,0,1207,7310,1024000,0,3,255
13000000,781.96875,62.617615,0,1306,7584,1024000,0,3,255
14004000,854.82227,63.35771,0,1417,7786,1024000,0,3,255
15004000,932.6709,64.35764,0,1525,104,1024000,0,3,255
16004000,996.1494,64.300896,0,1630,104,1024000,0,3,255
17004000,1060.1104,64.28028,0,1745,145,1024000,0,3,255
18004000,1124.7031,64.29814,0,1832,104,1024000,0,3,255
19004000,1190.4922,64.37877,0,1942,25,1024000,0,3,255
20004000,1251.2988,64.1955,0,2066,104,1024000,0,3,255
21004000,1313.3682,64.09175,0,2168,104,1024000,0,3,255
22004000,1374.3906,63.94894,0,2298,145,1024000,0,3,255
23004000,1435.5244,63.823776,0,2436,104,1024000,0,3,255
24004000,1496.8291,63.716545,0,2527,25,1024000,0,3,255
25004000,1559.4082,63.670105,0,2624,104,1024000,0,3,255
26004000,1621.0537,63.590683,0,2738,25,1024000,0,3,255
27004000,1675.3857,63.241196,0,2848,8175,1024000,0,3,255
28004000,1738.874,63.250183,0,2961,6375,1024000,0,3,255
29004000,1807.2344,63.42954,0,3060,145,1024000,0,3,255
30004000,1869.0059,63.373314,0,3157,104,1024000,0,3,255
31004000,1929.7832,63.28818,0,3268,170,1024000,0,3,255
32004000,1979.3887,62.8537,0,3366,9047,1024000,0,3,255
33004000,2041.794,62.839897,0,3482,6396,1024000,0,3,255
34004000,2109.086,62.972828,0,3574,145,1024000,0,3,255
35004000,2170.838,62.937435,0,3676,25,1024000,0,3,255
36004000,2233.0654,62.91743,0,3790,75,1024000,0,3,255
37004000,2297.0771,62.94742,0,3915,75,1024000,0,3,255
38004000,2360.917,62.971222,0,4005,104,1024000,0,3,255
39004000,2423.6846,62.96593,0,4106,25,1024000,0,3,255
40004000,2488.1465,63.00381,0,4203,25,1024000,0,3,255
41004000,2551.4033,63.01006,0,4303,104,1024000,0,3,255
42004000,2614.498,63.0121,0,4409,25,1024000,0,3,255
43004000,2677.4795,63.011375,0,4509,104,1024000,0,3,255
44004000,2742.501,63.057594,0,4608,25,1024000,0,3,255
45004000,2803.6611,63.014946,0,4705,75,1024000,0,3,255
46004000,2865.8877,62.99762,0,4809,104,1024000,0,3,255
47004000,2927.2168,62.961735,0,4911,104,1024000,0,3,255
48004000,2990.38,62.96597,0,4999,116,1024000,0,3,255
49004000,3052.9668,62.958157,0,5101,104,1024000,0,3,255
50004000,3113.8809,62.91685,0,5204,104,1024000,0,3,255
51004000,3181.4688,63.00936,0,5313,25,1024000,0,3,255
52004000,3254.5596,63.205147,0,5412,75,1024000,0,3,255
53004000,3328.7559,63.41454,0,5499,145,1024000,0,3,255
54004000,3396.4453,63.494457,0,5607,170,1024000,0,3,255
55004000,3465.2764,63.59239,0,5699,170,1024000,0,3,255
56004000,3535.041,63.703617,0,5793,170,1024000,0,3,255
57004000,3600.7275,63.738716,0,5880,170,1024000,0,3,255
58004000,3667.9355,63.799057,0,5983,170,1024000,0,3,255
59004000,3730.4658,63.777367,0,6080,181,1024000,0,3,255
60008000,3793.38,63.758568,0,6203,195,1024000,0,3,255
61008000,3855.6416,63.733826,0,6305,295,1024000,0,3,255
62008000,3920.3047,63.748936,0,6421,274,1024000,0,3,255
63008000,3986.4033,63.786537,0,6514,295,1024000,0,3,255
64008000,4051.9258,63.813873,0,6605,195,1024000,0,3,255
65008000,4116.047,63.818638,0,6721,195,1024000,0,3,255
66008000,4179.3877,63.81134,0,6823,195,1024000,0,3,255
67008000,4242.3135,63.798023,0,6919,236,1024000,0,3,255
68008000,4306.6895,63.806587,0,7014,295,1024000,0,3,255
69008000,4370.297,63.80368,0,7112,195,1024000,0,3,255
70008000,4433.8506,63.80008,0,7215,266,1024000,0,3,255
71008000,4497.1055,63.792347,0,7317,216,1024000,0,3,255
72008000,4560.4014,63.785408,0,7418,216,1024000,0,3,255
73008000,4622.169,63.757572,0,7512,129,1024000,0,3,255
74008000,4685.673,63.754124,0,7606,216,1024000,0,3,255
75008000,4749.3633,63.753265,0,7720,254,1024000,0,3,255
76008000,4815.007,63.7783,0,7821,353,1024000,0,3,255
77008000,4877.711,63.76426,0,7909,333,1024000,0,3,255
78008000,4938.9824,63.732094,0,8012,333,1024000,0,3,255
79008000,5000.0,63.697514,0,8122,3989,1024000,0,3,255
80008000,5067.759,63.7486,0,8215,216,1024000,0,3,255
81008000,5130.0576,63.73059,0,8338,333,1024000,0,3,255
82008000,5191.4287,63.701637,0,8445,195,1024000,0,3,255
83008000,5257.998,63.736397,0,8556,195,1024000,0,3,255
84008000,5319.9336,63.71483,0,8672,274,1024000,0,3,255
85008000,5383.8926,63.71772,0,8783,236,1024000,0,3,255
86008000,5448.801,63.731644,0,8870,332,1024000,0,3,255
87008000,5513.177,63.739094,0,8958,232,1024000,0,3,255
88008000,5577.676,63.74778,0,9073,195,1024000,0,3,255
